"93015","ma, professor q","3","£1,065,076.00"
"27579","cochran, professor s","2","£4,192,977.00"
"-181125","latham, professor w","2","£9,629,337.00"
"29791","critoph, professor re","4","£13,484,998.00"
"-259358","giuliani, dr f","1","£661,579.00"
"49315","sweeney, professor j","1","£825,693.00"
"-558255","dailami, dr n","1","£363,964.00"
"-169260","may, dr aj","1","£266,640.00"
"-165210","müller, professor wjp","1","£379,218.00"
"-196874","faulconbridge, professor jr","1","£3,937,512.00"
"111783","mativenga, professor pt","1","£302,312.00"
"60157","bowen, professor c","3","£1,047,278.00"
"-97724","jamieson, dr a","1","£347,943.00"
"-108747","brittain, dr kr","1","£4,051,357.00"
"26587","jeffrey, professor p","4","£13,627,012.00"
"-156387","tyler, professor p","1","£5,374,638.00"
"-8873","mcdaid, professor lj","1","£375,835.00"
"-157812","razgon, dr i","2","£749,493.00"
"5822","ghadiri, professor m","1","£1,741,953.00"
"106018","zeng, dr x","1","£541,848.00"
"4049","de roure, professor d","4","£12,262,208.00"
"-113845","green, professor rj","5","£21,402,794.00"
"16982","whittaker, professor t","1","£2,971,756.00"
"112699","luo, dr z","1","£680,623.00"
"-1955","waldram, professor d","2","£1,961,465.00"
"91872","szabo, professor rj","1","£150,000.00"
"-486966","d'sa, dr ra","2","£524,860.00"
"-234887","gondzio, dr j","1","£150,000.00"
"-412209","manulis, dr m","2","£874,993.00"
"-461902","ma, dr x","2","£1,188,417.00"
"16172","underwood, professor i","1","£4,884,594.00"
"114208","smith, dr cj","2","£4,613,541.00"
"89660","morrison, dr c","1","£16,207.00"
"-465660","challis, professor r e","1","£5,411,009.00"
"108198","book, professor d","3","£7,798,420.00"
"80847","cheung, professor r","1","£477,577.00"
"79777","belcher, professor se","1","£359,271.00"
"-10387","luk, professor pc","1","£855,111.00"
"-416888","whittle, professor kr","5","£4,107,328.00"
"9859","macchietto, professor s","1","£1,573,522.00"
"76552","mcdowell, professor g","2","£5,607,778.00"
"1182","bell, professor sej","1","£395,371.00"
"-253233","evans, dr d","1","£3,019,070.00"
"-124859","sanguinetti, dr g","1","£268,625.00"
"-439280","broecker, dr j","2","£5,544,581.00"
"-386304","zaltz austwick, dr m","1","£1,161,862.00"
"17349","winpenny, professor re","2","£1,673,603.00"
"31603","smith, professor r","2","£1,045,469.00"
"-422712","shukla, dr a","2","£769,486.00"
"-409484","krevor, dr s","1","£996,574.00"
"-205526","lovell, dr hc","2","£2,307,804.00"
"123849","hudson-smith, dr a","1","£4,559,841.00"
"71283","jones, dr s","1","£509,648.00"
"-401820","li, dr y","4","£6,481,881.00"
"54176","allan, dr dr","1","£1,491,903.00"
"37119","anderson, professor hl","3","£6,156,777.00"
"115485","wennekers, dr t","1","£1,202,384.00"
"-215824","bell, professor ar","1","£279,240.00"
"108953","fraser, professor mc","2","£1,882,906.00"
"-395343","li, dr j","1","£1,035,606.00"
"-23399","collins, dr h","1","£361,877.00"
"107909","woodley, dr sm","2","£1,049,857.00"
"4014","dawson, mr ar","1","£591,597.00"
"99090","thompson, dr rl","1","£1,633,244.00"
"114844","watmough, dr nj","1","£313,231.00"
"-161795","coleman, professor s","1","£382,053.00"
"79505","waigh, dr ta","1","£371,157.00"
"-303874","neves, dr a","1","£1,551,044.00"
"10590","mckendrick, professor kg","3","£1,967,887.00"
"27234","birkin, professor m","3","£6,756,762.00"
"-250949","masouros, dr s","2","£1,027,253.00"
"114477","poole, professor rj","2","£1,067,590.00"
"46533","balding, professor dj","1","£401,382.00"
"8024","infield, professor d","4","£11,155,314.00"
"-285457","miras, dr h","2","£5,078,376.00"
"66414","ozanyan, professor k","2","£1,081,882.00"
"119342","carre, dr mj","1","£652,829.00"
"-21184","barrett, dr s","2","£3,784,498.00"
"-88127","vigar, professor g","1","£4,051,357.00"
"-216661","meek, mr rmd","2","£735,419.00"
"-223268","grov, dr g","2","£1,404,641.00"
"115718","roose, professor t","1","£615,038.00"
"-455822","rhead, dr a t","2","£794,312.00"
"-68628","hardman, dr mj","1","£4,365,410.00"
"110767","ellis, professor ad","3","£6,744,373.00"
"-15485","zanchetta, professor p","1","£162,848.00"
"6929","harwood, professor cr","2","£16,065,774.00"
"34631","page, professor gj","3","£7,319,251.00"
"45632","simeonidou, professor d","6","£18,025,586.00"
"-533910","jayne, professor d","1","£628,460.00"
"-386486","widmer, dr j","1","£108,590.00"
"-187843","zeitler, dr ja","2","£949,472.00"
"22809","fryer, professor pj","4","£19,298,049.00"
"-196479","olteanu, associate professor da","3","£6,687,908.00"
"-38880","wurtz, dr ga","1","£4,813,001.00"
"-58912","davies, professor de","1","£149,894.00"
"-330496","nicolaides, professor, kh","1","£4,966,856.00"
"-437517","keppo, dr i","1","£4,607,765.00"
"82966","coldea, dr r","1","£1,736,109.00"
"73970","rae, dr c","2","£17,409,372.00"
"51807","mair, professor l","3","£10,702,476.00"
"103323","lang, professor z","1","£1,175,282.00"
"-220692","baguley, dr p","1","£929,054.00"
"94414","mantle, dr md","2","£865,710.00"
"-124855","jones, professor mw","1","£993,796.00"
"-83354","benedikt, professor j","1","£562,873.00"
"38013","pilidis, professor p","1","£1,997,000.00"
"-161432","albrecht, dr t","1","£583,109.00"
"-358371","robinson, dr m","1","£296,597.00"
"105644","fern, dr g","2","£804,089.00"
"34187","champneys, professor ar","2","£4,717,816.00"
"73981","cronin, professor l","7","£20,890,535.00"
"79518","brady, professor sir jm","2","£8,744,824.00"
"15299","suli, professor e","2","£4,343,871.00"
"-171365","calleja, dr pj","1","£1,437,554.00"
"-121972","ge, dr y","4","£8,037,320.00"
"-189692","johnston, dr re","1","£7,939,564.00"
"21754","ingram, professor dm","4","£11,783,432.00"
"-111126","mcminn, dr ps","1","£516,859.00"
"-118889","rivas casado, dr m","1","£416,690.00"
"70074","cotton, professor i","2","£4,653,746.00"
"-22950","franke, dr b","2","£4,723,425.00"
"15493","tatam, professor rp","5","£3,665,862.00"
"-467571","nikitas, dr n","1","£246,258.00"
"-425848","elshafie, dr m z b","1","£1,328,464.00"
"71546","alechina, dr n","1","£280,864.00"
"108835","dodd, professor tj","3","£10,920,980.00"
"17193","williams, professor g","3","£6,559,842.00"
"16737","webster, professor mf","1","£5,012,105.00"
"-493504","turner, dr m j","1","£150,000.00"
"26707","strangwood, dr m","2","£277,681.00"
"17302","wilson, professor pa","2","£326,520.00"
"21769","maini, professor p","1","£3,989,307.00"
"2451","cairns, professor ra","1","£4,494,682.00"
"125468","mathieson, dr k","1","£4,097,771.00"
"-456846","sodergren, dr m","1","£3,027,641.00"
"10088","manning, professor dac","1","£759,360.00"
"2220","buller, professor g","3","£3,019,386.00"
"-110248","constandinou, dr tg","5","£8,501,226.00"
"42254","baden fuller, professor c","1","£939,389.00"
"-413697","haynes, dr h","1","£157,582.00"
"110436","dowson, professor cg","1","£501,448.00"
"8919","kirkland, professor a","2","£1,107,729.00"
"-295157","hesjedal, professor t","1","£1,736,109.00"
"-188970","holloway, dr cs","3","£2,307,142.00"
"-9422","mcfadden, professor j","1","£461,854.00"
"59395","rushton, professor s","1","£5,577,007.00"
"-255734","blom, professor a","1","£11,683,481.00"
"43067","donaldson, professor n. de n.","1","£4,980,126.00"
"11775","o'neill, professor a","4","£7,825,717.00"
"46253","lesnic, professor d","1","£777,199.00"
"-251203","hopfe, dr cj","1","£598,392.00"
"273","allsopp, dr d","3","£3,376,913.00"
"46590","jones, professor cb","2","£1,608,817.00"
"-53186","reeves, dr hj","1","£5,782,838.00"
"124504","connolly, dr bj","1","£9,469,808.00"
"-117637","maroto-valer, professor mm","5","£9,502,670.00"
"2683","cawley, professor p","5","£12,928,963.00"
"5300","fleck, professor n","1","£2,811,853.00"
"123447","ward, dr jp","1","£545,920.00"
"35206","fairweather, professor m","3","£8,640,759.00"
"117038","tarbutt, dr mr","3","£8,522,425.00"
"-434543","angeloudis, dr p","1","£267,098.00"
"118450","caldas, professor c","1","£3,074,408.00"
"-413184","reeves, dr s","2","£4,521,690.00"
"-3308","smith, professor p","1","£993,785.00"
"27155","shipman, professor m","1","£415,371.00"
"118997","ulijn, professor r","1","£4,097,771.00"
"-399882","stoesser, professor t","2","£5,636,059.00"
"-25307","horsburgh, dr mj","1","£2,004,298.00"
"-119007","bromiley, dr gd","1","£1,339,398.00"
"4572","durose, professor k","3","£10,149,668.00"
"37135","steinke, dr jhg","1","£6,416,783.00"
"15129","stewart, professor ia","2","£717,017.00"
"37719","polak, professor jw","5","£12,213,051.00"
"-187639","jbabdi, professor s","1","£432,764.00"
"-123453","cai, dr y","1","£409,917.00"
"-532204","smallbone, dr aj","1","£1,024,865.00"
"-451886","sovacool, professor b","1","£3,539,215.00"
"-117115","rowe, professor pj","1","£968,486.00"
"-16562","carravetta, dr m","1","£475,926.00"
"31161","braden, professor h","1","£1,629,559.00"
"16391","wales, professor d","3","£1,932,037.00"
"24","abell, professor c","2","£2,466,482.00"
"-162605","rasmussen, professor ce","1","£849,033.00"
"-417600","crean, dr c","2","£536,947.00"
"58708","mummery, professor p","3","£7,789,564.00"
"-117265","deakin crick, professor re","2","£3,848,362.00"
"45782","rosen, professor s","1","£983,624.00"
"-19871","foster, dr mp","2","£5,534,116.00"
"-547376","rodriguez, ms p","1","£246,258.00"
"-448597","maskell, professor s s","1","£189,699.00"
"-413259","adebisi, dr b","2","£1,157,509.00"
"14362","shore, professor p","2","£9,773,337.00"
"16424","walker, dr s","3","£998,393.00"
"107620","fox, professor nc","1","£1,430,004.00"
"-200461","haas, professor h","4","£12,686,387.00"
"33629","mcmaster, dr tj","2","£11,708,057.00"
"50637","woodward, professor pk","1","£430,481.00"
"-423850","pirrera, dr a","2","£1,415,830.00"
"-382671","williams, professor oa","2","£4,749,711.00"
"85403","fisher, professor qj","2","£2,225,352.00"
"45263","marshall, professor i","1","£633,821.00"
"49954","scott, professor p","1","£501,448.00"
"-89131","lees, dr j","3","£1,035,264.00"
"17488","woods, professor r","1","£348,326.00"
"-414105","colwill, dr ja","1","£4,501,050.00"
"16895","whitby, professor rj","1","£826,422.00"
"-198610","mehnen, dr j","2","£6,611,593.00"
"-169872","andreopoulos, dr y","2","£1,057,061.00"
"-89125","neasham, mr ja","2","£1,474,787.00"
"-56090","richards, professor j","1","£4,039,831.00"
"95123","gaster, professor m","2","£4,294,267.00"
"76174","yao, professor x","4","£8,846,034.00"
"34342","yearworth, dr m","1","£3,444,605.00"
"-94516","dean, dr p","3","£1,553,131.00"
"-87133","williams, dr aj","2","£1,629,471.00"
"-104824","phillips, dr we","1","£467,417.00"
"-400212","viceconti, professor m","1","£4,859,494.00"
"-25755","hodges, dr n","1","£931,604.00"
"15671","thomas, professor d","1","£582,976.00"
"9965","madden, professor pa","1","£395,825.00"
"-195411","mccauley, dr d","1","£1,415,336.00"
"111413","warwicker, dr j","1","£861,317.00"
"-87095","clark, dr jm","1","£3,962,860.00"
"-4432","pitsillides, professor aa","1","£968,486.00"
"76878","lees, dr j","5","£8,273,717.00"
"127789","wharton, dr j","2","£2,210,943.00"
"-24125","atkinson, dr r","1","£560,162.00"
"28045","brown, professor a","1","£2,967,189.00"
"21563","mccartney, professor dg","2","£5,115,345.00"
"-565610","markkula, dr g","1","£1,121,446.00"
"76916","bluck, dr mj","3","£4,947,091.00"
"-419520","haddadi, dr h","2","£1,496,463.00"
"13957","savill, professor am","3","£1,252,844.00"
"68066","petrovic, professor s","1","£150,000.00"
"-192585","bailey, dr mj","1","£513,369.00"
"-367574","jin, professor y","1","£310,839.00"
"7747","howie, professor j","2","£2,281,937.00"
"44096","lark, professor r","1","£1,672,025.00"
"-112629","tuohy, dr p","1","£998,879.00"
"45237","kolokotroni, professor m","2","£5,901,500.00"
"-493909","morris, professor s","1","£347,004.00"
"41039","neville, professor a","2","£4,342,732.00"
"-191233","palacios nieto, dr r","2","£1,902,383.00"
"-383844","jeffers, dr j","3","£2,627,217.00"
"44677","titman, dr j","1","£262,685.00"
"106128","theodossiades, professor s","1","£514,747.00"
"7956","hutchison, professor d","4","£7,281,809.00"
"-11022","nejabati, dr r","2","£1,573,402.00"
"-121092","andresen, dr j","1","£1,800,518.00"
"115825","yu, dr eh","1","£1,924,296.00"
"61373","probert, dr m","1","£395,825.00"
"-193017","youngs, dr tga","1","£478,260.00"
"35366","mchale, professor g","2","£701,787.00"
"104346","dalby, professor mj","2","£735,419.00"
"-249907","kristensson, dr p","2","£1,297,087.00"
"-22879","hopgood, dr jr","1","£3,837,581.00"
"81240","jovcic, professor d","1","£734,786.00"
"74687","chen, professor g","1","£1,113,804.00"
"11376","murray, professor jah","1","£5,074,187.00"
"43946","worden, professor k","4","£7,394,272.00"
"-164791","revell, dr aj","1","£397,424.00"
"-493529","zhao, dr y","1","£1,587,193.00"
"-66096","richter, dr gm","1","£1,560,086.00"
"-266724","hummersone, dr c","1","£856,793.00"
"50432","bull, professor l","1","£298,433.00"
"17707","young, dr r","2","£7,799,521.00"
"-269286","adams, dr j","1","£162,543.00"
"116107","kinloch, professor ia","3","£5,914,646.00"
"59531","brown, dr k","2","£9,308,751.00"
"-186548","cuenca grau, dr b","2","£2,130,273.00"
"-21973","daveysmith, professor g","1","£11,683,481.00"
"-448264","auger, dr dj","2","£2,055,810.00"
"77807","zayats, professor a","1","£4,813,001.00"
"-474170","huo, dr d","1","£298,342.00"
"-445427","saito, professor s","3","£3,081,640.00"
"74448","christie, professor m","1","£2,048,925.00"
"29260","jimack, professor pk","2","£14,036,097.00"
"65489","matar, professor ok","4","£11,108,888.00"
"48743","campbell, dr n","1","£11,683,481.00"
"106093","tjahjono, dr b","2","£5,935,883.00"
"4022","day, professor a","2","£5,029,459.00"
"-13185","peebles, professor, dm","1","£4,966,856.00"
"72946","torr, professor ph","2","£5,134,912.00"
"73824","galindo, dr a","2","£2,042,751.00"
"3156","cole-hamilton, professor d","2","£5,311,237.00"
"-208014","scamans, professor gm","2","£10,732,355.00"
"31078","handley, professor mj","1","£876,542.00"
"75950","gribakin, dr g","1","£614,488.00"
"-12980","aleiferis, professor p","1","£2,999,605.00"
"124327","zhu, professor m","2","£6,464,683.00"
"9412","leslie, professor i","1","£4,173,134.00"
"-402132","letizia, dr r","1","£244,803.00"
"21853","o'doherty, professor t","2","£904,554.00"
"4239","dixon, professor n","1","£1,671,674.00"
"-248253","walsh, professor t","1","£592,169.00"
"28147","wright, professor p","2","£8,758,686.00"
"7995","ifeachor, professor e","1","£988,105.00"
"-150346","gomes, dr rl","3","£2,955,063.00"
"52022","shen, professor q","1","£559,077.00"
"35210","webb, professor p","2","£11,705,717.00"
"-257263","jose, professor g","2","£3,688,289.00"
"-252311","nanukuttan, dr s","2","£844,033.00"
"115889","marenduzzo, dr d","1","£5,076,927.00"
"16094","turner, professor nj","1","£3,103,987.00"
"-167354","gai, professor pl","1","£1,372,981.00"
"56019","palmiere, dr e","1","£119,903.00"
"-389315","posner, professor i","2","£6,085,269.00"
"36103","reed, professor rc","4","£10,337,941.00"
"27122","hogan, professor sj","1","£3,610,642.00"
"121818","shaw, dr a","1","£54,611.00"
"-1364","robertson, professor d","1","£418,041.00"
"123029","winskel, dr m","2","£14,112,924.00"
"-267019","de coppi, professor p","1","£4,966,856.00"
"-392419","rieser, dr v","3","£1,072,434.00"
"-158590","oyen, dr ml","1","£1,672,025.00"
"45","ackland, professor gj","1","£16,207.00"
"-161990","murphy, dr jd","1","£1,293,323.00"
"56998","pearce, professor c","1","£1,396,723.00"
"-8074","savage, professor ma","1","£1,091,728.00"
"56801","oakey, professor j","2","£6,038,368.00"
"-414430","liu, dr c","1","£1,006,188.00"
"117470","anderson, professor k","1","£3,512,257.00"
"-5718","kirkby, professor kj","2","£2,604,930.00"
"-354336","kremnizer, dr y","3","£5,126,849.00"
"73419","lionheart, professor wrb","3","£2,347,907.00"
"-2847","chowienczyk, professor p","1","£543,114.00"
"90652","marken, dr f","2","£3,739,705.00"
"-395002","o'doherty, professor, m","1","£3,649,437.00"
"29675","sinclair, professor i","2","£966,002.00"
"-12400","lythgoe, dr m","3","£10,269,783.00"
"-424411","robison, dr r a v","1","£114,818.00"
"9121","lambert, professor c","4","£6,195,502.00"
"2663","catlow, professor r","13","£22,639,433.00"
"37618","stepney, professor s","1","£402,902.00"
"-20131","read, professor rc","1","£868,704.00"
"75200","sollich, professor p","1","£3,868,978.00"
"75321","everson, professor r","1","£554,616.00"
"-20251","mcguinness, dr m","1","£3,962,860.00"
"1509","blamire, professor m","2","£3,141,723.00"
"-427806","alastruey-arimon, dr j","2","£852,823.00"
"-429174","goodfellow, dr m","1","£2,008,955.00"
"-420764","roscoe, dr a j","1","£979,507.00"
