Id	Label	Num
38356	dr c gaskell	0	
31616	dr ca mayhew	0	
8747	dr r kennedy	0	
21483	professor r jones	2	
33097	professor msp sansom	0	
9803	professor g lunt	0	
70069	dr fh jones	0	
38207	professor clp thomas	0	
6828	professor  harris	0	
15886	professor jfj todd	0	
51059	dr c gordon	0	
68665	professor d rooney	0	
45812	professor c hardacre	15	
27169	professor mj kelly	3	
31308	dr pa hatherly	0	
50020	dr m cockett	0	
15237	dr h strangeways	0	
7501	professor wml holcombe	0	
11083	dr df moore	0	
-414123	professor sir m atiyah	0	
41219	sir p swinnerton-dyer	0	
8882	sir j kingman	0	
53005	professor n linden	2	
32063	professor s gong	0	
43057	professor a akisanya	0	
111320	dr d cooper	0	
30235	dr d cooper	0	
3454	dr d cowling	0	
12489	dr b pilsworth	0	
1946	dr p brinson	0	
6821	dr aj harris	0	
17420	professor d wood	3	
21253	dr s roberts	0	
12729	dr j preston	0	
22210	mr j gann	0	
2488	dr sa cameron	0	
30684	professor p sharkey	0	
22221	professor c spracklen	0	
8788	professor jm kerridge	0	
10955	mr r minors	0	
29857	dr h sharp	0	
82023	professor h sharp	0	
11531	dr i newman	0	
921	professor d barnes	0	
4016	mr d dawson	0	
11220	dr m morse	0	
21915	dr c randall	0	
11336	mr a munns	0	
22087	dr ns ferguson	0	
9649	professor s lockley	0	
17326	professor t wiltshire	0	
15952	professor i torsun	0	
17415	professor as wood	0	
2119	dr j brownjohn	0	
50344	professor jmw brownjohn	2	
17552	professor a wren	0	
27256	professor c reilly	0	
56858	dr w fokkink	0	
68621	dr ja scott	0	
68622	dr k meerbergen	0	
22892	professor i duff	0	
23376	professor j brady	0	
12869	professor ja pyle	0	
26369	professor sir a fersht	0	
33306	dr ag taylor	0	
61374	dr i mercer	0	
66396	dr n martin	0	
66397	dr np rhodes	0	
4299	mr p doherty	0	
9144	professor p landshoff	0	
7920	professor h huppert	0	
47147	professor w gowers	0	
24450	dr w lickorish	0	
23896	professor g grimmett	3	
13177	dr d renshaw	0	
10443	professor p mcclintock	0	
44633	professor sn fisher	1	
41776	dr di bradley	1	
58194	dr i farnan	1	
8945	professor j klinowski	0	
4491	professor m duer	0	
48605	dr i farnan	0	
75256	professor d firth	1	
17736	dr s zachary	8	
44918	miss d chescoe	0	
51819	dr s huang	0	
44788	professor p zhou	0	
58418	dr t osman	1	
57236	professor k martinez	0	
58446	dr a dunlop	0	
25618	dr at shenton	0	
16710	dr d webb	0	
58396	dr p severino	0	
52047	dr s dudarev	0	
32464	dr d yates	0	
54603	dr p russell	0	
58192	dr h herman	0	
17494	professor a woodside	0	
8354	professor g johnson	0	
58304	mr j williams	0	
62167	professor i ritchey	0	
61972	professor p o'neill	0	
41543	mr m stone	0	
11096	professor p moore	0	
49954	professor p scott	1	
10263	dr r mason	0	
58352	mr p taaghol	0	
51984	dr b taylor	0	
17607	dr p wyeth	0	
1367	dr aj biddlestone	0	
8859	dr m king	0	
3850	professor  davies	0	
29807	professor p lewin	4	
28566	professor d lewis	0	
34539	professor ps hall	0	
4042	dr c de oliveira	0	
52355	dr r ford	0	
2634	professor j cash	0	
70896	dr c de oliveira	0	
52231	dr js van duijneveldt	0	
66449	professor k nikbin	0	
42859	dr m wallace	0	
41752	professor jl keddie	0	
16773	professor aj welch	1	
37536	professor p heggs	1	
56409	professor w hayes	7	
52402	professor h osborn	0	
66783	professor i mueller-harvey	0	
70804	professor sc andrews	0	
70805	dr p goodenough	0	
3478	professor mjc crabbe	0	
-449254	professor j sweeney	0	
9747	dr k lowe	0	
3823	dr m davey	0	
58565	dr l briarty	0	
58566	dr b power	0	
58567	mr n blackhall	0	
58569	professor j roberts	0	
52082	dr a dowson	0	
46999	professor d walker	3	
11485	dr a nelson	0	
57074	dr h thomas	0	
58232	dr c whyte	0	
58233	dr k ronald	2	
34668	dr pt wood	0	
48635	dr  van duijneveldt	0	
13272	professor rm richardson	0	
50213	dr r o'dell	0	
31118	dr a garforth	0	
10243	dr m mascal	0	
5907	dr g gill	0	
16969	dr da whiting	0	
26474	professor nr thomas	0	
44124	dr i beverland	0	
50901	dr m heal	0	
44212	dr r agius	0	
34199	professor ja mclaughlin	0	
13333	professor f riley	0	
13801	dr i sadler	0	
37307	dr d reed	0	
36791	professor r withnall	1	
48255	professor j silver	3	
25534	professor a vecht	0	
50458	professor g paton	0	
50467	professor k killham	0	
70905	dr m hole	0	
21282	professor g smith	0	
50220	dr a iraqi	2	
37709	professor s rimmer	4	
40333	professor j mccall	0	
52453	dr j quarmby	0	
52161	dr p douglas	0	
45207	professor ja preece	0	
76198	professor d may	5	
48743	dr n campbell	4	
2715	professor a chalmers	3	
58288	mr n mitchell	0	
58291	mr n davey	0	
58293	professor id gilchrist	8	
2928	dr t chung	0	
10050	dr j malone	0	
1760	professor dr boyd	0	
81230	professor v mckee	0	
31985	dr v mckee	0	
34637	professor ja grasby	0	
9583	professor ja littlechild	0	
4397	professor p dowd	0	
44531	professor m desmulliez	15	
12758	professor c price	0	
2128	dr j bruce	0	
35407	dr p brooks	0	
11709	dr d nunn	0	
52217	dr dj willock	7	
52218	professor h gilbert	0	
32269	professor dc watts	10	
58491	dr da berk	0	
58492	professor i stratford	0	
58334	dr k malik	0	
37168	dr a brisdon	0	
58332	dr s godfrey	0	
58252	dr ae goeta	3	
1951	professor r britter	0	
49551	dr g eaton	0	
705	professor c bain	5	
10840	professor j miles	0	
52111	professor m ferguson-pell	0	
52274	mr d singh	0	
-27498	professor r woledge	0	
52172	dr s taylor	0	
52173	dr c rhodes	0	
61236	professor sh taylor	5	
40491	dr k trethewey	0	
76448	dr gr davis	0	
52727	professor a goodship	0	
52728	professor j elliott	0	
24943	professor ke tanner	0	
1764	professor a boyde	0	
24852	dr sep dowker	0	
4809	professor jc elliott	0	
76165	professor a goodship	0	
14162	professor dw seward	0	
1841	professor m bramer	0	
30909	professor j butler	0	
69312	dr cjc watkins	0	
14440	professor rr simons	0	
6238	professor aj grass	0	
70049	professor dg blackmond	0	
17095	professor f wilkinson	0	
-77755	professor l williams	0	
3510	dr m crampton	0	
12304	professor o penrose	0	
70377	professor s egelhaaf	0	
36733	dr i gibson	0	
11834	dr j oliphant	0	
69049	dr al tuson	0	
104669	dr md beer	0	
39969	professor g kemp	0	
39970	professor ad preece	0	
6264	professor a gray	0	
9250	dr e lawson	0	
5191	professor n fiddian	0	
31808	dr a jones	0	
44485	professor p wheeler	1	
48187	mr a timoney	0	
7246	dr r hibberd	0	
54176	dr dr allan	3	
45301	professor aj de mello	0	
40924	prof dr a manz	0	
48303	professor e hondros	0	
12138	professor i pashby	0	
1819	professor a bradshaw	0	
4015	mr d dawson	0	
50869	dr j counsell	0	
50037	dr m szularz	0	
16863	professor ad wheatley	3	
6093	professor g goodrich	0	
6142	dr ad gosman	0	
32248	dr j peach	0	
67990	professor s fedotov	2	
1219	professor s benford	18	
7744	professor m howes	0	
721	dr peg baird	0	
8211	dr ak jasuja	0	
16977	professor jbc whitaker	0	
16618	dr l watkins	0	
9890	dr s macgregor	0	
9319	professor c lee	0	
16617	professor kg watkins	0	
45650	professor k dholakia	2	
3844	professor r davidson	0	
98918	mr cn danson	0	
49750	professor d neely	1	
36481	mr c danson	0	
5662	dr aw gale	0	
4722	dr re edwards	0	
16824	professor d west	0	
16939	professor d whitehead	0	
1121	dr p beckett	0	
27398	dr a flemming	0	
27399	dr a polijanczuk	0	
5877	dr j gilbert	0	
44759	professor j billowes	1	
2018	professor m brouard	2	
13688	dr d rowley	0	
4337	professor rj donovan	0	
9233	dr k lawley	0	
16453	dr er wallach	0	
17145	dr j williams	0	
12395	professor j pfab	0	
43273	dr t drewello	0	
61313	dr a danopoulos	0	
40306	professor dj richards	12	
11235	dr b morton	0	
56905	dr m sahibzada	0	
39705	dr d westwood	0	
29825	dr m fairtlough	0	
30486	professor c bailey	3	
40082	professor j worthington	0	
56888	professor r khardon	0	
16360	professor ss wainer	0	
10461	professor m mccormick	0	
34766	mr n davies	0	
51883	mr s rushton	0	
64390	mr s rushton	0	
1386	professor j billingsley	0	
3740	mr r dadd	0	
12019	mr h pancholi	0	
21863	professor a jones	0	
7590	professor k homewood	0	
32205	professor p kathirgamanathan	0	
252	professor j allen	0	
32479	professor sir a cuschieri	3	
66025	professor j ferguson	0	
78824	mr k doughty	0	
4369	dr k doughty	0	
72227	dr g bierman	0	
8545	professor w jones	0	
11499	dr p m neumann	0	
56110	professor l n trefethen	0	
6284	dr r greef	0	
43614	dr a jeffrey	0	
17253	dr b wilson	0	
36990	professor jcp woodcock	2	
75481	professor a martin	8	
75487	dr j martin	0	
57117	dr j davies	0	
56869	professor j davies	0	
7411	professor c hoare	0	
27652	professor cw johnson	0	
27421	dr n dulay	0	
78845	professor n smart	3	
7475	professor b hoff	0	
28583	dr m wilson	0	
5120	dr a fawcett	0	
4386	dr m dove	0	
9664	dr n logan	0	
34622	dr g mackenzie	0	
13343	professor n riley	0	
8763	professor j kent	0	
61537	dr g lightbody	0	
37317	dr g lightbody	0	
29528	dr a fewkes	0	
38193	professor a hooper	0	
17084	professor m wilkinson	0	
15759	professor j thompson	0	
10785	dr a metaxas	0	
56699	dr f papoff	0	
12815	professor m proctor	0	
9137	professor e lance	0	
42706	professor b webb	6	
44296	dr j mrsic-flogel	0	
9836	mr p lysaght	0	
45657	professor e robinson	0	
45736	professor pw o'hearn	2	
11016	dr e moggi	0	
80622	professor e moggi	0	
192	professor i aleksander	0	
27868	dr t clarke	0	
17281	dr m wilson	0	
9036	professor r kowalski	0	
48716	dr f sadri	0	
29858	dr y jiang	0	
1597	dr j bolton	0	
4498	professor j duffell	0	
16039	dr h tsang	0	
37077	mr a jablonski	0	
42367	mr a jablonski	0	
54484	professor a al-tabbaa	5	
38236	professor a e gillespie	0	
38237	professor p healey	0	
15404	dr g swinerd	0	
51529	ms lk philip	0	
27728	professor aw beeby	0	
36388	dr a ormsby	0	
44441	mr i rogers	0	
35650	professor m bober	0	
15380	dr p sweeney	0	
77930	dr t jeans	0	
8224	mr t jeans	0	
39110	dr cj solomon	2	
1604	professor hr bolton	0	
35196	dr r kubiac	0	
40880	professor wjm zakrzewski	0	
49766	dr m harris	0	
49767	professor ac hannon	0	
12056	dr jm parker	0	
12232	mr c pearce	0	
5196	dr d field	0	
9243	professor c lawrence	0	
1784	dr l brackenbury	0	
17484	dr j woods	0	
27768	dr dj hamilton	0	
10369	dr k mccullough	0	
46177	professor c carmalt	7	
31891	professor ip parkin	16	
17627	professor ml wyszynski	3	
40874	dr p hayden	0	
40875	dr p rimmer	0	
27409	dr cj mellor	1	
54286	professor pj moriarty	6	
67555	professor pm smowton	2	
41372	professor jw steed	0	
49560	professor s nyburg	0	
13745	dr dr russell	0	
2877	dr p childs	0	
10882	dr l miller	0	
16511	professor d walton	0	
29324	dr a mcroberts	0	
34959	dr jd garside	2	
67882	dr d lloyd	0	
3699	mr b currie	0	
14224	mr r sharpe	0	
47966	professor z jin	1	
61578	professor j williams	0	
59876	professor j saker	0	
36469	mr j saker	0	
60750	dr mj neal	0	
3910	dr st davies	0	
7288	professor b hiley	0	
1586	professor d bohm	0	
2102	professor m brown	0	
35452	professor j cooper	0	
12663	professor a powell	0	
39641	professor pa norreys	4	
1543	dr b blott	0	
879	professor a barker	0	
61151	professor r williams	0	
98172	professor h griffiths	0	
61150	dr w gough	0	
38090	dr j caulfield	0	
29248	professor iv lerner	0	
9296	dr ja leake	0	
4037	professor paj de groot	0	
29197	professor bs lanchester	0	
75106	professor g bowden	0	
12607	dr j popplewell	0	
8386	professor c johnson	0	
6509	professor jmf gunn	0	
6585	dr c hall	0	
29196	professor w williams	0	
2127	professor i bruce	0	
4398	dr v dowd	0	
11594	dr w nicholson	0	
4817	dr m elliott	0	
21581	dr w herrenden harker	0	
5318	dr d fletcher	0	
15774	professor a thomson	0	
13953	professor g saunders	0	
41957	dr jp longley	0	
8047	dr aa ioannides	0	
27959	mr e mcnamara	0	
27885	dr p stephenson	0	
71884	dr p stevenson	0	
72770	professor d edwards	0	
34849	dr g holt	0	
57328	dr sl garvin	0	
51041	professor i douglas	0	
10088	professor dac manning	2	
7631	professor a hopper	0	
6403	professor a griffith	0	
15948	professor v torrance	0	
4378	mr j douglas	0	
36173	dr e garnsey	0	
36174	dr a cosh	0	
45126	professor ks hindi	0	
17691	professor b young	0	
8932	professor b kitchenham	0	
58025	dr s linkman	0	
8491	professor p jones	0	
38089	mr j hudson	0	
17526	professor m worboys	0	
44069	dr jg stell	0	
64620	mr k mason	0	
14148	professor j m senior	0	
3718	dr s cusworth	0	
12844	mr a pulford	0	
5533	professor lj frasinski	4	
15733	dr d thompson	0	
27403	professor j birchall	0	
28834	professor p partridge	0	
44701	professor cr chatwin	0	
44991	dr r young	0	
44992	dr m heywood	0	
28890	dr r featherstone	0	
38365	dr k pandya	0	
27038	dr h whittaker	0	
8887	professor  kingsman	0	
10768	professor a mercer	0	
7158	dr lc hendry	0	
88715	professor a neely	0	
38825	professor a neely	0	
37095	dr h liu	0	
53466	professor p barrar	0	
602	dr es atwell	0	
14838	dr dc souter	0	
57699	dr j feinstein	0	
34197	professor j davenport	0	
15658	dr a thomas	0	
66143	professor pd o'neill	0	
29557	professor ra doney	0	
36512	dr aw colburn	0	
13815	professor m sainsbury	0	
12642	professor b potter	0	
14472	professor tj simpson	0	
15992	professor i trayer	0	
16420	dr r walker	0	
519	dr n ashton	0	
3601	dr gh cross	0	
43858	professor wm cranton	0	
27289	dr se hobbs	0	
12601	mr g poots	0	
5147	dr r fenn	0	
71608	professor ma bees	1	
23219	dr r gibbens	0	
23680	professor a nicol	0	
12190	professor j paul	0	
31076	dr lms lau	0	
-2735	dr a kay	0	
14674	dr r smith	0	
32796	professor l fradkin	0	
41804	professor v smyshlyaev	0	
7342	dr r hills	0	
14165	professor g sewell	0	
14152	professor c series	0	
14667	professor pa smith	0	
32736	dr b rayner	0	
27273	dr a cox	0	
3003	professor j clarke	3	
9408	professor dn lerner	0	
58320	mr m wells	0	
26618	mr r wells	0	
6354	professor c greenwood	0	
36305	dr a stewart	0	
10301	professor gp matthews	0	
2336	mr b burt	0	
6145	professor g gott	0	
9264	dr p laycock	0	
28186	mr pr green	1	
27684	professor a howarth	0	
6012	professor aj goddard	0	
1526	professor a bleloch	0	
13522	professor jm rodenburg	2	
7558	professor p holmes	0	
52551	dr dp horn	0	
7112	professor m heikal	3	
25958	dr j downie	0	
11343	professor r munro	0	
26077	dr w weston	0	
14827	professor k sorbie	0	
77314	dr p ringrose	0	
40536	dr p ringrose	0	
940	dr j barr	0	
34912	dr f cruikshank	0	
690	dr r bailey	0	
34646	professor n wright	0	
15761	professor p thompson	0	
31889	professor p watson	0	
618	dr j austin	0	
13138	mr j reeves	0	
40526	professor p smith	0	
53829	dr j macbryde	0	
50482	mr t turner	0	
6555	professor cew hahn	0	
1001	dr s barton	0	
111946	dr jd mckinley	0	
10541	professor c mcgreavy	0	
53413	professor  mcgreavy	0	
16059	dr mj tudor	0	
43464	professor ac collop	0	
49514	professor m batt	0	
35960	dr y sun	0	
75355	professor yq sun	0	
72604	professor a middelberg	0	
9778	professor pf luckham	0	
38045	dr d williams	0	
28694	dr t papathanasiou	0	
10969	dr m warner	0	
50364	dr t addenbrooke	0	
52919	mr p quigley	0	
34194	dr a harangozo	0	
30957	professor m hadfield	0	
5359	dr m flowers	0	
1467	mr a blackburn	0	
42301	dr s horseman	0	
1983	professor sir rj brook	0	
1524	dr c bleasdale	0	
17167	dr r williams	0	
15057	dr j stenhouse	0	
43091	professor c lawn	0	
2887	dr j chipperfield	0	
13053	dr a rayner	0	
10016	professor p maitlis	0	
38151	professor t brown	0	
43872	dr a cambell	0	
22359	professor j mcmullan	0	
21870	dr t arnot	2	
751	professor  baker	0	
5804	dr m george	0	
10080	professor r mann	0	
49147	dr k flower	0	
1120	dr m beckett	0	
10522	professor jj mcgarvey	0	
1182	professor sej bell	1	
1449	dr eg bithell	0	
14896	professor j spencer	0	
41067	dr m ince	0	
14981	dr p standring	0	
50319	dr t lu	0	
23263	dr l earwaker	0	
636	professor b aylett	0	
4596	professor a dyer	0	
36294	dr g vosniakos	0	
70487	dr agr mcclelland	0	
4287	professor mm dodson	0	
35300	mr m clarke	0	
1641	dr c booth	0	
34707	professor tp curtis	6	
50620	professor i head	3	
29633	professor c mcneil	6	
43782	professor rw snidle	0	
22172	professor hp evans	0	
35066	mr s luke	0	
54057	dr s sotiropoulos	0	
14708	mr j smith	0	
2144	dr a brunnschweiler	0	
17665	professor em yeatman	8	
50314	dr p robertson	0	
48909	professor p angeli	8	
24432	dr j crighton	0	
38417	professor p gardner	4	
37781	professor h dorey	0	
37782	dr t tate	0	
33006	professor j leck	0	
10817	professor emeritus bk middleton	0	
70700	dr m jackson	0	
84060	professor s newcomb	0	
15170	dr w stobbs	0	
21438	dr s newcomb	0	
41976	dr sm cox	0	
2209	professor b buffham	0	
10249	professor g mason	0	
50384	dr p mcgowan	0	
9933	professor m mackley	0	
13626	dr j ross	0	
10434	dr m mccausland	0	
396	dr p aplin	0	
60153	dr ka gernoth	0	
29740	professor p young	0	
8177	professor j james	0	
54467	professor r thomson	7	
29227	professor p reed	2	
57668	dr s roberts	0	
41122	dr j robinson	0	
44915	dr c viney	0	
69231	dr h laidler	0	
60157	professor c bowen	3	
1148	dr c beevers	0	
66003	dr r bonshek	0	
42401	dr nj fullwood	0	
39903	dr m hamlyn	0	
40105	professor a bowden	0	
924	mr p barnes	0	
21935	professor i hunter	0	
15735	dr f thompson	0	
2814	professor ha chase	0	
11282	dr r moyes	0	
16852	dr d whan	0	
43399	dr d whan	0	
12955	dr c rallton	0	
8755	dr p kennington	0	
12964	dr v rampton	0	
54832	dr m rayner	0	
42642	professor mj underhill	0	
56179	dr m batchelder	0	
67498	dr bj treves brown	0	
4757	professor rw eglese	0	
14411	professor b silverman	0	
122651	professor t wragg	0	
55108	professor m farquharson	0	
42606	dr m sebba	0	
470	professor sr arridge	7	
5037	professor d ewins	0	
13243	dr p richards	0	
41272	dr d hughes	0	
14416	mr p silvester	0	
8653	dr t kazmierski	3	
13679	dr g rowlands	0	
849	mr b bannister	0	
21263	mr gm mair	0	
32300	dr r fryer	0	
29764	dr d walker	0	
11652	dr jm noras	0	
5714	professor jg gardiner	0	
44095	dr d west	0	
17191	professor e williams	0	
52397	mr a mcrobie	0	
38711	professor ma halcrow	2	
50836	professor a mcdonald	0	
-153825	dr p williamson	0	
28160	dr l mofor	0	
28161	dr k oduyemi	0	
57266	professor gm coghill	0	
50283	professor a dawar	0	
12728	professor m prest	2	
49323	dr s coles	0	
28886	professor j tawn	6	
4415	professor a downton	0	
5512	dr cr frankish	0	
11705	professor jm noyes	0	
1425	dr d birdsall	0	
54963	dr a worrall	0	
6147	mr g gouch	0	
12793	dr c pritchard	0	
17726	dr b younis	0	
54308	professor m matthews	0	
64335	professor l lin	0	
14556	professor m slater	5	
3620	professor m crowder	0	
15388	professor tj sweeting	0	
17701	dr k young	0	
-404941	dr a kimber	0	
-235252	dr j morgan	0	
2313	professor r burns	0	
13423	dr g roberts	0	
34554	professor h wang	0	
13402	dr j roberts	0	
32601	dr t cox	0	
63566	dr p summers	0	
41924	dr jv byrne	0	
1774	professor g boyle	0	
8795	mr jg kettleborough	0	
3769	professor r i damper	0	
55830	professor me lutman	0	
11677	dr a north	0	
69511	dr k eder	2	
15521	dr d taylor	0	
29444	dr h johnson	0	
31075	professor c leigh	0	
87354	professor c leigh	0	
39593	professor rd baker	0	
10834	professor a mileham	0	
45742	dr r wheatley	0	
-83485	dr a ledford	0	
55121	professor i clarke	0	
53077	dr w mackaness	0	
33682	dr pa mulheran	0	
