"EP/C010973/1","['analytical science', 'chemical biology', 'medical science & disease']","£479,950.00"
"EP/E028624/1","['analytical science', 'chemical synthetic methodology', 'surfaces & interfaces']","£247,863.00"
"EP/E028446/1","['analytical science', 'chemical synthetic methodology', 'surfaces & interfaces']","£210,934.00"
"GR/R06496/01","['magnetism/magnetic phenomena', 'materials characterisation']","£149,999.00"
"GR/M94298/01","['intelligent measurement sys.']","£52,750.00"
"EP/D060001/1","['transport ops & management', 'urban & land management']","£763,405.00"
"GR/T05028/01","['aerodynamics']","£149,421.00"
"EP/D05849X/1","['electrochemical science & eng.', 'fluid dynamics', 'multiphase flow']","£123,077.00"
"EP/G011591/1","['heat & mass transfer']","£157,935.00"
"GR/N65615/01","['mathematical aspects of or']","£88,911.00"
"EP/G049459/1","['power electronics']","£158,146.00"
"EP/G005036/1","['instrumentation eng. & dev.', 'med.instrument.device& equip.']","£1,041,824.00"
"EP/F069162/1","['coastal & waterway engineering']","£223,956.00"
"GR/M93963/01","['building ops & management']","£96,836.00"
"GR/R66548/01","['biomaterials']","£199,396.00"
"GR/R70378/01","['biomaterials']","£210,088.00"
"GR/R66517/01","['biomaterials']","£440,951.00"
"GR/R66531/01","['biomaterials']","£188,357.00"
"EP/E02243X/1","['combustion', 'heat & mass transfer']","£21,930.00"
"GR/N09893/01","['eng. dynamics & tribology']","£212,241.00"
"GR/S98054/01","['analytical science', 'development (biosciences)', 'materials testing & eng.']","£127,693.00"
"GR/S95435/01","['structural engineering']","£159,790.00"
"GR/R80858/01","['nuclear structure']","£60,868.00"
"GR/R06649/01","['image & vision computing', 'instrumentation eng. & dev.']","£149,043.00"
"GR/S85474/01","['aerodynamics', 'instrumentation eng. & dev.', 'lasers & optics']","£117,846.00"
"GR/R06069/01","['materials characterisation', 'materials synthesis & growth']","£145,672.00"
"GR/N17928/01","['instrumentation eng. & dev.']","£272,240.00"
"EP/D07455X/1","['fluid dynamics', 'microsystems']","£261,073.00"
