"109648","Kirwan, Professor KE","5"
"-28971","Kiss, Dr IZ","1"
"8930","Kissin, Professor E","1"
"57099","Kitchen, Mr N","1"
"8932","Kitchenham, Professor B","3"
"122632","Kitchin, Dr D","1"
"-166612","Kite, Dr GC","1"
"8935","Kitney, Professor R","4"
"-152060","Kitson, Mr M","1"
"8936","Kittler, Professor J","12"
"-111371","Klages, Dr R","1"
"69695","Kleese van Dam, Mrs K","4"
"61415","Klehe, Dr A","1"
"-120479","Klein, Dr AM","1"
"-50869","Klein, Dr JH","1"
"8939","Klein, Professor EH","2"
"79074","Klein, Professor J","2"
"-116889","Klemme, Dr S","2"
"-196403","Klepping, Dr A","1"
"-187114","Klin, Dr B","1"
"8945","Klinowski, Professor J","1"
"66617","Klopsch, Dr B","2"
"8948","Klug, Professor DR","4"
"-15474","Klumpner, Dr C","2"
"110404","Knaggs, Miss A","4"
"111189","Knaggs, Miss S","2"
"-182378","Knapp, Dr CW","1"
"-366469","Kneafsey, Ms M","2"
"8952","Kneale, Professor G","2"
"105949","Kneebone, Professor R","1"
"92299","Knifton, Mr K","6"
"-21077","Knight, Dr CG","1"
"56587","Knight, Dr IP","2"
"27154","Knight, Dr J","5"
"67599","Knight, Dr P","1"
"-184817","Knight, Dr PJ","1"
"8957","Knight, Emeritus Professor DW","6"
"72778","Knight, Mr A","1"
"27685","Knight, Mrs E","1"
"8955","Knight, Professor B","1"
"8956","Knight, Professor DW","10"
"45280","Knight, Professor J","13"
"8963","Knight, Professor J","2"
"73974","Knight, Professor MM","3"
"8964","Knight, Professor Sir P","9"
"83852","Knobloch, Professor E","2"
"47097","Knott, Dr R","1"
"8973","Knott, Professor J","7"
"95522","Knottenbelt, Professor WJ","4"
"8978","Knowles, Dr KM","1"
"26408","Knowles, Professor C","2"
"117520","Knowles, Professor J","1"
"46119","Knowles, Professor JC","9"
"-2448","Knowles, Professor K","4"
"22643","Knowles, Professor PJ","4"
"98076","Knowles, Professor R. D.","1"
"-125033","Knox, Dr D","1"
"101378","Knox, Dr J","1"
"126607","Ko Ferrigno, Dr P","1"
"31945","Kobbacy, Professor K","2"
"75376","Kobine, Dr J","1"
"26600","Kochhar, Professor A","1"
"9000","Kocienski, Professor P","5"
"-195303","Kockar, Dr I","2"
"96532","Kockenberger, Dr W","1"
"9001","Kocovsky, Professor P","4"
"-175348","Kocvara, Professor M","2"
"-207471","Koehl, Professor R","1"
"-265200","Koehler, Dr S P K","1"
"121242","Koehler, Dr T","2"
"22048","Koelmans, Dr AM","6"
"9004","Koenders, Professor M","3"
"121081","Koenig, Dr FE","1"
"81415","Koenig, Professor S","7"
"81865","Kogelbauer, Dr A","2"
"77725","Kohanoff, Professor J","6"
"74831","Kohl, Dr P","2"
"-165285","Kohl, Professor M","3"
"85160","Kohn, Dr R","5"
"-165350","Kok, Dr P","1"
"110288","Kokarev, Dr G","1"
"34811","Kokossis, Professor A","1"
"9007","Kolaczkowski, Professor ST","6"
"94861","Kolch, Professor W","3"
"103872","Koleva, Dr B","3"
"-187119","Kolmogorov, Dr A","1"
"55466","Kolokoltsov, Professor V","1"
"45237","Kolokotroni, Professor M","2"
"51182","Kolosov, Dr O","1"
"-173229","Kolosov, Professor OV","3"
"-185954","Komendantskaya, Dr E","2"
"97550","Komineas, Dr S","1"
"9009","Kondoz, Professor A","4"
"-17111","Konecny, Dr M","1"
"-10366","Konev, Dr B","3"
"75901","Kong, Professor M","3"
"28490","Konstantinou, Mr V","1"
"125525","Konstantopoulos, Professor T","2"
"103358","Kontis, Professor K","2"
"103685","Kookos, Dr IK","1"
"97455","Korff, Dr C","3"
"-115098","Korff, Dr T","1"
"115615","Korhonen, Dr A","2"
"9020","Kornbrot, Professor DE","1"
"105731","Kornyshev, Professor AA","4"
"115708","Korossis, Dr SA","4"
"79462","Korre, Professor A","1"
"72328","Korsunsky, Professor AM","10"
"111710","Kortuem, Professor G","3"
"108811","Koskela, Dr LJ","3"
"-9010","Kostarelos, Professor K","1"
"-158462","Kotiadis, Dr K","1"
"127210","Koudriachova, Dr M","4"
"-76890","Kourtzi, Professor Z","1"
"-28021","Koutantji, Dr M","1"
"9032","Koutny, Professor M","5"
"105560","Koutsogeorgis, Dr D","1"
"86854","Koutsos, Dr V","4"
"9033","Kouvaritakis, Professor B","1"
"108858","Kovacevic, Professor A","1"
"101457","Kovacs, Dr T","3"
"79234","Kovalev, Dr V","1"
"-118632","Kovalev, Professor D","2"
"-108070","Kovrizhin, Dr DL","1"
"45369","Kowalski, Professor A","1"
"-115066","Kowalski, Professor DR","1"
"49391","Kozhevnikov, Professor I","7"
"-190224","Kozin, Dr I","1"
"69331","Kozlovski, Dr O","3"
"-472583","Kraehmer, Dr U","1"
"72881","Kraft, Dr A","2"
"112137","Kraft, Dr JM","1"
"77780","Kraft, Professor M","10"
"78301","Kraft, Professor M","7"
"9040","Kramer, Professor J","6"
"-180503","Krams, Professor R","1"
"110493","Krasnogor, Professor N","19"
"-37683","Krasnov, Professor K","1"
"-118920","Krasovsky, Dr I","2"
"53542","Krause, Dr S","4"
"98518","Krause, Professor J","1"
"47898","Krause, Professor P","1"
"71101","Krauskopf, Professor B","8"
"41641","Krauss, Professor T","26"
"107956","Kresch, Professor A","1"
"123773","Kress, Professor G","1"
"9043","Krier, Professor A","14"
"-207482","Krinke, Dr J","1"
"-125536","Krishnan, Dr J","1"
"-152434","Krishnaswami, Dr GS","1"
"83651","Kristensen, Professor J","1"
"-158857","Krizhanovskii, Dr DN","3"
"-202368","Kroening, Professor D","1"
"83531","Krokhin, Professor A","6"
"89286","Kronenburg, Professor A","8"
"78222","Kronfli, Dr E","1"
"9049","Kroto, Professor Sir H","5"
"113233","Kruger, Dr U","1"
"128496","Kruglyak, Professor VV","2"
"97544","Krusch, Dr S","1"
"97244","Kruschwitz, Dr U","3"
"79306","Krushchev, Dr I","2"
"55636","Krushelnick, Professor K","4"
"31880","Krylov, Professor V","2"
"-19875","Krysa, Dr A","2"
"-194260","Krysta, Professor P","2"
"9055","Krzanowski, Professor WJ","1"
"56547","Kuball, Professor M","6"
"38712","Kucernak, Professor A","10"
"-181217","Kudumakis, Dr P","2"
"-25773","Kuehn, Professor D","2"
"-117614","Kuhn, Dr A","1"
"112318","Kuhn, Dr MG","1"
"59937","Kuhnert, Dr N","1"
"-153915","Kuimova, Dr MK","1"
"62724","Kuiper, Dr J","1"
"-4235","Kuiper, Dr NJ","1"
"-14712","Kuk, Professor G","1"
"56573","Kuksin, Professor S","5"
"-215699","Kukura, Professor P","1"
"9063","Kukureka, Dr SN","1"
"-5830","Kulasegaram, Dr S","1"
"55311","Kuljis, Professor J","2"
"106712","Kullmann, Dr O","1"
"9071","Kumar, Dr RV","6"
"56792","Kuncheva, Dr L","1"
"-8762","Kundu, Dr A","1"
"-21046","Kuprov, Dr I","3"
"109715","Kurucz, Dr A","4"
"-16763","Kurul, Dr E","2"
"41956","Kurylev, Professor V","4"
"-25558","Kurz, Professor A","5"
"44767","Kusmartsev, Professor F","3"
"66516","Kusznir, Professor N","1"
"48409","Kutija, Dr V","3"
"99967","Kuylenstierna, Dr J","2"
"-102460","Kuznetsov, Dr V","1"
"52955","Kuznetsov, Dr V","2"
"9078","Kwan, Dr RSK","1"
"9080","Kwiatkowska, Professor MZ","14"
"61985","Kyberd, Dr P","1"
"71999","Kylstra, Dr N","1"
"68565","Kyprianou, Professor AE","6"
"101630","Kyriacou, Professor P","3"
"-157201","Kyrychko, Dr Y","1"
"87917","LAI, Dr X","3"
"-76055","LIU, Professor H","3"
"-186261","LaForce, Dr TC","1"
"-120984","Labeed, Dr FHL","1"
"101146","Labrosse, Dr F","2"
"9086","Lacey, Dr D","2"
"-44519","Lacey, Dr DJ","1"
"9084","Lacey, Professor AA","4"
"74154","Lackenby, Professor M","2"
"-157238","Lacour, Professor SP","1"
"82670","Ladbury, Professor JE","1"
"9093","Ladommatos, Professor N","5"
"110448","Laffin, Professor M","3"
"92322","Lages, Dr M","1"
"-79660","Laghrouche, Professor O","1"
"-120856","Lagoudakis, Professor P","4"
"98517","Lagunas, Dr MC","3"
"44563","Lai, Dr H","2"
"9098","Lai, Professor C","3"
"69231","Laidler, Dr H","4"
"82964","Lake, Dr ACI","1"
"-370907","Lake, Ms C","2"
"99364","Laker, Dr NJ","1"
"28842","Lakey, Professor JH","2"
"88604","Lakie, Dr M","1"
"53215","Lakshmanan, Dr T","1"
"72226","Lalmas, Dr M","5"
"9109","Lalor, Professor MJ","1"
"9110","Lalwani, Emeritus Professor C","9"
"-209945","Lam, Dr B","1"
"-115186","Lam, Dr H","1"
"40118","Lam, Dr K","1"
"63288","Lam, Dr S","1"
"52875","Lam, Professor D","1"
"107212","Lam, Professor EW","1"
"118599","Lam, Professor HW","5"
"9113","Lam, Professor YW","5"
"23855","Lamb, Dr MJ","1"
"70886","Lamb, Professor JSW","6"
"9121","Lambert, Professor C","10"
"-36202","Lambert, Professor N","3"
"9124","Lambert, Professor RM","4"
"121916","Lambon Ralph, Professor M","1"
"69275","Lambotharan, Professor S","4"
"9129","Lamming, Professor R","3"
"36707","Lamont, Dr C","1"
"9131","Lampard, Mr D","1"
"78282","Lampel, Professor J","2"
"-107229","Lampérth, Dr M","1"
"-26025","Lancaster, Dr DJ","1"
"79057","Lancaster, Dr S","3"
"-93535","Lancaster, Dr T","1"
"9133","Lancaster, Professor M","8"
"-1467","Lancaster, Professor MA","2"
"9138","Lancefield, Dr D","3"
"81322","Land, Professor F","1"
"57322","Land, Professor M","1"
"121261","Landa-Silva, Dr JD","4"
"107066","Lander, Dr K","1"
"68663","Landini, Professor G","2"
"82254","Landoni, Dr M","1"
"9144","Landshoff, Professor P","3"
"27707","Lane Serff, Dr G","2"
"38500","Lane, Dr DW","7"
"74630","Lane, Dr IC","2"
"122384","Lane, Mr G","1"
"89434","Lane, Professor AB","1"
"9148","Lane, Professor D","1"
"60349","Lane, Professor DC","1"
"49180","Lane, Professor SN","1"
"115002","Laney, Dr R","1"
"103323","Lang, Professor Z","4"
"109021","Langbein, Dr FC","4"
"-26007","Langbein, Professor WW","5"
"-115059","Langdon, Dr B","1"
"-22542","Langdon, Dr S","1"
"106073","Langdon, Mrs GS","1"
"132026","Lange, Professor E","1"
"-87728","Lange, Professor W","1"
"-24433","Langer, Dr M","1"
"-81425","Langer, Professor A","1"
"21964","Langford, Dr N","1"
"9158","Langford, Professor D","2"
"9160","Langley, Dr K","1"
"117136","Langley, Dr P","2"
"68950","Langley, Professor JK","3"
"9162","Langley, Professor RJ","4"
"62734","Langley, Professor RS","4"
"9164","Langlois, Dr P","1"
"57314","Langridge, Dr S","2"
"99108","Langridge, Dr S","1"
"-59479","Langridge, Dr SJ","9"
"77621","Langridge, Professor S","11"
"9166","Langridge-Smith, Dr P","1"
"116492","Langstaff, Dr DP","1"
"45013","Langston, Dr P","4"
"9168","Langton, Dr CM","1"
"109451","Lannon, Dr S","1"
"72405","Lano, Dr KC","3"
"9170","Lansdale, Professor M","2"
"90809","Lansdown, Dr T","1"
"9174","Lansley, Professor PR","8"
"-171847","Lanzon, Professor A","1"
"110068","Laoui, Dr T","1"
"102151","Lapata, Professor M","5"
"96278","Lapeer, Dr R","3"
"-17548","Lapington, Dr JS","1"
"74551","Lapkin, Professor A","20"
"9177","Lappert, Professor MF","2"
"36335","Laptev, Professor A","1"
"-160272","Laramee, Dr RSL","1"
"9182","Laricchia, Professor G","2"
"96466","Larijani, Professor B","1"
"70673","Larkin, Dr I","1"
"9183","Larkin, Dr M","3"
"95918","Larkin, Professor M","2"
"45224","Larkins, Professor E","2"
"97218","Larkman, Dr DJ","1"
"-200984","Larrosa, Professor I","1"
"24669","Larter, Professor S","2"
"52902","Lascarides, Professor A","1"
"9192","Lasenby, Dr J","3"
"53323","Lasenby, Professor A","2"
"-12289","Latchman, Professor D","1"
"9197","Latham, Dr J","1"
"21771","Latham, Professor R","1"
"24978","Latimer, Professor C","3"
"105724","Lauche, Dr K","1"
"9209","Laue, Professor ED","1"
"99710","Laufer, Dr J","1"
"52064","Laughton, Dr CA","3"
"9214","Launder, Professor B","4"
"72091","Laundy, Dr D","1"
"81895","Laurence, Professor D","7"
"36935","Laurenson, Dr D","3"
"74416","Lauritzen, Professor SL","2"
"-108763","Laustsen, Dr NJ","1"
"41751","Law, Dr D","1"
"43137","Law, Dr M","2"
"51996","Law, Dr RV","6"
"71560","Law, Mr V","1"
"27538","Lawes, Dr M","4"
"38808","Lawes, Professor RA","2"
"53229","Lawford, Professor P","3"
"-214698","Lawlor-Wright, Dr T","1"
"43091","Lawn, Professor C","4"
"24190","Lawrance, Professor AJ","1"
"-184351","Lawrence, Mr DJD","1"
"9236","Lawrence, Professor A","1"
"29650","Lawrence, Professor C","3"
"38060","Lawrence, Professor CJ","13"
"-107377","Lawrence, Professor J","1"
"9239","Lawrence, Professor MJ","8"
"96138","Lawrence, Professor ND","3"
"78197","Lawrenson, Professor R","1"
"32648","Lawrie, Dr JB","1"
"131910","Lawrie, Mr R","11"
"70153","Lawry, Professor J","2"
"-111898","Lawson, Dr B","1"
"9251","Lawson, Dr G","1"
"34212","Lawson, Dr MVL","6"
"72611","Lawson, Dr NJ","4"
"44356","Lawson, Dr S","1"
"30983","Lawson, Mr K","2"
"9257","Lawson, Professor B","2"
"83362","Lawson, Professor SW","1"
"92720","Lawton, Ms L","4"
"-148935","Lawton, Ms S","8"
"68925","Laybourn, Professor PJR","1"
"9264","Laycock, Dr P","1"
"99524","Laycock, Professor GK","1"
"9266","Layzell, Professor PJ","2"
"96056","Lazarev, Professor A","3"
"9267","Lazarus, Dr CM","3"
"57961","Lazic, Dr R","1"
"-120518","Le Goff, Dr Y","1"
"29480","Le, Dr H","1"
"57276","Lea, Dr M","3"
"9274","Lea, Professor MJ","3"
"-21482","Lea, Professor SM","1"
"59921","Leach, Dr C","5"
"33074","Leach, Professor J","5"
"-162363","Leach, Professor JA","1"
"44159","Leach, Professor M","9"
"46054","Leach, Professor M","5"
"103617","Leach, Professor SA","1"
"86892","Leacock, Dr AG","1"
"81379","Leader, Professor I","1"
"48924","Leadley, Professor DR","7"
"-223","Leake, Professor J","2"
"-63724","Leake, Professor MC","1"
"-16281","Leaper, Dr M","1"
"52273","Learmonth, Professor I","1"
"75047","Learmouth, Professor I","1"
"42727","Leary, Professor IJ","1"
"9304","Leatherbarrow, Professor RJ","2"
"107081","Lebart, Dr K","1"
"54316","Lebedev, Professor S","2"
"-32587","Lebl, Dr T","1"
"-21521","Lecchini Visintini, Dr A","2"
"9313","Ledingham, Professor K","4"
"-194662","Lee, Dr A","1"
"122205","Lee, Dr A","1"
"9318","Lee, Dr B","2"
"22026","Lee, Dr C","1"
"44883","Lee, Dr D","1"
"53393","Lee, Dr D","1"
"125771","Lee, Dr K","1"
"43721","Lee, Dr KC","1"
"65817","Lee, Dr M","2"
"9335","Lee, Dr P","4"
"56833","Lee, Professor AF","10"
"69025","Lee, Professor DA","4"
"-89644","Lee, Professor J","2"
"-217434","Lee, Professor K","4"
"97245","Lee, Professor M","1"
"9340","Lee, Professor MH","4"
"9327","Lee, Professor MMK","1"
"9341","Lee, Professor PA","3"
"49267","Lee, Professor PD","15"
"39422","Lee, Professor S","5"
"9333","Lee, Professor WE","7"
"9347","Leech, Professor G","1"
"117336","Leeke, Professor GA","3"
"-198705","Leen, Professor E","1"
"81692","Leen, Professor S","3"
"76878","Lees, Dr J","5"
"70105","Lees, Dr JE","1"
"27196","Lees, Dr MR","8"
"-169637","Lees, Ms R","3"
"50480","Lees, Professor AW","7"
"88693","Leeson, Dr MS","1"
"9366","Leevers, Dr P","2"
"45874","Lefley, Dr M","3"
"34860","Leggett, Professor G","10"
"9373","Legon, Professor AC","4"
"9376","Leharne, Professor SA","2"
"9378","Lehman, Professor MMM","1"
"9379","Lehrle, Dr R","1"
"91675","Leigh, Dr C","8"
"9383","Leigh, Professor D","14"
"22007","Leighton, Professor T","8"
"79744","Leimkuhler, Professor B","5"
"117081","Leinster, Dr T","1"
"93125","Leishman, Professor C","1"
"61008","Leith, Professor D","2"
"9394","Leithead, Professor WE","8"
"9395","Lekakou, Dr C","1"
"65644","Lemon, Professor M","1"
"54937","Lemon, Professor O","2"
"9397","Lenagan, Professor T","1"
"81054","Lenard, Professor D","1"
"85787","Lenard, Professor D","1"
"45111","Leng, Professor G","1"
"9400","Leng, Professor PH","1"
"44576","Lennon, Professor D","1"
"77037","Lennox, Professor B","3"
"76935","Lenton, Professor TM","3"
"9404","Leonard, Dr P","2"
"91271","Leonard, Mr M","1"
"125783","Leonardi, Dr G","2"
"93144","Leonenko, Professor N","2"
"-87804","Leong, Professor P","2"
"80129","Leonhardt, Professor U","4"
"9408","Lerner, Professor DN","17"
"29248","Lerner, Professor IV","8"
"9409","Leschziner, Professor M","16"
"106454","Leslie, Dr M","2"
"76957","Leslie, Dr R","2"
"127955","Leslie, Professor D","1"
"9412","Leslie, Professor I","8"
"9413","Leslie, Professor JC","1"
"46253","Lesnic, Professor D","5"
"29759","Lester, Dr DR","2"
"92764","Lester, Dr T","1"
"93629","Lester, Mrs G","12"
"65747","Lester, Professor E","8"
"-165604","Lester, Professor J","2"
"58108","Lesurf, Dr J","2"
"61320","Letchford, Professor AN","1"
"9424","Letherman, Professor K","1"
"-184667","Letier, Dr E","1"
"54566","Lettice, Professor F","3"
"86007","Lettieri, Professor P","4"
"-13010","Leung, Dr T","3"
"80907","Leung, Dr T","1"
"-17556","Leung, Professor KK","3"
"70866","Leuschel, Professor M","1"
"9429","Levason, Professor W","6"
"-227831","Levendorskiy, Professor S","1"
"68186","Levene, Dr R","1"
"47493","Lever, Professor MJ","1"
"116313","Leverett, Mrs L","8"
"21813","Levermore, Professor GJ","2"
"29500","Levesley, Professor J","7"
"61263","Levesley, Professor MC","1"
"33455","Levi, Professor E","7"
"69117","Levi, Professor R","2"
"82107","Levine, Dr J","2"
"106527","Levine, Professor M","1"
"41923","Levitin, Professor MA","5"
"80064","Levitt, Professor MH","7"
"47440","Levy, Dr M","1"
"84739","Levy, Dr MS","2"
"98879","Levy, Dr PB","2"
"29807","Lewin, Professor P","6"
"105456","Lewis, Dr A E M","1"
"52799","Lewis, Dr D","1"
"76628","Lewis, Dr DG","1"
"-53726","Lewis, Dr DM","2"
"71067","Lewis, Dr DW","5"
"85733","Lewis, Dr M","1"
"51752","Lewis, Dr W","1"
"27819","Lewis, Mr J","1"
"50627","Lewis, Professor A","3"
"48587","Lewis, Professor C","2"
"76393","Lewis, Professor C","1"
"9444","Lewis, Professor C","6"
"-113655","Lewis, Professor CG","1"
"28566","Lewis, Professor D","2"
"81742","Lewis, Professor M","1"
"126398","Lewis, Professor MA","2"
"9473","Lewis, Professor MH","1"
"9475","Lewis, Professor RW","6"
"9462","Lewis, Professor SM","10"
"9463","Lewis, Professor W","1"
"9479","Ley, Professor S","11"
"40524","Leyland, Dr A","9"
"79037","Li Puma, Professor G","2"
"-125673","Li, Dr FF","1"
"-185357","Li, Dr FWB","1"
"81273","Li, Dr G","1"
"71946","Li, Dr H","3"
"101158","Li, Dr J","1"
"35141","Li, Dr J","2"
"-160206","Li, Dr M","1"
"-108597","Li, Dr X","1"
"102619","Li, Dr X","1"
"-3424","Li, Dr Y","2"
"38815","Li, Dr Z","4"
"80722","Li, Professor C","3"
"105984","Li, Professor F","2"
"55297","Li, Professor F","5"
"111388","Li, Professor K","5"
"78648","Li, Professor K","13"
"56125","Li, Professor L","1"
"-5581","Li, Professor M","3"
"45281","Li, Professor S","3"
"20734","Li, Professor SCL","4"
"9481","Li, Professor Y","1"
"48351","Liang, Professor H","1"
"-122606","Liang, Professor Q","1"
"36780","Liatsis, Professor P","3"
"-117299","Libkin, Professor L","4"
"-47591","Libman, Dr A","1"
"113728","Licence, Professor P","4"
"9489","Lickiss, Dr P","3"
"-104685","Lickley, Dr RJ","1"
"24450","Lickorish, Dr W","1"
"107838","Liddle, Professor ST","3"
"100929","Lidiard, Mr P","2"
"52001","Lidzey, Professor D","17"
"9497","Liebeck, Professor M","7"
"29830","Lieven, Professor N","7"
"94177","Liggat, Dr J","5"
"43801","Liggat, Dr JJ","2"
"-80236","Light, Dr M","2"
"-9683","Light, Professor AM","1"
"49922","Light, Professor W","2"
"28690","Lightfoot, Professor P","9"
"95035","Likhtman, Professor A","6"
"35598","Lilford, Professor RJ","5"
"111887","Lilley, Dr F","1"
"9512","Lilley, Professor DMJ","2"
"105781","Lilley, Professor KS","1"
"66431","Lillicrap, Professor S","1"
"9514","Lillicrap, Professor S","1"
"-32739","Lim, Dr IS","1"
"116070","Lim, Dr M","1"
"92625","Limb, Mr D","3"
"101537","Limbachiya, Professor M","1"
"9519","Limebeer, Professor D","6"
"75621","Lin, Professor B","4"
"55614","Lin, Professor J","5"
"41029","Lin, Professor L","5"
"64335","Lin, Professor L","2"
"116365","Lin, Professor W","1"
"77611","Linclau, Professor B","2"
"76546","Lindan, Dr P","2"
"105091","Linde, Mr T","1"
"53005","Linden, Professor N","2"
"82978","Lindley, Dr S","1"
"-113748","Lindley, Miss KL","12"
"39838","Lindley, Professor TC","1"
"107880","Lindsay, Dr DM","4"
"32525","Lindsay, Dr I","1"
"-152477","Lindsay, Dr ID","1"
"-112905","Lindsay, Dr R","1"
"-2182","Lindsay, Professor JG","1"
"9527","Lindsay, Professor JM","4"
"30818","Lindstedt, Professor RP","2"
"-125533","Lineton, Dr B","1"
"46217","Linfield, Professor EH","18"
"9540","Linfoot, Mr B","1"
"9542","Linford, Professor R","1"
"-110510","Ling, Dr C","1"
"9546","Linge, Professor N","4"
"9548","Lings, Dr ML","3"
"54744","Lingwood, Dr R","2"
"109273","Lingwood, Dr RJ","1"
"-2462","Linington, Professor C","1"
"92374","Linke, Dr P","3"
"9551","Linkens, Professor DA","1"
"58025","Linkman, Dr S","1"
"110095","Linnett, Dr L","1"
"9554","Linney, Professor A","5"
"53883","Linton, Dr D","7"
"57869","Linton, Professor C","4"
"33069","Linton, Professor S","19"
"73419","Lionheart, Professor WRB","10"
"98599","Liotta, Professor A","4"
"48159","Lisboa, Professor PJG","4"
"104040","Lisitsa, Dr A","1"
"50782","Liskevich, Professor V","2"
"132125","Liskiewicz, Dr T","1"
"54494","Lister, Professor J","1"
"9579","Little, Professor D","2"
"9583","Littlechild, Professor JA","2"
"9586","Littlejohn, Professor D","5"
"112512","Littler, Dr T","5"
"-111701","Littlewood, Dr JR","1"
"9591","Littlewood, Professor B","5"
"49701","Littlewood, Professor P","12"
"-11790","Liu, Dr C","1"
"-87611","Liu, Dr E","1"
"-19","Liu, Dr JG","2"
"85685","Liu, Dr K","1"
"69435","Liu, Dr T","1"
"-187971","Liu, Dr Y","1"
"48722","Liu, Dr Z","2"
"82570","Liu, Dr Z","4"
"83613","Liu, Professor G","1"
"-118964","Liu, Professor H","1"
"-19876","Liu, Professor H","2"
"44036","Liu, Professor K","4"
"52947","Liu, Professor W","2"
"70568","Liu, Professor W","2"
"50058","Liu, Professor WB","5"
"29026","Liu, Professor X","11"
"41034","Livens, Professor F","3"
"97387","Liverpool, Professor TB","2"
"9597","Livesey, Dr M","1"
"118493","Livesey, Dr R","1"
"9602","Livingston, Professor A","8"
"101221","Livingstone, Dr C","7"
"29919","Ljepojevic, Dr N","1"
"134737","Llewellyn, Dr IP","1"
"64356","Llewellyn-Smith, Professor Sir C","4"
"27718","Lloyd, Dr A","1"
"9610","Lloyd, Dr B","1"
"-57758","Lloyd, Dr C","1"
"9611","Lloyd, Dr CH","3"
"109412","Lloyd, Dr D","2"
"71401","Lloyd, Dr JL","9"
"106990","Lloyd, Mr JD","16"
"110231","Lloyd, Mrs S","1"
"9620","Lloyd, Professor AW","8"
"-23446","Lloyd, Professor JR","10"
"-96417","Lloyd-Hughes, Dr J","1"
"46124","Lloyd-Jones, Professor G","4"
"86168","Lo, Professor KL","1"
"-124128","Loa, Dr I","1"
"-161483","Lobo, Dr C","3"
"33015","Local, Professor JK","2"
"-124565","Lochner, Professor M","1"
"48379","Lock, Professor G","2"
"112194","Locker, Mrs M","6"
"-78497","Lockerby, Professor DA","4"
"46125","Lockett, Dr R","1"
"-89025","Lockett, Professor NJ","1"
"-170153","Lockley, Dr J","1"
"70130","Lockwood, Dr S","1"
"9650","Lockwood, Professor F","1"
"49622","Lockyer, Dr NP","6"
"-153548","Loeffler, Dr D","2"
"103773","Loffler, Dr G","3"
"77912","Lofstedt, Professor R","4"
"95005","Lofthouse, Mrs R","1"
"9661","Loftus, Dr M","7"
"88857","Logan, Dr B","5"
"25950","Logan, Professor DE","3"
"34857","Logemann, Professor H","2"
"63767","Logie, Professor H","2"
"29125","Logvinenko, Professor A D","1"
"-10060","Loh, Dr WH","6"
"-420877","Loidl, Dr H","1"
"59702","Loizou, Professor G","1"
"9671","Lomas, Professor K","12"
"-152364","Lombardo, Dr S","1"
"-7328","Lomuscio, Professor AR","4"
"9674","Long, Dr C","1"
"126782","Long, Dr H","2"
"92236","Long, Dr P","1"
"36758","Long, Professor A","11"
"9682","Long, Professor AE","5"
"9673","Long, Professor AR","4"
"47044","Long, Professor D","7"
"37147","Long, Professor NJ","3"
"31923","Longair, Professor M","1"
"86260","Longbottom, Dr C","3"
"70382","Longhurst, Dr P","2"
"55019","Longhurst, Professor B","1"
"38150","Longhurst, Professor J","2"
"86883","Longley, Dr JR","1"
"44068","Longley, Professor PA","1"
"127184","Longstaff, Dr AP","1"
"78424","Lonsdale, Dr CM","1"
"9691","Lonzarich, Professor GG","4"
"9693","Loomes, Professor MJ","3"
"110451","Lopez Bernal, Professor A","4"
"-231959","Lopez-Sanchez, Dr J","1"
"-25837","Loram, Professor ID","1"
"49401","Lord, Dr J","3"
"114524","Lord, Dr P","1"
"9700","Lord, Professor D","1"
"84111","Lord, Professor G","6"
"97469","Lorent, Dr A","1"
"9707","Loretto, Professor M","7"
"9708","Lorimer, Professor G","4"
"109124","Loscos, Professor C","1"
"-186953","Loskot, Dr P","1"
"-94214","Lotay, Dr JD","1"
"91339","Lothian, Mrs L","1"
"29654","Louca, Dr LA","2"
"9713","Loudon, Professor R","4"
"91438","Lough, Ms L","1"
"25290","Loughhead, Professor J","1"
"102052","Louis, Dr AA","2"
"71601","Louko, Dr J","1"
"54104","Louvieris, Professor P","1"
"-151495","Lovas, Dr T","2"
"110474","Love, Mr J","2"
"83536","Love, Professor G","2"
"95775","Love, Professor JB","4"
"9720","Love, Professor S","1"
"53041","Loveday, Dr JS","1"
"9723","Loveday, Professor D","3"
"9727","Lovell, Mr KV","4"
"-5837","Lovell, Professor MA","1"
"9729","Lovell, Professor PA","8"
"106049","Lovett, Dr BW","1"
"9734","Lovitt, Dr Rw","6"
"77007","Low, Professor P","8"
"78940","Lowden, Dr PAS","2"
"34240","Lowe, Dr H","1"
"9747","Lowe, Dr K","1"
"99063","Lowe, Dr MP","1"
"82620","Lowe, Dr TW","1"
"65795","Lowe, Mrs S","8"
"-148734","Lowe, Ms M","2"
"9743","Lowe, Professor C","4"
"32330","Lowe, Professor D","2"
"93829","Lowe, Professor G","2"
"37796","Lowe, Professor M J S","14"
"72748","Lowe, Professor RJ","1"
"43751","Lowenberg, Professor M","1"
"27986","Lowndes, Dr I","1"
"-87249","Lowndes, Professor V","2"
"9759","Lowry, Dr RB","1"
"-108315","Lozano-Perez, Professor S","2"
"96627","Lozovoi, Dr A","1"
"-117832","Lu, Dr G","4"
"50319","Lu, Dr T","2"
"46255","Lu, Dr W","2"
"42816","Lu, Professor J","6"
"98123","Lucas, Dr K","1"
"83715","Lucas, Dr P","1"
"9768","Lucas, Dr P","1"
"52898","Lucas, Professor CA","8"
"28731","Lucas, Professor G","4"
"9773","Lucas, Professor J","7"
"44954","Lucas, Professor M","4"
"29870","Lucas, Professor S","3"
