Source,Target,Type,Weight,Val
58334,31167,Undirected,1.0,30000
58334,8956,Undirected,1.0,30000
58334,48905,Undirected,1.0,30000
58334,29253,Undirected,1.0,30000
58334,42465,Undirected,1.0,30000
31167,8956,Undirected,1.0,30000
31167,48905,Undirected,1.0,30000
31167,29253,Undirected,1.0,30000
31167,42465,Undirected,1.0,30000
8956,48905,Undirected,1.0,30000
8956,29253,Undirected,2.0,202972
8956,42465,Undirected,2.0,202972
48905,29253,Undirected,2.0,202972
48905,42465,Undirected,2.0,202972
29253,42465,Undirected,1.0,30000
11213,267,Undirected,1.0,74826
11213,10236,Undirected,1.0,74826
11213,46579,Undirected,1.0,74826
11213,33069,Undirected,1.0,74826
95908,267,Undirected,1.0,74826
95908,10236,Undirected,1.0,74826
95908,46579,Undirected,1.0,74826
95908,33069,Undirected,1.0,74826
267,10236,Undirected,1.0,74826
267,46579,Undirected,1.0,74826
267,33069,Undirected,1.0,74826
10236,46579,Undirected,1.0,74826
46579,33069,Undirected,1.0,74826
37168,58332,Undirected,1.0,48194
47555,6857,Undirected,1.0,120706
47555,7713,Undirected,1.0,120706
47555,58252,Undirected,1.0,120706
6857,7713,Undirected,1.0,120706
6857,58252,Undirected,1.0,120706
7713,58252,Undirected,1.0,120706
6855,50968,Undirected,2.0,181213
50195,50968,Undirected,2.0,181213
3191,1951,Undirected,1.0,149357
3654,49551,Undirected,1.0,99000
7544,49551,Undirected,1.0,99000
7293,10840,Undirected,1.0,23211
49195,5587,Undirected,3.0,248868
52111,52274,Undirected,1.0,23359
52111,-27498,Undirected,1.0,23359
52274,-27498,Undirected,1.0,23359
7937,52172,Undirected,1.0,99125
7937,52173,Undirected,1.0,99125
7937,61236,Undirected,1.0,99125
52172,52173,Undirected,1.0,99125
52172,61236,Undirected,1.0,99125
52173,61236,Undirected,1.0,99125
3729,8058,Undirected,1.0,129019
3729,46042,Undirected,1.0,129019
3729,39422,Undirected,1.0,129019
8058,46042,Undirected,1.0,129019
8058,39422,Undirected,1.0,129019
46042,39422,Undirected,1.0,129019
7008,5541,Undirected,1.0,53250
7008,72178,Undirected,1.0,53250
5541,72178,Undirected,1.0,53250
3452,1655,Undirected,1.0,113171
14287,11281,Undirected,1.0,85000
14287,31942,Undirected,1.0,85000
14287,40491,Undirected,1.0,85000
11281,31942,Undirected,1.0,85000
11281,40491,Undirected,1.0,85000
31942,40491,Undirected,1.0,85000
7870,32006,Undirected,2.0,460964
9708,32006,Undirected,1.0,87625
76448,4136,Undirected,1.0,62680
76448,52727,Undirected,1.0,62680
76448,52728,Undirected,1.0,62680
76448,24943,Undirected,1.0,62680
76448,1764,Undirected,1.0,62680
76448,44916,Undirected,1.0,62680
76448,24852,Undirected,1.0,62680
76448,4809,Undirected,1.0,62680
76448,76165,Undirected,1.0,62680
4136,52727,Undirected,1.0,62680
4136,52728,Undirected,1.0,62680
4136,24943,Undirected,1.0,62680
4136,1764,Undirected,1.0,62680
4136,44916,Undirected,1.0,62680
4136,24852,Undirected,1.0,62680
4136,4809,Undirected,1.0,62680
4136,76165,Undirected,1.0,62680
52727,52728,Undirected,1.0,62680
52727,24943,Undirected,1.0,62680
52727,1764,Undirected,1.0,62680
52727,44916,Undirected,1.0,62680
52727,24852,Undirected,1.0,62680
52727,4809,Undirected,1.0,62680
52727,76165,Undirected,1.0,62680
52728,24943,Undirected,1.0,62680
52728,1764,Undirected,1.0,62680
52728,44916,Undirected,1.0,62680
52728,24852,Undirected,1.0,62680
52728,4809,Undirected,1.0,62680
52728,76165,Undirected,1.0,62680
24943,1764,Undirected,1.0,62680
24943,44916,Undirected,1.0,62680
24943,24852,Undirected,1.0,62680
24943,4809,Undirected,1.0,62680
24943,76165,Undirected,1.0,62680
1764,44916,Undirected,1.0,62680
1764,24852,Undirected,1.0,62680
1764,4809,Undirected,1.0,62680
1764,76165,Undirected,1.0,62680
44916,24852,Undirected,1.0,62680
44916,4809,Undirected,1.0,62680
44916,76165,Undirected,1.0,62680
24852,4809,Undirected,1.0,62680
24852,76165,Undirected,1.0,62680
4809,76165,Undirected,1.0,62680
1841,30909,Undirected,1.0,190097
14440,6238,Undirected,2.0,169911
-77755,3510,Undirected,1.0,24803
12304,2583,Undirected,2.0,157957
70377,37521,Undirected,1.0,50964
17552,9078,Undirected,3.0,465453
7995,10113,Undirected,1.0,79557
13756,9148,Undirected,1.0,131828
13756,2755,Undirected,2.0,210429
9148,2755,Undirected,1.0,131828
5948,36733,Undirected,1.0,264530
11834,15901,Undirected,1.0,99610
14233,4178,Undirected,1.0,230700
14233,104669,Undirected,1.0,230700
1212,4178,Undirected,1.0,230700
1212,104669,Undirected,1.0,230700
4178,104669,Undirected,1.0,230700
6269,39969,Undirected,1.0,147715
6269,39970,Undirected,1.0,147715
39969,39970,Undirected,1.0,147715
6264,9250,Undirected,2.0,206699
6264,5191,Undirected,2.0,276465
6264,64693,Undirected,1.0,148806
6264,31808,Undirected,1.0,148806
9250,5191,Undirected,1.0,148806
9250,64693,Undirected,1.0,148806
9250,31808,Undirected,1.0,148806
5191,64693,Undirected,1.0,148806
5191,31808,Undirected,1.0,148806
64693,31808,Undirected,1.0,148806
1800,44485,Undirected,1.0,194995
44485,36688,Undirected,1.0,194995
44485,21901,Undirected,1.0,194995
22040,9650,Undirected,1.0,130996
22040,5834,Undirected,1.0,130996
9650,5834,Undirected,1.0,130996
3922,48187,Undirected,1.0,160961
3922,7246,Undirected,1.0,160961
48187,7246,Undirected,1.0,160961
45301,40924,Undirected,1.0,250133
29325,6348,Undirected,1.0,224067
47641,13037,Undirected,1.0,209097
47641,48303,Undirected,1.0,209097
13037,48303,Undirected,1.0,209097
31025,12138,Undirected,1.0,231279
1819,4015,Undirected,3.0,1079615
1819,39881,Undirected,1.0,783998
1819,7956,Undirected,1.0,783998
1819,50869,Undirected,1.0,783998
4015,39881,Undirected,1.0,783998
4015,7956,Undirected,1.0,783998
4015,50869,Undirected,1.0,783998
39881,7956,Undirected,1.0,783998
39881,50869,Undirected,1.0,783998
7956,50869,Undirected,1.0,783998
3262,39084,Undirected,1.0,392927
3262,30483,Undirected,1.0,392927
39084,30483,Undirected,1.0,392927
14047,15808,Undirected,1.0,147889
6093,14287,Undirected,1.0,24884
9409,10554,Undirected,4.0,297065
9409,55504,Undirected,1.0,6996
9409,24189,Undirected,3.0,80511
9409,16328,Undirected,1.0,6996
10554,24189,Undirected,2.0,80042
10554,16328,Undirected,1.0,6996
55504,24189,Undirected,1.0,6996
55504,16328,Undirected,1.0,6996
24189,16328,Undirected,1.0,6996
9409,6142,Undirected,2.0,73515
10554,6142,Undirected,1.0,73046
6142,24189,Undirected,2.0,73515
6142,10554,Undirected,1.0,469
24189,10554,Undirected,1.0,469
6142,30818,Undirected,1.0,271278
30684,16589,Undirected,2.0,281022
30684,1219,Undirected,1.0,147403
16589,1219,Undirected,1.0,147403
1219,30684,Undirected,1.0,133619
1219,16589,Undirected,1.0,133619
14778,7744,Undirected,2.0,144320
21430,4633,Undirected,1.0,196653
14409,6221,Undirected,3.0,673697
14409,16561,Undirected,2.0,357278
14409,721,Undirected,3.0,673697
6221,16561,Undirected,2.0,357278
6221,721,Undirected,3.0,673697
16561,721,Undirected,1.0,260620
14444,9373,Undirected,1.0,238671
15745,33120,Undirected,3.0,251354
16977,6418,Undirected,1.0,207275
16977,14305,Undirected,1.0,207275
6418,14305,Undirected,3.0,380566
40208,16618,Undirected,1.0,303293
13920,16618,Undirected,1.0,303293
11944,9890,Undirected,1.0,37574
6619,15454,Undirected,2.0,843696
731,15454,Undirected,2.0,843696
15045,25618,Undirected,1.0,543414
15045,9319,Undirected,1.0,543414
15045,16617,Undirected,2.0,747405
25618,9319,Undirected,1.0,543414
25618,16617,Undirected,1.0,543414
9319,16617,Undirected,2.0,747405
8465,13186,Undirected,2.0,769504
2541,4267,Undirected,2.0,337138
8798,16561,Undirected,1.0,117231
3779,98918,Undirected,1.0,298685
3779,49750,Undirected,1.0,298685
3779,36481,Undirected,1.0,298685
98918,49750,Undirected,1.0,298685
98918,36481,Undirected,2.0,1268685
98918,-215824,Undirected,1.0,298685
49750,36481,Undirected,1.0,298685
49750,-215824,Undirected,1.0,298685
36481,-215824,Undirected,1.0,298685
41029,5662,Undirected,1.0,370269
41029,4722,Undirected,1.0,370269
5662,4722,Undirected,1.0,370269
13037,16824,Undirected,2.0,251233
16939,1121,Undirected,1.0,183313
16939,27398,Undirected,1.0,183313
16939,27399,Undirected,1.0,183313
16939,5877,Undirected,1.0,183313
1121,27398,Undirected,1.0,183313
1121,27399,Undirected,1.0,183313
1121,5877,Undirected,1.0,183313
27398,27399,Undirected,1.0,183313
27398,5877,Undirected,1.0,183313
27399,5877,Undirected,1.0,183313
43205,43596,Undirected,1.0,7672
43205,44759,Undirected,1.0,7672
43596,44759,Undirected,1.0,7672
43596,43595,Undirected,1.0,241003
16824,13037,Undirected,1.0,127560
6639,13688,Undirected,1.0,92262
13688,3414,Undirected,1.0,92262
4337,9233,Undirected,2.0,18341
15045,21563,Undirected,1.0,96685
1557,12945,Undirected,1.0,96566
1557,17145,Undirected,2.0,131566
1557,5795,Undirected,1.0,96566
12945,17145,Undirected,1.0,96566
12945,5795,Undirected,2.0,287345
17145,5795,Undirected,1.0,96566
5579,7021,Undirected,1.0,462021
7021,1967,Undirected,1.0,462021
8451,14366,Undirected,2.0,426206
8451,12945,Undirected,1.0,225811
14366,12945,Undirected,1.0,225811
4039,14987,Undirected,1.0,1473377
14987,140,Undirected,5.0,5518779
14987,8056,Undirected,8.0,10177764
14987,21942,Undirected,4.0,4772052
14987,68925,Undirected,4.0,5310023
8056,10167,Undirected,4.0,6628609
8056,68925,Undirected,4.0,5310023
17094,10167,Undirected,3.0,5881882
17094,21942,Undirected,3.0,4563296
17094,68925,Undirected,4.0,5310023
10167,68925,Undirected,4.0,5310023
21942,68925,Undirected,3.0,3687889
16817,28157,Undirected,1.0,178529
40306,12687,Undirected,1.0,64576
40306,3019,Undirected,2.0,225800
12687,3019,Undirected,2.0,225800
10789,11235,Undirected,1.0,171545
10789,56905,Undirected,1.0,171545
11235,56905,Undirected,1.0,171545
64992,39705,Undirected,1.0,87712
29825,7501,Undirected,1.0,181454
41903,4477,Undirected,1.0,128448
372,12657,Undirected,3.0,463296
9257,40082,Undirected,1.0,97751
15482,11369,Undirected,1.0,65653
3331,16360,Undirected,1.0,60422
10461,34766,Undirected,1.0,178146
41872,51883,Undirected,1.0,255111
41872,64390,Undirected,1.0,255111
51883,64390,Undirected,2.0,437328
7294,40034,Undirected,2.0,386363
7294,27910,Undirected,2.0,500522
7294,16980,Undirected,3.0,620829
7294,54770,Undirected,3.0,620829
40034,27910,Undirected,5.0,967553
40034,16980,Undirected,3.0,620829
27910,16980,Undirected,2.0,500522
27910,54770,Undirected,2.0,500522
1386,3740,Undirected,1.0,2130
6333,11259,Undirected,1.0,152101
36339,12019,Undirected,1.0,50160
36339,11099,Undirected,1.0,50160
12019,11099,Undirected,1.0,50160
386,10710,Undirected,1.0,118306
2208,21863,Undirected,1.0,75255
-214011,41623,Undirected,1.0,173786
-214011,30033,Undirected,1.0,173786
14094,7590,Undirected,3.0,2049889
7809,41518,Undirected,1.0,101275
25053,252,Undirected,1.0,106275
25053,32479,Undirected,1.0,106275
25053,66025,Undirected,1.0,106275
252,32479,Undirected,1.0,106275
252,27310,Undirected,1.0,106275
252,66025,Undirected,1.0,106275
32479,27310,Undirected,1.0,106275
32479,66025,Undirected,1.0,106275
27310,66025,Undirected,1.0,106275
11785,78824,Undirected,1.0,90000
11785,16618,Undirected,3.0,215175
11785,4369,Undirected,1.0,90000
78824,16618,Undirected,1.0,90000
78824,4369,Undirected,1.0,90000
16618,4369,Undirected,1.0,90000
12521,72227,Undirected,1.0,148088
13527,44563,Undirected,1.0,203435
56110,39882,Undirected,1.0,2150
6284,5579,Undirected,1.0,113215
17436,16406,Undirected,1.0,83912
13527,4646,Undirected,2.0,246456
43614,7168,Undirected,1.0,83004
36990,75481,Undirected,1.0,196153
36990,75487,Undirected,1.0,196153
36990,57117,Undirected,1.0,196153
36990,56869,Undirected,1.0,196153
75481,75487,Undirected,1.0,196153
75481,57117,Undirected,1.0,196153
75481,56869,Undirected,1.0,196153
75487,57117,Undirected,1.0,196153
75487,56869,Undirected,1.0,196153
57117,56869,Undirected,1.0,196153
36990,7411,Undirected,1.0,5122
36990,83558,Undirected,1.0,5122
7411,83558,Undirected,1.0,5122
27421,9979,Undirected,1.0,157068
27421,28070,Undirected,1.0,157068
27421,9040,Undirected,2.0,350124
9979,9040,Undirected,3.0,498813
28070,9040,Undirected,3.0,498813
12499,2298,Undirected,1.0,3800
32851,78845,Undirected,1.0,1692
32851,16110,Undirected,1.0,1692
32851,15747,Undirected,1.0,1692
78845,16110,Undirected,1.0,1692
78845,15747,Undirected,1.0,1692
16110,15747,Undirected,1.0,1692
7475,28583,Undirected,2.0,158275
2126,54349,Undirected,1.0,81045
1799,34617,Undirected,1.0,297544
1799,16176,Undirected,1.0,297544
34617,16176,Undirected,1.0,297544
5120,16479,Undirected,1.0,119673
878,32000,Undirected,2.0,247669
7298,32000,Undirected,1.0,124624
32000,7298,Undirected,1.0,123045
4386,9664,Undirected,1.0,143807
4386,12170,Undirected,1.0,143807
9664,12170,Undirected,1.0,143807
34622,15981,Undirected,1.0,129813
34622,21394,Undirected,1.0,129813
34622,6070,Undirected,1.0,129813
40776,27204,Undirected,1.0,46918
4962,38911,Undirected,1.0,100632
77862,15348,Undirected,1.0,187826
77862,12382,Undirected,1.0,187826
23619,-184795,Undirected,1.0,125344
8071,61537,Undirected,1.0,107547
8071,37317,Undirected,1.0,107547
61537,37317,Undirected,2.0,217796
2388,29528,Undirected,2.0,156563
2388,38193,Undirected,2.0,139738
29528,38193,Undirected,2.0,139738
29528,2388,Undirected,2.0,136888
15759,34187,Undirected,1.0,156756
6628,42706,Undirected,1.0,107852
9979,44296,Undirected,1.0,148689
28070,44296,Undirected,1.0,148689
9040,44296,Undirected,1.0,148689
7572,3433,Undirected,1.0,94488
9836,4545,Undirected,1.0,106840
45657,45736,Undirected,1.0,151079
45657,36580,Undirected,1.0,151079
45736,36580,Undirected,1.0,151079
12545,11016,Undirected,1.0,330936
12545,80622,Undirected,1.0,330936
11016,80622,Undirected,1.0,330936
192,27868,Undirected,1.0,92406
78588,17281,Undirected,1.0,92520
9036,48716,Undirected,1.0,203442
8127,37044,Undirected,3.0,311600
91905,37044,Undirected,2.0,248999
16709,37044,Undirected,1.0,157035
35660,12687,Undirected,1.0,119535
460,17160,Undirected,1.0,62736
16932,16039,Undirected,1.0,6000
12308,16039,Undirected,1.0,6000
75,40927,Undirected,2.0,366370
75,45687,Undirected,2.0,366370
75,51860,Undirected,1.0,171203
95806,40927,Undirected,1.0,171203
95806,45687,Undirected,1.0,171203
95806,51860,Undirected,2.0,483427
40927,45687,Undirected,2.0,366370
40927,51860,Undirected,1.0,171203
40927,34621,Undirected,1.0,171203
45687,51860,Undirected,1.0,171203
45687,34621,Undirected,1.0,171203
51860,34621,Undirected,1.0,171203
15565,37077,Undirected,1.0,116705
15565,42367,Undirected,1.0,116705
37077,42367,Undirected,1.0,116705
1177,38236,Undirected,1.0,126683
1177,38237,Undirected,1.0,126683
38236,38237,Undirected,1.0,126683
1176,272,Undirected,1.0,41750
44169,36388,Undirected,1.0,175919
44169,44441,Undirected,1.0,175919
36388,44441,Undirected,1.0,175919
8936,35650,Undirected,1.0,148131
27741,27848,Undirected,1.0,86346
15380,77930,Undirected,1.0,140053
15380,8224,Undirected,1.0,140053
77930,8224,Undirected,1.0,140053
16932,51101,Undirected,2.0,1119876
6504,7671,Undirected,2.0,334075
12572,1604,Undirected,1.0,319197
1604,12572,Undirected,1.0,308299
12074,16845,Undirected,3.0,1426943
12074,35196,Undirected,2.0,692650
35196,16845,Undirected,1.0,552592
29216,16176,Undirected,2.0,187524
44379,10433,Undirected,1.0,87638
35196,443,Undirected,1.0,113698
35196,12074,Undirected,1.0,113698
443,12074,Undirected,1.0,113698
4389,49766,Undirected,1.0,142053
4389,49767,Undirected,1.0,142053
4389,12056,Undirected,1.0,142053
49766,49767,Undirected,1.0,142053
49766,12056,Undirected,1.0,142053
49767,12056,Undirected,1.0,142053
15301,12232,Undirected,1.0,33917
10263,8545,Undirected,1.0,170004
25885,22243,Undirected,1.0,309470
5628,1784,Undirected,2.0,352447
5628,17484,Undirected,2.0,352447
1784,17484,Undirected,2.0,352447
21646,6674,Undirected,1.0,83118
10965,6674,Undirected,1.0,83118
15713,7441,Undirected,3.0,421889
578,40,Undirected,1.0,106787
27768,13885,Undirected,1.0,85263
4336,10513,Undirected,3.0,92693
16773,10369,Undirected,1.0,23747
46177,31891,Undirected,1.0,83535
11540,8573,Undirected,1.0,144250
9506,3873,Undirected,2.0,312624
17627,50181,Undirected,1.0,157177
17627,40874,Undirected,1.0,157177
17627,40875,Undirected,1.0,157177
50181,40874,Undirected,1.0,157177
50181,40875,Undirected,1.0,157177
40874,40875,Undirected,1.0,157177
27409,8761,Undirected,5.0,4994596
27409,54286,Undirected,1.0,372214
8761,54286,Undirected,1.0,372214
1557,14540,Undirected,1.0,35000
14540,17145,Undirected,1.0,35000
41372,49560,Undirected,1.0,23629
39014,10928,Undirected,3.0,462874
25534,48255,Undirected,1.0,175721
10882,16511,Undirected,1.0,83826
10882,29324,Undirected,1.0,83826
16511,29324,Undirected,2.0,216548
34959,5628,Undirected,1.0,217051
34959,67882,Undirected,1.0,217051
5628,67882,Undirected,1.0,217051
3699,14224,Undirected,1.0,41013
3699,17494,Undirected,1.0,41013
14224,17494,Undirected,1.0,41013
13540,59876,Undirected,1.0,75256
13540,36469,Undirected,1.0,75256
13540,34632,Undirected,1.0,75256
59876,36469,Undirected,1.0,75256
59876,34632,Undirected,1.0,75256
36469,34632,Undirected,1.0,75256
2126,14032,Undirected,1.0,74183
14032,2126,Undirected,2.0,217129
7288,1586,Undirected,1.0,42814
17379,37583,Undirected,1.0,128605
28948,921,Undirected,1.0,78218
9979,27421,Undirected,1.0,193056
28070,27421,Undirected,2.0,371003
9700,6482,Undirected,2.0,206243
14941,9700,Undirected,1.0,68650
9700,5843,Undirected,1.0,68650
1513,2102,Undirected,2.0,122753
1513,39534,Undirected,1.0,82359
2102,39534,Undirected,1.0,82359
34668,12663,Undirected,1.0,153742
55636,39641,Undirected,1.0,300916
55636,3779,Undirected,1.0,300916
39641,3779,Undirected,1.0,300916
12945,1557,Undirected,1.0,190779
12945,5843,Undirected,2.0,322021
12945,1444,Undirected,1.0,190779
5795,1557,Undirected,1.0,190779
5795,3948,Undirected,1.0,190779
5795,5843,Undirected,1.0,190779
5795,1444,Undirected,3.0,278286
1557,3948,Undirected,1.0,190779
1557,5843,Undirected,1.0,190779
1557,1444,Undirected,1.0,190779
3948,1444,Undirected,1.0,190779
5843,1444,Undirected,1.0,190779
13012,1543,Undirected,1.0,48995
857,879,Undirected,1.0,100416
1513,7809,Undirected,1.0,144886
1513,118,Undirected,2.0,276178
7809,118,Undirected,1.0,144886
6379,21940,Undirected,1.0,10000
14502,38090,Undirected,1.0,184678
14502,38091,Undirected,2.0,400842
38090,38091,Undirected,1.0,184678
38090,7031,Undirected,1.0,184678
38091,7031,Undirected,2.0,400842
9296,5025,Undirected,1.0,190798
1051,30396,Undirected,1.0,153408
1051,11757,Undirected,1.0,153408
30396,11757,Undirected,1.0,153408
10491,41752,Undirected,2.0,243420
41752,40876,Undirected,2.0,243420
41752,82227,Undirected,2.0,243420
13322,39422,Undirected,1.0,304475
53237,39422,Undirected,1.0,304475
39422,58108,Undirected,1.0,304475
4037,29197,Undirected,2.0,112567
4037,27443,Undirected,4.0,2105497
29197,27443,Undirected,3.0,2052731
27443,75106,Undirected,1.0,182758
27443,4037,Undirected,3.0,393205
75106,4037,Undirected,1.0,182758
12607,8386,Undirected,1.0,59400
12607,11750,Undirected,1.0,59400
12607,2757,Undirected,1.0,59400
8386,11750,Undirected,1.0,59400
8386,2757,Undirected,1.0,59400
11750,2757,Undirected,2.0,116186
12015,6585,Undirected,1.0,94175
27780,5288,Undirected,1.0,81253
17094,10686,Undirected,1.0,20372
17094,39534,Undirected,1.0,20372
17094,29196,Undirected,1.0,20372
10686,29196,Undirected,1.0,20372
39534,29196,Undirected,1.0,20372
2127,4398,Undirected,1.0,81500
39534,11594,Undirected,2.0,487955
10686,11594,Undirected,2.0,487955
34705,2757,Undirected,2.0,171576
4817,16194,Undirected,1.0,123251
4817,21581,Undirected,3.0,1795503
16194,21581,Undirected,1.0,123251
5810,5318,Undirected,1.0,10568
27443,6794,Undirected,1.0,105313
6794,4037,Undirected,1.0,105313
1313,54286,Undirected,1.0,187963
27959,27885,Undirected,1.0,6750
27959,71884,Undirected,1.0,6750
27885,71884,Undirected,3.0,159904
72770,34849,Undirected,1.0,52784
51041,10088,Undirected,1.0,165217
71849,7631,Undirected,1.0,139090
6403,15948,Undirected,1.0,50205
6403,4378,Undirected,1.0,50205
15948,4378,Undirected,1.0,50205
6372,12533,Undirected,2.0,919373
6372,36173,Undirected,3.0,949289
6372,36174,Undirected,1.0,425180
12533,36173,Undirected,1.0,425180
12533,36174,Undirected,1.0,425180
27037,36173,Undirected,2.0,697128
27037,36174,Undirected,1.0,425180
36173,36174,Undirected,1.0,425180
12676,45126,Undirected,1.0,221291
8932,58025,Undirected,1.0,116211
8932,8491,Undirected,2.0,188270
58025,8491,Undirected,1.0,116211
959,38089,Undirected,1.0,122370
3138,21253,Undirected,1.0,248495
17526,44069,Undirected,1.0,134135
17526,64620,Undirected,1.0,134135
44069,64620,Undirected,1.0,134135
14148,3718,Undirected,1.0,96708
14148,12844,Undirected,1.0,96708
3718,12844,Undirected,1.0,96708
10978,7607,Undirected,2.0,66918
10978,1647,Undirected,2.0,66918
7607,1647,Undirected,2.0,66918
5533,3119,Undirected,1.0,147947
46339,27220,Undirected,1.0,75539
46339,1856,Undirected,1.0,75539
27220,1856,Undirected,1.0,75539
6269,15733,Undirected,1.0,45816
27733,27403,Undirected,2.0,327220
507,28834,Undirected,1.0,166106
27648,29756,Undirected,1.0,718336
44701,44991,Undirected,2.0,597695
44701,44992,Undirected,2.0,597695
44991,44992,Undirected,2.0,597695
9319,15045,Undirected,1.0,203991
7176,98427,Undirected,1.0,87949
7176,73919,Undirected,1.0,87949
98427,73919,Undirected,1.0,87949
15111,7671,Undirected,2.0,762479
15111,16509,Undirected,1.0,369726
7671,6504,Undirected,2.0,762479
7671,16509,Undirected,1.0,369726
2488,28890,Undirected,1.0,245278
2588,1450,Undirected,1.0,100747
2588,38365,Undirected,2.0,158886
1450,38365,Undirected,2.0,158886
6372,27038,Undirected,2.0,311183
27037,27038,Undirected,2.0,311183
27411,46006,Undirected,1.0,251328
27411,3889,Undirected,1.0,251328
8887,10768,Undirected,1.0,112262
8887,7158,Undirected,1.0,112262
10768,7158,Undirected,1.0,112262
12533,88715,Undirected,1.0,1099112
12533,38825,Undirected,1.0,1099112
12533,6372,Undirected,1.0,1099112
88715,38825,Undirected,1.0,1099112
88715,6372,Undirected,1.0,1099112
38825,6372,Undirected,1.0,1099112
37095,53466,Undirected,1.0,160114
5472,9965,Undirected,1.0,171700
602,14838,Undirected,1.0,175739
14884,46359,Undirected,1.0,84577
14884,23042,Undirected,1.0,84577
3455,34197,Undirected,1.0,149116
3455,7449,Undirected,1.0,149116
34197,7449,Undirected,1.0,149116
15658,8296,Undirected,1.0,15112
65739,66143,Undirected,1.0,109744
44315,11083,Undirected,1.0,152531
4142,36512,Undirected,1.0,108201
6321,13815,Undirected,1.0,168347
6321,12642,Undirected,1.0,168347
13815,12642,Undirected,1.0,168347
36130,9049,Undirected,1.0,281452
10442,14472,Undirected,1.0,175000
10442,29060,Undirected,1.0,175000
14472,29060,Undirected,1.0,175000
21306,10653,Undirected,1.0,40000
15180,15992,Undirected,1.0,167037
15180,16420,Undirected,1.0,167037
15180,519,Undirected,4.0,762910
15992,16420,Undirected,1.0,167037
15992,519,Undirected,1.0,167037
16420,519,Undirected,1.0,167037
3615,43273,Undirected,1.0,213000
3615,4142,Undirected,1.0,213000
3615,60985,Undirected,1.0,213000
3615,34629,Undirected,1.0,213000
43273,4142,Undirected,1.0,213000
43273,60985,Undirected,1.0,213000
43273,34629,Undirected,1.0,213000
4142,60985,Undirected,1.0,213000
4142,34629,Undirected,1.0,213000
12650,7234,Undirected,1.0,117740
32178,9007,Undirected,1.0,102733
32178,14887,Undirected,1.0,102733
9007,14887,Undirected,2.0,155366
1541,3601,Undirected,2.0,201854
22008,43858,Undirected,1.0,140046
40140,43858,Undirected,3.0,209769
1532,27289,Undirected,1.0,78903
3171,44683,Undirected,1.0,126790
23219,8707,Undirected,1.0,136845
23680,12190,Undirected,1.0,127745
1809,31076,Undirected,1.0,53382
31076,21300,Undirected,1.0,53382
-2735,14674,Undirected,1.0,61518
-2735,11435,Undirected,1.0,61518
14674,11435,Undirected,1.0,61518
34742,21769,Undirected,2.0,118482
4676,8395,Undirected,1.0,117485
32796,16758,Undirected,1.0,115638
41804,32178,Undirected,1.0,6322
6322,7851,Undirected,2.0,126561
8466,14152,Undirected,1.0,54443
14667,6494,Undirected,1.0,135180
14667,11821,Undirected,2.0,249698
6494,11821,Undirected,1.0,135180
7617,4832,Undirected,1.0,45658
4142,27273,Undirected,1.0,90614
3003,10488,Undirected,1.0,216291
9408,15608,Undirected,3.0,499409
16538,12367,Undirected,1.0,219759
16538,58320,Undirected,1.0,219759
12367,3452,Undirected,1.0,219759
12367,58320,Undirected,1.0,219759
3452,58320,Undirected,1.0,219759
26618,16538,Undirected,2.0,422022
26618,3452,Undirected,2.0,422022
6362,7031,Undirected,1.0,185908
6362,3452,Undirected,1.0,185908
6362,16538,Undirected,1.0,185908
6362,26618,Undirected,1.0,185908
7031,16538,Undirected,2.0,437708
7031,26618,Undirected,1.0,185908
3452,16538,Undirected,2.0,437708
3452,26618,Undirected,1.0,185908
16538,26618,Undirected,1.0,185908
26618,7031,Undirected,1.0,251800
26618,6362,Undirected,1.0,251800
7031,6362,Undirected,1.0,251800
3452,6362,Undirected,1.0,251800
16538,6362,Undirected,1.0,251800
15774,6354,Undirected,1.0,75190
58862,36305,Undirected,1.0,69257
15999,2336,Undirected,1.0,167096
6145,9264,Undirected,1.0,175122
6145,28186,Undirected,1.0,175122
9264,28186,Undirected,1.0,175122
27684,21278,Undirected,1.0,57712
21278,27684,Undirected,1.0,63254
6012,9650,Undirected,1.0,243601
1526,13522,Undirected,2.0,252977
33428,21378,Undirected,2.0,134530
7558,52551,Undirected,1.0,156355
3654,13433,Undirected,1.0,74459
16305,1419,Undirected,1.0,165604
37533,45501,Undirected,1.0,110271
45501,61393,Undirected,1.0,110271
11612,6378,Undirected,1.0,152277
7112,25958,Undirected,1.0,38000
11343,26077,Undirected,1.0,56317
5067,14352,Undirected,1.0,100000
14827,77314,Undirected,1.0,162668
14827,40536,Undirected,1.0,162668
77314,40536,Undirected,1.0,162668
13869,721,Undirected,1.0,377804
13869,940,Undirected,1.0,377804
721,940,Undirected,1.0,377804
14336,34912,Undirected,1.0,99327
14336,690,Undirected,3.0,307887
14336,12836,Undirected,3.0,307887
34912,690,Undirected,1.0,99327
34912,12836,Undirected,1.0,99327
34912,3636,Undirected,1.0,99327
690,12836,Undirected,3.0,307887
690,3636,Undirected,3.0,307887
12836,3636,Undirected,2.0,189432
7648,15761,Undirected,1.0,58478
15761,7648,Undirected,1.0,58341
9999,9650,Undirected,1.0,124380
17730,17359,Undirected,1.0,25000
16296,618,Undirected,1.0,48050
16296,13138,Undirected,1.0,48050
618,13138,Undirected,1.0,48050
15617,14107,Undirected,2.0,280582
14229,40526,Undirected,2.0,112054
