Source	Target	Type	Weight
16248	16880	Undirected	1.0
16248	8465	Undirected	1.0
14477	12467	Undirected	1.0
14477	15454	Undirected	1.0
14477	2678	Undirected	1.0
14477	7580	Undirected	1.0
14477	21659	Undirected	1.0
14477	5076	Undirected	1.0
14477	16172	Undirected	1.0
4039	12467	Undirected	1.0
4039	15454	Undirected	1.0
4039	2678	Undirected	1.0
4039	25053	Undirected	1.0
4039	16880	Undirected	1.0
4039	7671	Undirected	1.0
4039	8465	Undirected	1.0
12467	16398	Undirected	1.0
12467	17094	Undirected	1.0
12467	25053	Undirected	1.0
12467	7671	Undirected	1.0
12467	8465	Undirected	1.0
4368	16398	Undirected	1.0
4368	17094	Undirected	1.0
4368	25053	Undirected	1.0
4368	16880	Undirected	1.0
4368	7671	Undirected	1.0
4368	8465	Undirected	1.0
15454	2678	Undirected	1.0
15454	7580	Undirected	1.0
15454	5076	Undirected	1.0
15454	8465	Undirected	1.0
16398	17094	Undirected	1.0
16398	25053	Undirected	1.0
16398	5076	Undirected	1.0
16398	8465	Undirected	1.0
2678	7580	Undirected	1.0
2678	5076	Undirected	1.0
2678	16172	Undirected	1.0
17094	7580	Undirected	1.0
17094	21659	Undirected	1.0
17094	5076	Undirected	1.0
17094	16172	Undirected	1.0
7580	25053	Undirected	1.0
7580	16880	Undirected	1.0
7580	8465	Undirected	1.0
25053	16880	Undirected	1.0
25053	7671	Undirected	1.0
21659	5076	Undirected	1.0
21659	16172	Undirected	1.0
16880	5076	Undirected	1.0
16880	16172	Undirected	2.0
5076	8465	Undirected	1.0
16172	8465	Undirected	1.0
98366	15934	Undirected	2.0
98366	57628	Undirected	1.0
2220	16398	Undirected	3.0
15934	16398	Undirected	2.0
15934	15454	Undirected	2.0
15934	57628	Undirected	1.0
16398	15454	Undirected	3.0
14781	16880	Undirected	1.0
15454	57628	Undirected	2.0
15454	16880	Undirected	6.0
3013	40776	Undirected	1.0
28070	47213	Undirected	1.0
10993	9112	Undirected	1.0
9112	12499	Undirected	1.0
2169	12188	Undirected	1.0
42306	15608	Undirected	1.0
9408	15608	Undirected	3.0
30116	13082	Undirected	1.0
12758	1641	Undirected	3.0
13276	15493	Undirected	1.0
31891	2972	Undirected	2.0
2972	10910	Undirected	1.0
10910	2972	Undirected	1.0
29216	54349	Undirected	1.0
54349	16176	Undirected	2.0
16051	876	Undirected	1.0
876	1444	Undirected	2.0
15959	1563	Undirected	1.0
6012	53031	Undirected	1.0
53031	49	Undirected	1.0
49	35460	Undirected	1.0
43013	10622	Undirected	1.0
43028	1577	Undirected	1.0
5228	8979	Undirected	2.0
44789	39006	Undirected	1.0
27177	12585	Undirected	3.0
16917	22251	Undirected	1.0
2022	22251	Undirected	1.0
22251	13625	Undirected	1.0
21791	11400	Undirected	1.0
37646	14606	Undirected	1.0
5032	11941	Undirected	2.0
10167	42432	Undirected	1.0
42432	21942	Undirected	1.0
4816	3873	Undirected	2.0
36814	15562	Undirected	2.0
40737	25301	Undirected	1.0
25301	54640	Undirected	1.0
25301	40737	Undirected	2.0
54640	40737	Undirected	2.0
12662	54640	Undirected	1.0
12662	40737	Undirected	2.0
22896	58406	Undirected	1.0
42706	6628	Undirected	1.0
32301	12308	Undirected	2.0
26077	26481	Undirected	1.0
26077	15753	Undirected	1.0
15753	26726	Undirected	1.0
2897	2110	Undirected	1.0
31280	78238	Undirected	1.0
1830	30947	Undirected	1.0
30947	2742	Undirected	1.0
13929	4744	Undirected	1.0
4744	56703	Undirected	1.0
17635	24530	Undirected	1.0
22014	24530	Undirected	1.0
24530	71850	Undirected	1.0
12053	1633	Undirected	1.0
14763	1378	Undirected	1.0
10125	51078	Undirected	2.0
26790	51078	Undirected	1.0
26790	21448	Undirected	1.0
51078	8763	Undirected	2.0
21994	8029	Undirected	1.0
32155	7989	Undirected	1.0
7989	34704	Undirected	1.0
70990	3401	Undirected	1.0
70990	50010	Undirected	1.0
15019	3401	Undirected	1.0
15019	50010	Undirected	1.0
3401	50009	Undirected	1.0
3401	4305	Undirected	2.0
50009	4305	Undirected	1.0
37159	37339	Undirected	1.0
16940	16660	Undirected	1.0
34670	11124	Undirected	1.0
11124	12602	Undirected	2.0
17635	17205	Undirected	1.0
9673	48191	Undirected	3.0
1003	5038	Undirected	1.0
5038	10374	Undirected	1.0
4941	7	Undirected	1.0
4941	8721	Undirected	1.0
890	491	Undirected	2.0
29698	30441	Undirected	1.0
8540	29803	Undirected	1.0
5445	29803	Undirected	1.0
32330	52717	Undirected	1.0
74866	14168	Undirected	2.0
6558	8808	Undirected	2.0
14475	55055	Undirected	1.0
15028	14765	Undirected	1.0
14765	6602	Undirected	3.0
15028	6602	Undirected	2.0
14656	8506	Undirected	1.0
14656	17094	Undirected	1.0
14656	3009	Undirected	1.0
14656	64691	Undirected	1.0
14656	55612	Undirected	1.0
-16570	8506	Undirected	1.0
-16570	17094	Undirected	1.0
-16570	3009	Undirected	1.0
-16570	64691	Undirected	1.0
-16570	55612	Undirected	1.0
11369	15582	Undirected	1.0
11369	1076	Undirected	1.0
11369	23877	Undirected	1.0
11369	28332	Undirected	1.0
8506	15582	Undirected	1.0
8506	1076	Undirected	1.0
8506	23877	Undirected	1.0
8506	28332	Undirected	1.0
15582	17094	Undirected	1.0
15582	23877	Undirected	1.0
15582	28332	Undirected	1.0
17094	1076	Undirected	1.0
17094	64691	Undirected	1.0
17094	55612	Undirected	1.0
1076	23877	Undirected	1.0
1076	28332	Undirected	1.0
3009	23877	Undirected	1.0
3009	28332	Undirected	1.0
23877	64691	Undirected	1.0
23877	55612	Undirected	1.0
64691	55612	Undirected	1.0
72828	49642	Undirected	1.0
49642	11775	Undirected	1.0
12223	6674	Undirected	1.0
12223	17198	Undirected	1.0
6674	12287	Undirected	1.0
6674	14492	Undirected	1.0
12287	14492	Undirected	1.0
4960	21646	Undirected	2.0
6504	5076	Undirected	1.0
6504	16172	Undirected	4.0
7	2144	Undirected	5.0
12053	10123	Undirected	2.0
12053	17071	Undirected	2.0
14708	10123	Undirected	1.0
14708	15000	Undirected	1.0
13094	10123	Undirected	2.0
13094	4941	Undirected	3.0
10123	497	Undirected	2.0
10123	4941	Undirected	2.0
10123	17071	Undirected	2.0
497	15000	Undirected	1.0
2144	15000	Undirected	1.0
4941	15000	Undirected	1.0
15000	17071	Undirected	2.0
7	14708	Undirected	4.0
15000	2144	Undirected	2.0
14708	2144	Undirected	4.0
7	17071	Undirected	2.0
15000	13094	Undirected	1.0
15000	14708	Undirected	2.0
13094	497	Undirected	3.0
14708	17071	Undirected	2.0
2144	17071	Undirected	2.0
17094	74866	Undirected	1.0
1108	3883	Undirected	1.0
12311	3027	Undirected	1.0
17685	1115	Undirected	1.0
17685	16597	Undirected	2.0
12515	-11804	Undirected	1.0
799	14626	Undirected	1.0
14626	9661	Undirected	1.0
2317	14484	Undirected	1.0
4417	59430	Undirected	1.0
22005	967	Undirected	1.0
22005	32300	Undirected	1.0
967	32300	Undirected	1.0
890	8573	Undirected	1.0
890	29907	Undirected	1.0
8573	29907	Undirected	1.0
15799	29907	Undirected	3.0
9214	9409	Undirected	1.0
9227	79053	Undirected	2.0
79053	14979	Undirected	1.0
32197	68377	Undirected	1.0
68377	11764	Undirected	1.0
40927	75	Undirected	1.0
15358	39902	Undirected	3.0
8915	14161	Undirected	2.0
9168	12847	Undirected	1.0
21417	36718	Undirected	1.0
-6255	41729	Undirected	1.0
6274	5967	Undirected	1.0
9177	11626	Undirected	1.0
5004	9000	Undirected	1.0
9000	13147	Undirected	1.0
21940	8979	Undirected	1.0
21940	2357	Undirected	1.0
1024	10845	Undirected	1.0
8979	10845	Undirected	1.0
10845	2357	Undirected	2.0
14986	9890	Undirected	1.0
38107	9129	Undirected	1.0
38107	38054	Undirected	1.0
9129	38054	Undirected	1.0
180	3615	Undirected	1.0
37301	2135	Undirected	2.0
173	15055	Undirected	1.0
1382	434	Undirected	3.0
16465	7786	Undirected	1.0
34258	7937	Undirected	1.0
7937	21600	Undirected	1.0
9704	13442	Undirected	1.0
13442	27159	Undirected	1.0
29866	587	Undirected	1.0
2591	15990	Undirected	1.0
15990	10705	Undirected	1.0
16248	13499	Undirected	1.0
7580	13499	Undirected	1.0
7580	1794	Undirected	2.0
13499	7671	Undirected	1.0
13499	1794	Undirected	1.0
5076	1794	Undirected	2.0
16172	1794	Undirected	2.0
16248	7580	Undirected	4.0
7671	1794	Undirected	2.0
48884	444	Undirected	2.0
5585	60613	Undirected	1.0
5719	53021	Undirected	1.0
53021	10928	Undirected	1.0
-234376	12007	Undirected	1.0
27733	40468	Undirected	1.0
3797	40468	Undirected	1.0
40468	40469	Undirected	1.0
21959	27787	Undirected	1.0
16317	42824	Undirected	1.0
39966	42824	Undirected	1.0
42824	39965	Undirected	1.0
50639	7273	Undirected	1.0
50639	10754	Undirected	1.0
50639	17672	Undirected	1.0
52231	10622	Undirected	1.0
52231	37521	Undirected	1.0
7273	10754	Undirected	1.0
7273	17672	Undirected	1.0
10622	37521	Undirected	1.0
10754	37521	Undirected	1.0
37521	17672	Undirected	1.0
39408	49991	Undirected	1.0
15477	7253	Undirected	2.0
6875	9266	Undirected	2.0
6875	9378	Undirected	2.0
6875	1251	Undirected	2.0
6875	54185	Undirected	2.0
6875	5680	Undirected	2.0
6875	41392	Undirected	2.0
42157	9266	Undirected	2.0
42157	9378	Undirected	2.0
42157	1251	Undirected	2.0
42157	54185	Undirected	2.0
42157	5680	Undirected	2.0
42157	41392	Undirected	2.0
9266	43725	Undirected	2.0
9266	8932	Undirected	2.0
9266	54184	Undirected	2.0
9266	5156	Undirected	2.0
9266	45835	Undirected	2.0
9266	37434	Undirected	2.0
43725	8932	Undirected	2.0
43725	54184	Undirected	2.0
43725	5156	Undirected	2.0
43725	45835	Undirected	2.0
43725	37434	Undirected	2.0
9378	1251	Undirected	2.0
9378	54185	Undirected	2.0
9378	5680	Undirected	2.0
9378	41392	Undirected	2.0
8932	1251	Undirected	2.0
8932	54185	Undirected	2.0
8932	5680	Undirected	2.0
8932	41392	Undirected	2.0
1251	54184	Undirected	2.0
1251	5156	Undirected	2.0
1251	45835	Undirected	2.0
1251	37434	Undirected	2.0
54184	5156	Undirected	2.0
54184	45835	Undirected	2.0
54184	37434	Undirected	2.0
54185	5680	Undirected	2.0
54185	41392	Undirected	2.0
5156	5680	Undirected	2.0
5156	41392	Undirected	2.0
5680	45835	Undirected	2.0
5680	37434	Undirected	2.0
45835	37434	Undirected	2.0
6875	42157	Undirected	2.0
6875	54184	Undirected	2.0
6875	37434	Undirected	2.0
42157	54184	Undirected	2.0
42157	37434	Undirected	2.0
9266	54185	Undirected	2.0
43725	9378	Undirected	2.0
43725	5680	Undirected	2.0
9378	54184	Undirected	2.0
9378	37434	Undirected	2.0
8932	45835	Undirected	2.0
1251	5680	Undirected	2.0
54184	5680	Undirected	2.0
54185	45835	Undirected	2.0
5156	37434	Undirected	2.0
41392	37434	Undirected	2.0
43140	44214	Undirected	1.0
54148	88541	Undirected	1.0
27718	88541	Undirected	1.0
88541	12599	Undirected	1.0
49315	3091	Undirected	1.0
3091	17415	Undirected	1.0
4264	7236	Undirected	1.0
4568	4738	Undirected	1.0
4738	34563	Undirected	2.0
14161	3843	Undirected	1.0
14047	3843	Undirected	1.0
8945	3254	Undirected	1.0
8945	8672	Undirected	1.0
3254	13873	Undirected	1.0
3254	4491	Undirected	1.0
13873	8672	Undirected	1.0
13873	4822	Undirected	1.0
8672	4822	Undirected	1.0
21468	21511	Undirected	2.0
36814	44950	Undirected	2.0
36814	27115	Undirected	2.0
41840	43378	Undirected	2.0
41840	11694	Undirected	2.0
43378	11694	Undirected	2.0
41840	43379	Undirected	2.0
-467265	17552	Undirected	1.0
5497	15899	Undirected	1.0
34586	11833	Undirected	2.0
12161	1867	Undirected	1.0
6007	1867	Undirected	1.0
1867	68909	Undirected	1.0
29197	14086	Undirected	2.0
29197	3026	Undirected	1.0
29197	1543	Undirected	1.0
1131	4037	Undirected	2.0
1131	27443	Undirected	2.0
1131	1543	Undirected	1.0
14086	3026	Undirected	1.0
14086	16783	Undirected	2.0
4037	3026	Undirected	1.0
4037	16783	Undirected	3.0
3026	27443	Undirected	1.0
3026	1543	Undirected	1.0
27443	1543	Undirected	2.0
29197	1131	Undirected	2.0
29197	29902	Undirected	1.0
1131	16783	Undirected	2.0
14086	27443	Undirected	2.0
4037	29902	Undirected	1.0
27443	29902	Undirected	1.0
11606	7233	Undirected	2.0
14402	62698	Undirected	1.0
62698	64768	Undirected	1.0
12161	69603	Undirected	1.0
69603	69604	Undirected	1.0
64620	17526	Undirected	1.0
44069	17526	Undirected	1.0
17526	112957	Undirected	1.0
2755	25194	Undirected	2.0
6324	6288	Undirected	1.0
7502	42123	Undirected	2.0
6068	8506	Undirected	2.0
14303	22164	Undirected	3.0
10318	29368	Undirected	4.0
56110	11311	Undirected	1.0
21770	46261	Undirected	1.0
10229	46261	Undirected	1.0
46261	40958	Undirected	1.0
27310	25053	Undirected	3.0
106	12254	Undirected	1.0
12254	42474	Undirected	1.0
6109	2840	Undirected	2.0
82250	15544	Undirected	1.0
10744	15544	Undirected	1.0
5460	7786	Undirected	2.0
10299	39622	Undirected	1.0
39622	6379	Undirected	2.0
81980	53467	Undirected	1.0
2502	8942	Undirected	1.0
1509	5025	Undirected	3.0
1509	25929	Undirected	5.0
2627	38	Undirected	1.0
38	12618	Undirected	1.0
6379	10299	Undirected	3.0
10482	2307	Undirected	1.0
11988	4963	Undirected	1.0
44683	15799	Undirected	1.0
44683	39732	Undirected	2.0
15799	16339	Undirected	1.0
16339	39732	Undirected	1.0
39732	29907	Undirected	1.0
69857	69938	Undirected	1.0
69938	69046	Undirected	1.0
13330	5171	Undirected	2.0
13057	3516	Undirected	1.0
3253	13173	Undirected	1.0
15517	16952	Undirected	2.0
8609	28491	Undirected	1.0
28491	10268	Undirected	1.0
4892	11480	Undirected	2.0
39010	1076	Undirected	1.0
1076	42252	Undirected	1.0
46633	58863	Undirected	1.0
46633	959	Undirected	1.0
58863	32569	Undirected	1.0
58863	29691	Undirected	1.0
32569	29691	Undirected	1.0
31933	40097	Undirected	1.0
40097	-411723	Undirected	1.0
5156	7321	Undirected	1.0
17618	9591	Undirected	1.0
17187	8103	Undirected	1.0
17187	3013	Undirected	1.0
17187	34605	Undirected	1.0
17187	36657	Undirected	1.0
8103	3013	Undirected	1.0
8103	34605	Undirected	1.0
8103	36657	Undirected	1.0
38472	31883	Undirected	1.0
38472	34875	Undirected	1.0
3013	31883	Undirected	1.0
3013	34875	Undirected	1.0
31883	34605	Undirected	1.0
31883	36657	Undirected	1.0
34605	36657	Undirected	1.0
7713	11870	Undirected	1.0
12996	5365	Undirected	2.0
13558	14895	Undirected	1.0
42263	42696	Undirected	1.0
42696	42697	Undirected	1.0
790	33097	Undirected	1.0
15873	32194	Undirected	2.0
21242	1715	Undirected	1.0
17215	14600	Undirected	3.0
31516	10602	Undirected	2.0
31516	57763	Undirected	2.0
15793	46421	Undirected	1.0
46421	56125	Undirected	1.0
9408	67566	Undirected	1.0
45019	1684	Undirected	1.0
45019	104219	Undirected	4.0
1684	104219	Undirected	1.0
15594	4769	Undirected	1.0
10573	1875	Undirected	1.0
11311	48582	Undirected	1.0
43494	48582	Undirected	1.0
48582	42123	Undirected	1.0
11147	49053	Undirected	1.0
15191	14411	Undirected	1.0
27116	27601	Undirected	3.0
12694	21897	Undirected	1.0
7055	22973	Undirected	3.0
95806	9138	Undirected	1.0
2545	44683	Undirected	3.0
39732	67849	Undirected	1.0
9158	4671	Undirected	2.0
4671	22165	Undirected	2.0
9551	7501	Undirected	1.0
9551	27036	Undirected	1.0
9551	5310	Undirected	1.0
21957	837	Undirected	1.0
21957	1245	Undirected	1.0
7501	837	Undirected	1.0
7501	1245	Undirected	1.0
837	27036	Undirected	1.0
837	5310	Undirected	1.0
27036	5310	Undirected	1.0
9158	22165	Undirected	2.0
7130	13883	Undirected	1.0
13883	46973	Undirected	1.0
22137	5796	Undirected	1.0
12499	10993	Undirected	1.0
10993	17046	Undirected	1.0
12041	29779	Undirected	1.0
27728	32223	Undirected	1.0
38896	14827	Undirected	1.0
14827	15891	Undirected	2.0
15891	14812	Undirected	2.0
4751	39420	Undirected	2.0
15665	2953	Undirected	1.0
2953	16280	Undirected	1.0
11480	4892	Undirected	1.0
4892	6598	Undirected	1.0
12273	14504	Undirected	2.0
1504	7682	Undirected	2.0
2278	12526	Undirected	6.0
1674	3736	Undirected	3.0
5176	10362	Undirected	1.0
6494	52614	Undirected	2.0
21394	15285	Undirected	2.0
6768	12041	Undirected	1.0
7713	30396	Undirected	1.0
6691	30396	Undirected	1.0
30396	16349	Undirected	1.0
11682	5228	Undirected	1.0
5228	12425	Undirected	1.0
26350	3315	Undirected	1.0
16176	29216	Undirected	1.0
27144	27494	Undirected	2.0
27144	4452	Undirected	2.0
43883	27733	Undirected	1.0
43883	45153	Undirected	1.0
27733	45153	Undirected	1.0
44789	13873	Undirected	1.0
8979	10670	Undirected	1.0
10670	12425	Undirected	1.0
11690	10525	Undirected	1.0
4315	16565	Undirected	1.0
1799	16565	Undirected	1.0
16565	6395	Undirected	1.0
17486	14370	Undirected	1.0
17486	1862	Undirected	2.0
14370	1862	Undirected	4.0
5976	44687	Undirected	1.0
2663	37889	Undirected	2.0
12009	7729	Undirected	1.0
6357	8978	Undirected	1.0
8874	9124	Undirected	3.0
5389	6886	Undirected	1.0
2132	28690	Undirected	1.0
11049	-1855	Undirected	1.0
81485	9124	Undirected	1.0
10522	1182	Undirected	2.0
10410	48348	Undirected	1.0
31841	28022	Undirected	1.0
2714	5621	Undirected	1.0
2714	36066	Undirected	1.0
288	36066	Undirected	1.0
7031	5587	Undirected	1.0
4032	5587	Undirected	1.0
5587	14502	Undirected	1.0
45812	14109	Undirected	1.0
69331	43617	Undirected	1.0
8927	14556	Undirected	1.0
14556	36583	Undirected	3.0
-23257	5548	Undirected	1.0
16417	43651	Undirected	2.0
2657	5798	Undirected	1.0
11644	2383	Undirected	3.0
53153	39840	Undirected	1.0
53153	2383	Undirected	2.0
16138	39840	Undirected	2.0
39840	43643	Undirected	3.0
2383	43643	Undirected	2.0
21516	61397	Undirected	1.0
16289	9357	Undirected	1.0
13219	286	Undirected	1.0
2757	1447	Undirected	2.0
1447	2757	Undirected	2.0
5548	28908	Undirected	1.0
39840	53153	Undirected	1.0
39840	61357	Undirected	1.0
53153	8152	Undirected	2.0
11644	43643	Undirected	2.0
8152	43643	Undirected	2.0
43643	61357	Undirected	1.0
16417	5798	Undirected	4.0
7028	2886	Undirected	1.0
14094	41001	Undirected	1.0
8321	41001	Undirected	1.0
17241	32023	Undirected	1.0
3948	2198	Undirected	1.0
682	4362	Undirected	1.0
682	70712	Undirected	1.0
4362	70712	Undirected	1.0
10299	39408	Undirected	1.0
39408	34552	Undirected	1.0
12133	23840	Undirected	1.0
13210	22137	Undirected	1.0
8754	86	Undirected	1.0
58862	32459	Undirected	3.0
4751	12368	Undirected	2.0
39420	12368	Undirected	1.0
15030	2851	Undirected	3.0
42156	11576	Undirected	3.0
45435	14046	Undirected	1.0
45435	67532	Undirected	1.0
7486	67532	Undirected	1.0
14046	11576	Undirected	2.0
11576	67532	Undirected	1.0
9916	15454	Undirected	1.0
15454	11033	Undirected	1.0
50750	85400	Undirected	1.0
85400	12400	Undirected	1.0
51106	21649	Undirected	5.0
2031	5011	Undirected	3.0
3954	6332	Undirected	1.0
3861	6498	Undirected	1.0
6498	15102	Undirected	1.0
29907	8573	Undirected	1.0
8573	15956	Undirected	1.0
5719	2866	Undirected	2.0
7809	5587	Undirected	1.0
5587	5111	Undirected	1.0
2294	13921	Undirected	1.0
33492	13921	Undirected	1.0
13921	11532	Undirected	1.0
37147	42494	Undirected	1.0
42403	3274	Undirected	1.0
12864	11094	Undirected	1.0
7750	92	Undirected	1.0
3896	6274	Undirected	1.0
39972	1251	Undirected	1.0
10792	35848	Undirected	1.0
5809	35848	Undirected	1.0
35848	36306	Undirected	1.0
7139	21940	Undirected	1.0
705	3897	Undirected	1.0
8239	3915	Undirected	1.0
3915	54036	Undirected	1.0
782	16832	Undirected	1.0
782	5196	Undirected	1.0
3379	26204	Undirected	1.0
16832	26204	Undirected	1.0
26204	5196	Undirected	1.0
2663	16284	Undirected	1.0
16328	1951	Undirected	2.0
1552	11248	Undirected	1.0
11248	6078	Undirected	1.0
15315	13514	Undirected	1.0
15315	1509	Undirected	1.0
13514	1509	Undirected	1.0
1509	15315	Undirected	1.0
5025	15315	Undirected	1.0
8058	1393	Undirected	1.0
15763	1319	Undirected	1.0
1947	75573	Undirected	1.0
12558	2253	Undirected	1.0
12558	32486	Undirected	2.0
12453	6489	Undirected	6.0
37313	67799	Undirected	1.0
60915	67799	Undirected	1.0
34202	34336	Undirected	1.0
34335	34336	Undirected	1.0
34336	50181	Undirected	1.0
124536	3401	Undirected	2.0
40850	1941	Undirected	1.0
30577	14540	Undirected	4.0
30577	7695	Undirected	4.0
43972	34540	Undirected	2.0
43972	1419	Undirected	2.0
42450	9965	Undirected	2.0
42450	1419	Undirected	3.0
34540	45	Undirected	3.0
5916	43972	Undirected	2.0
43972	9965	Undirected	2.0
42450	45	Undirected	3.0
45	12204	Undirected	5.0
41872	30684	Undirected	1.0
1488	34988	Undirected	2.0
15774	47847	Undirected	1.0
21273	22272	Undirected	1.0
24520	57145	Undirected	1.0
57145	57169	Undirected	1.0
21566	47966	Undirected	1.0
35366	31880	Undirected	1.0
34534	31880	Undirected	1.0
31880	35367	Undirected	1.0
8719	68130	Undirected	2.0
13417	29669	Undirected	1.0
14444	21417	Undirected	1.0
783	42440	Undirected	1.0
10310	21644	Undirected	1.0
10310	7497	Undirected	1.0
10310	16804	Undirected	1.0
10310	36275	Undirected	1.0
21644	23074	Undirected	1.0
21644	1995	Undirected	1.0
21644	6552	Undirected	1.0
21644	34048	Undirected	1.0
23074	1995	Undirected	1.0
23074	6552	Undirected	1.0
23074	34048	Undirected	1.0
7497	16804	Undirected	1.0
7497	36275	Undirected	1.0
1995	16804	Undirected	1.0
1995	36275	Undirected	1.0
16804	6552	Undirected	1.0
16804	34048	Undirected	1.0
6552	34048	Undirected	1.0
7339	16743	Undirected	1.0
16743	7339	Undirected	1.0
4224	22028	Undirected	1.0
12828	62750	Undirected	1.0
62750	32154	Undirected	1.0
32154	4769	Undirected	1.0
53581	9682	Undirected	2.0
4012	7809	Undirected	1.0
4012	16890	Undirected	1.0
7809	16890	Undirected	1.0
3804	705	Undirected	1.0
17379	3064	Undirected	1.0
2615	11631	Undirected	1.0
7942	1893	Undirected	1.0
5296	16289	Undirected	1.0
16289	213	Undirected	1.0
14366	34860	Undirected	1.0
3019	6508	Undirected	1.0
6858	21563	Undirected	2.0
17612	50451	Undirected	1.0
6974	63091	Undirected	2.0
6974	49579	Undirected	1.0
6974	32599	Undirected	2.0
63091	49579	Undirected	1.0
63091	32599	Undirected	2.0
63091	74386	Undirected	1.0
65588	32598	Undirected	1.0
65588	60915	Undirected	1.0
49579	32598	Undirected	1.0
49579	60915	Undirected	1.0
32598	32599	Undirected	2.0
32598	74386	Undirected	1.0
32599	74386	Undirected	1.0
92178	5005	Undirected	1.0
5005	3661	Undirected	1.0
60324	60351	Undirected	1.0
12566	60351	Undirected	1.0
60351	21935	Undirected	1.0
54623	65674	Undirected	2.0
28301	42719	Undirected	1.0
44153	42719	Undirected	1.0
42719	7323	Undirected	1.0
44119	44214	Undirected	3.0
7937	13516	Undirected	3.0
13516	13285	Undirected	2.0
47322	13285	Undirected	2.0
7937	13285	Undirected	2.0
1312	13285	Undirected	2.0
21309	14726	Undirected	1.0
7810	13520	Undirected	1.0
27740	15146	Undirected	1.0
21283	13043	Undirected	1.0
8466	66273	Undirected	1.0
66273	66274	Undirected	1.0
-10027	66119	Undirected	1.0
-10027	66123	Undirected	1.0
66119	66121	Undirected	1.0
66119	47609	Undirected	1.0
66121	47609	Undirected	1.0
2663	49257	Undirected	2.0
2663	29773	Undirected	2.0
49257	29773	Undirected	1.0
48442	29773	Undirected	1.0
2663	27715	Undirected	1.0
15715	29773	Undirected	2.0
11079	10025	Undirected	1.0
11079	5981	Undirected	1.0
9151	5979	Undirected	1.0
10025	5979	Undirected	1.0
5979	5981	Undirected	1.0
2212	21233	Undirected	1.0
42809	37325	Undirected	1.0
75822	59432	Undirected	1.0
59432	69827	Undirected	1.0
8006	47908	Undirected	1.0
14331	15635	Undirected	1.0
16466	690	Undirected	1.0
16466	3636	Undirected	1.0
10313	10193	Undirected	2.0
10442	13272	Undirected	1.0
7549	5587	Undirected	3.0
14479	41801	Undirected	1.0
7183	12283	Undirected	1.0
10313	12283	Undirected	1.0
2166	16170	Undirected	1.0
6070	11778	Undirected	2.0
1577	2357	Undirected	5.0
58120	50320	Undirected	1.0
184	34809	Undirected	1.0
14438	21224	Undirected	2.0
21224	21331	Undirected	1.0
21331	21224	Undirected	1.0
5107	11870	Undirected	1.0
29191	30396	Undirected	1.0
29191	17349	Undirected	1.0
30396	14032	Undirected	2.0
14032	21306	Undirected	2.0
30396	21306	Undirected	2.0
17349	21306	Undirected	2.0
15835	564	Undirected	1.0
564	300	Undirected	1.0
7156	6269	Undirected	1.0
6269	22161	Undirected	1.0
15545	60985	Undirected	1.0
32023	34629	Undirected	2.0
37709	42401	Undirected	2.0
4657	12573	Undirected	1.0
14331	11649	Undirected	2.0
27718	16880	Undirected	1.0
2166	43826	Undirected	1.0
43826	11049	Undirected	1.0
13583	6665	Undirected	1.0
1577	34838	Undirected	1.0
107996	34838	Undirected	1.0
17710	10622	Undirected	1.0
1949	43883	Undirected	1.0
10679	10619	Undirected	1.0
11486	10522	Undirected	1.0
13767	1641	Undirected	2.0
14837	37709	Undirected	1.0
9429	11819	Undirected	2.0
6041	-415266	Undirected	1.0
-415266	10248	Undirected	1.0
6086	17752	Undirected	1.0
34745	23127	Undirected	4.0
27822	28408	Undirected	1.0
3329	60345	Undirected	1.0
4023	17415	Undirected	2.0
44260	76198	Undirected	1.0
76198	42626	Undirected	1.0
17384	27431	Undirected	1.0
27431	27432	Undirected	1.0
26964	4834	Undirected	1.0
10710	4834	Undirected	1.0
4834	6409	Undirected	1.0
2376	603	Undirected	1.0
2376	26722	Undirected	1.0
603	26721	Undirected	2.0
26721	26722	Undirected	1.0
26722	17599	Undirected	1.0
11844	40770	Undirected	1.0
26697	17306	Undirected	2.0
17306	29575	Undirected	1.0
28643	10168	Undirected	1.0
26697	13531	Undirected	1.0
26729	17306	Undirected	1.0
17306	13531	Undirected	2.0
28641	13531	Undirected	1.0
28732	13531	Undirected	1.0
1008	181	Undirected	1.0
181	26578	Undirected	1.0
3109	1510	Undirected	2.0
6554	26584	Undirected	1.0
26584	26585	Undirected	1.0
6409	22064	Undirected	1.0
9337	26730	Undirected	1.0
9337	26732	Undirected	1.0
26730	26731	Undirected	1.0
26730	26733	Undirected	1.0
26731	26733	Undirected	1.0
10578	9216	Undirected	1.0
11221	26863	Undirected	2.0
28718	28720	Undirected	1.0
28720	28721	Undirected	1.0
13704	28735	Undirected	1.0
28734	28735	Undirected	1.0
28735	8213	Undirected	1.0
13198	15444	Undirected	1.0
37860	28730	Undirected	1.0
28729	28730	Undirected	1.0
28730	28731	Undirected	1.0
16151	15948	Undirected	1.0
28646	813	Undirected	1.0
3471	10892	Undirected	1.0
7855	15382	Undirected	3.0
15382	26727	Undirected	1.0
26727	26728	Undirected	1.0
8963	26871	Undirected	1.0
8963	28723	Undirected	2.0
45588	27059	Undirected	1.0
45588	3789	Undirected	1.0
27059	3789	Undirected	1.0
2313	14367	Undirected	2.0
12402	8339	Undirected	1.0
36027	8339	Undirected	4.0
5168	29588	Undirected	1.0
10787	29584	Undirected	1.0
