"logic & combinatorics","quantum optics & information","4","£960,844.00"
"materials characterisation","power sys man, prot & control","2","£216,565.00"
"instrumentation eng. & dev.","light-matter interactions","2","£1,004,281.00"
"electronic devices & subsys.","information & knowledge mgmt","5","£3,726,713.00"
"separation processes","waste minimisation","3","£365,955.00"
"co-ordination chemistry","sustainable energy vectors","1","£69,884.00"
"chemical biology","electronic devices & subsys.","1","£1,193,749.00"
"chemical biology","system on chip","1","£1,193,749.00"
"electronic devices & subsys.","medical science & disease","3","£2,096,549.00"
"materials characterisation","system on chip","2","£4,454,300.00"
"medical science & disease","system on chip","2","£1,463,239.00"
"chemical biology","mathematical analysis","1","£60,709.00"
"chemical biology","non-linear systems mathematics","2","£435,152.00"
"chemical biology","numerical analysis","1","£60,709.00"
"chemical synthetic methodology","microsystems","4","£1,226,516.00"
"optical devices & subsystems","power electronics","1","£1,709,753.00"
"optoelect. devices & circuits","power electronics","1","£1,709,753.00"
"power electronics","rf & microwave technology","1","£1,709,753.00"
"power electronics","system on chip","2","£1,715,793.00"
"power electronics","vlsi design","1","£1,709,753.00"
"biomedical neuroscience","catalysis & applied catalysis","1","£277,292.00"
"biomedical neuroscience","microsystems","1","£277,292.00"
"analytical science","combinatorial chemistry","4","£5,587,838.00"
"combinatorial chemistry","instrumentation eng. & dev.","1","£4,847,472.00"
"combinatorial chemistry","microsystems","1","£4,847,472.00"
"analytical science","energy - conventional","1","£643,387.00"
"electrochemical science & eng.","energy - conventional","2","£926,398.00"
"lasers & optics","microsystems","6","£11,784,719.00"
"image & vision computing","structural engineering","1","£441,832.00"
"instrumentation eng. & dev.","mobile computing","4","£1,976,449.00"
"instrumentation eng. & dev.","networks & distributed systems","2","£784,490.00"
"mobile computing","structural engineering","1","£441,832.00"
"networks & distributed systems","structural engineering","1","£441,832.00"
"design engineering","design htp","1","£94,409.00"
"design engineering","product design","1","£94,409.00"
"design processes","product design","1","£94,409.00"
"image & vision computing","product design","1","£94,409.00"
"electrochemical science & eng.","solar technology","3","£1,519,697.00"
"high performance computing","magnetism/magnetic phenomena","1","£131,068.00"
"non-linear systems mathematics","rheology","2","£364,525.00"
"drug formulation & delivery","lasers & optics","2","£579,788.00"
"materials characterisation","power systems plant","2","£330,557.00"
"optical devices & subsystems","quantum optics & information","4","£1,761,766.00"
"materials testing & eng.","mining & minerals extraction","2","£100,901.00"
"mining & minerals extraction","waste minimisation","3","£160,827.00"
"biomedical neuroscience","fundamentals of computing","4","£1,350,632.00"
"cognitive science appl. in ict","fundamentals of computing","1","£122,984.00"
"fundamentals of computing","med.instrument.device& equip.","2","£539,853.00"
"coastal & waterway engineering","non-linear systems mathematics","2","£329,955.00"
"chemical structure","galactic & interstellar astron","2","£142,346.00"
"civil engineering materials","complexity science","1","£46,009.00"
"civil engineering materials","numerical analysis","3","£237,168.00"
"complexity science","continuum mechanics","1","£46,009.00"
"complexity science","numerical analysis","5","£1,679,197.00"
"instrumentation eng. & dev.","modelling & simul. of it sys.","3","£927,845.00"
"intelligent & expert systems","medical imaging","1","£309,696.00"
"control engineering","power sys man, prot & control","1","£7,186.00"
"mathematical physics","quantum optics & information","5","£775,513.00"
"manufacturing machine & plant","mathematical aspects of or","2","£173,110.00"
"manufacturing machine & plant","statistics & appl. probability","1","£2,900.00"
"ground engineering","heat & mass transfer","2","£341,355.00"
"animal & human physiology","statistics & appl. probability","1","£55,241.00"
"medical science & disease","surfaces & interfaces","4","£627,634.00"
"complex fluids & soft solids","solar technology","1","£250,130.00"
"condensed matter physics","solar technology","5","£953,918.00"
"chemical biology","energy efficiency","2","£309,448.00"
"magnetism/magnetic phenomena","optical phenomena","6","£3,076,821.00"
"chemical biology","fundamentals of computing","1","£56,708.00"
"chemical biology","new & emerging comp. paradigms","1","£56,708.00"
"co-ordination chemistry","electronic devices & subsys.","1","£3,567,075.00"
"energy - conventional","instrumentation eng. & dev.","1","£283,011.00"
"energy efficiency","optoelect. devices & circuits","2","£314,248.00"
"escience","image & vision computing","1","£40,506.00"
"coastal & waterway engineering","materials testing & eng.","1","£593,840.00"
"fluid dynamics","parallel computing","3","£583,029.00"
"fluid dynamics","quantum optics & information","2","£433,217.00"
"networks & distributed systems","quantum optics & information","2","£433,217.00"
"parallel computing","quantum optics & information","2","£433,217.00"
"development (biosciences)","statistics & appl. probability","1","£571,626.00"
"manufact. enterprise ops& mgmt","particle technology","1","£175,781.00"
"manufacturing machine & plant","particle technology","1","£175,781.00"
"bioenergy","building ops & management","1","£420,100.00"
"bioenergy","transport ops & management","1","£420,100.00"
"building ops & management","energy - marine & hydropower","1","£420,100.00"
"building ops & management","energy storage","1","£420,100.00"
"building ops & management","fuel cell technologies","2","£428,324.00"
"building ops & management","sustainable energy vectors","2","£2,667,804.00"
"building ops & management","wind power","1","£420,100.00"
"energy - marine & hydropower","transport ops & management","1","£420,100.00"
"energy storage","transport ops & management","1","£420,100.00"
"fuel cell technologies","transport ops & management","1","£420,100.00"
"solar technology","transport ops & management","1","£420,100.00"
"sustainable energy vectors","transport ops & management","1","£420,100.00"
"transport ops & management","wind power","1","£420,100.00"
"image & vision computing","software engineering","8","£2,355,252.00"
"bioelectronic devices","biological & medicinal chem.","1","£120,544.00"
"construction ops & management","waste management","1","£401,453.00"
"civil engineering materials","water engineering","2","£1,273,561.00"
"civil engineering materials","oil & gas extraction","1","£537,738.00"
"fundamentals of computing","intelligent & expert systems","2","£2,304,647.00"
"light-matter interactions","nuclear structure","1","£351,391.00"
"light-matter interactions","waste management","1","£351,391.00"
"nuclear structure","waste management","1","£351,391.00"
"urban & land management","waste minimisation","3","£1,300,808.00"
"combustion","eng. dynamics & tribology","1","£342,997.00"
"combustion","materials testing & eng.","3","£6,641,182.00"
"artificial intelligence","high performance computing","1","£357,570.00"
"high performance computing","mathematical aspects of or","1","£357,570.00"
"digital signal processing","intelligent measurement sys.","1","£368,138.00"
"digital signal processing","plasmas - laser & fusion","1","£368,138.00"
"intelligent measurement sys.","materials characterisation","2","£669,057.00"
"intelligent measurement sys.","plasmas - laser & fusion","1","£368,138.00"
"materials characterisation","networks & distributed systems","2","£431,061.00"
"materials characterisation","plasmas - laser & fusion","1","£368,138.00"
"networks & distributed systems","plasmas - laser & fusion","1","£368,138.00"
"digital signal processing","materials processing","1","£715,653.00"
"human-computer interactions","materials processing","1","£715,653.00"
"human-computer interactions","rf & microwave technology","1","£715,653.00"
"acoustics","biomechanics & rehabilitation","3","£778,528.00"
"acoustics","human-computer interactions","3","£778,528.00"
"design engineering","urban & land management","2","£724,789.00"
"manufact. business strategy","urban & land management","1","£158,873.00"
"electromagnetics","instrumentation eng. & dev.","9","£1,188,541.00"
"electromagnetics","multiphase flow","1","£110,620.00"
"cold atomic species","quantum fluids & solids","7","£5,985,139.00"
"digital signal processing","medical science & disease","2","£453,712.00"
"continuum mechanics","physical organic chemistry","1","£380,000.00"
"fluid dynamics","physical organic chemistry","1","£380,000.00"
"multiphase flow","physical organic chemistry","1","£380,000.00"
"biological membranes","chemical biology","4","£500,857.00"
"high performance computing","plasmas - laser & fusion","3","£1,058,191.00"
"parallel computing","plasmas - laser & fusion","3","£1,058,191.00"
"computer sys. & architecture","human-computer interactions","1","£242,830.00"
"computer sys. & architecture","mobile computing","1","£242,830.00"
"intelligent & expert systems","music & acoustic technology","1","£271,630.00"
"bioinformatics","escience","1","£3,483,004.00"
"human-computer interactions","instrumentation eng. & dev.","2","£345,130.00"
"human-computer interactions","lasers & optics","1","£201,293.00"
"development (biosciences)","materials characterisation","2","£2,752,600.00"
"materials processing","med.instrument.device& equip.","2","£955,554.00"
"materials synthesis & growth","quantum optics & information","3","£5,355,888.00"
"biological & medicinal chem.","safety & reliability of plant","1","£61,904.00"
"materials characterisation","safety & reliability of plant","1","£61,904.00"
"bionanoscience","bionanotechnology","1","£62,447.00"
"bionanoscience","biophysics","1","£62,447.00"
"bionanotechnology","biophysics","1","£62,447.00"
"energy storage","rf & microwave technology","1","£3,868,581.00"
"aerodynamics","building ops & management","2","£1,032,437.00"
"comput./corpus linguistics","new & emerging comp. paradigms","1","£224,164.00"
"galactic & interstellar astron","gas & solution phase reactions","1","£70,302.00"
"electromagnetics","med.instrument.device& equip.","1","£177,953.00"
"multimedia","software engineering","3","£389,670.00"
"astron. & space sci. technol.","gas & solution phase reactions","2","£66,934.00"
"astron. & space sci. technol.","surfaces & interfaces","2","£66,934.00"
"biomedical neuroscience","evolution & populations","1","£142,910.00"
"complexity science","evolution & populations","1","£142,910.00"
"evolution & populations","non-linear systems mathematics","1","£142,910.00"
"biomechanics & rehabilitation","materials characterisation","2","£103,369.00"
"artificial intelligence","med.instrument.device& equip.","1","£63,803.00"
"building ops & management","cognitive science appl. in ict","1","£63,803.00"
"bioinformatics","logic & combinatorics","3","£427,000.00"
"bioinformatics","numerical analysis","4","£801,503.00"
"design & testing technology","human-computer interactions","1","£61,899.00"
"chemical synthetic methodology","magnetism/magnetic phenomena","1","£58,756.00"
"development (biosciences)","fundamentals of computing","2","£92,428.00"
"medical science & disease","power sys man, prot & control","1","£52,181.00"
"power sys man, prot & control","tissue engineering","1","£52,181.00"
"development (biosciences)","modelling & simul. of it sys.","2","£55,793.00"
"image & vision computing","theoretical biology","2","£451,435.00"
"bioinformatics","electronic devices & subsys.","1","£63,079.00"
"electronic devices & subsys.","genomics","1","£63,079.00"
"analytical science","information & knowledge mgmt","1","£63,064.00"
"analytical science","system on chip","2","£259,002.00"
"biomechanics & rehabilitation","information & knowledge mgmt","1","£62,315.00"
"bionanotechnology","chemical biology","1","£63,053.00"
"optoelect. devices & circuits","quantum optics & information","2","£626,552.00"
"image & vision computing","intelligent measurement sys.","3","£187,541.00"
"intelligent measurement sys.","medical science & disease","1","£50,563.00"
"cognitive science appl. in ict","design engineering","1","£62,923.00"
"cognitive science appl. in ict","materials characterisation","1","£62,923.00"
"cognitive science appl. in ict","materials processing","1","£62,923.00"
"cognitive science appl. in ict","materials testing & eng.","1","£62,923.00"
"cognitive science appl. in ict","networks & distributed systems","1","£62,923.00"
"cognitive science appl. in ict","rf & microwave technology","1","£62,923.00"
"materials processing","networks & distributed systems","1","£62,923.00"
"materials testing & eng.","networks & distributed systems","1","£62,923.00"
"materials testing & eng.","rf & microwave technology","1","£62,923.00"
"control engineering","software engineering","2","£379,011.00"
"development (biosciences)","drug formulation & delivery","2","£55,547.00"
"computer graphics & visual.","fundamentals of computing","1","£58,944.00"
"computer graphics & visual.","new & emerging comp. paradigms","1","£58,944.00"
"computer graphics & visual.","software engineering","1","£58,944.00"
"computer graphics & visual.","vision & senses - ict appl.","4","£1,180,160.00"
"fundamentals of computing","vision & senses - ict appl.","1","£58,944.00"
"information & knowledge mgmt","vision & senses - ict appl.","1","£58,944.00"
"multimedia","new & emerging comp. paradigms","1","£58,944.00"
"multimedia","vision & senses - ict appl.","1","£58,944.00"
"networks & distributed systems","vision & senses - ict appl.","1","£58,944.00"
"new & emerging comp. paradigms","software engineering","1","£58,944.00"
"software engineering","vision & senses - ict appl.","1","£58,944.00"
"gas & solution phase reactions","oil & gas extraction","2","£392,820.00"
"electronic devices & subsys.","materials testing & eng.","2","£274,544.00"
"catalysis & applied catalysis","coal technology","3","£268,554.00"
"combinatorial chemistry","modelling & simul. of it sys.","1","£1,686,250.00"
"combinatorial chemistry","optical communications","1","£1,686,250.00"
"modelling & simul. of it sys.","optical communications","1","£1,686,250.00"
"analytical science","plasmas - technological","2","£1,778,262.00"
"lasers & optics","plasmas - technological","2","£1,778,262.00"
"continuum mechanics","image & vision computing","1","£1,155,240.00"
"numerical analysis","surfaces & interfaces","1","£206,184.00"
"chemical structure","quantum fluids & solids","1","£780,495.00"
"animal & human physiology","med.instrument.device& equip.","2","£264,827.00"
"condensed matter physics","fluid dynamics","8","£5,826,442.00"
"drug formulation & delivery","gas & solution phase reactions","1","£1,869,274.00"
"assess/remediate contamination","co-ordination chemistry","1","£94,824.00"
"microsystems","system on chip","4","£1,597,000.00"
"fluid dynamics","high performance computing","3","£316,747.00"
"high performance computing","software engineering","2","£142,929.00"
"design & testing technology","intelligent & expert systems","2","£230,393.00"
"acoustics","design processes","1","£101,972.00"
"chemical structure","mathematical analysis","1","£538,100.00"
"acoustics","multiphase flow","1","£315,133.00"
"complexity science","computer sys. & architecture","2","£118,790.00"
"complexity science","design of process systems","1","£58,863.00"
"computer sys. & architecture","design of process systems","1","£58,863.00"
"computer sys. & architecture","non-linear systems mathematics","1","£58,863.00"
"design of process systems","new & emerging comp. paradigms","1","£58,863.00"
"biomedical neuroscience","gas & solution phase reactions","3","£1,227,648.00"
"fundamentals of computing","gas & solution phase reactions","3","£1,227,648.00"
"gas & solution phase reactions","new & emerging comp. paradigms","3","£1,227,648.00"
"intelligent & expert systems","non-linear systems mathematics","3","£2,018,439.00"
"control engineering","image & vision computing","1","£117,725.00"
"design & testing technology","image & vision computing","1","£356,618.00"
"civil engineering materials","mech. & fluid power transmiss.","1","£325,491.00"
"catalysis & applied catalysis","energy storage","1","£267,602.00"
"instrumentation eng. & dev.","statistics & appl. probability","1","£17,951.00"
"networks & distributed systems","population ecology","5","£1,239,658.00"
"complexity science","condensed matter physics","4","£1,059,614.00"
"complexity science","population ecology","5","£1,305,523.00"
"condensed matter physics","new & emerging comp. paradigms","4","£1,059,614.00"
"condensed matter physics","population ecology","4","£1,059,614.00"
"cells","reactor engineering","2","£485,334.00"
"cells","separation processes","2","£485,334.00"
"cells","waste management","2","£485,334.00"
"reactor engineering","waste management","2","£485,334.00"
"separation processes","waste management","2","£485,334.00"
"development (biosciences)","light-matter interactions","1","£124,152.00"
"light-matter interactions","optical devices & subsystems","1","£124,152.00"
"ground engineering","wind power","1","£221,049.00"
"chemical synthetic methodology","energy efficiency","1","£108,186.00"
"mathematical aspects of or","software engineering","2","£1,504,391.00"
"construction ops & management","materials processing","3","£393,371.00"
"artificial intelligence","gas & solution phase reactions","2","£597,772.00"
"mathematical physics","oil & gas extraction","1","£180,568.00"
"pollution","urban & land management","1","£139,216.00"
"bioprocess engineering","gas & solution phase reactions","2","£607,481.00"
"bioprocess engineering","instrumentation eng. & dev.","5","£943,740.00"
"modelling & simul. of it sys.","multimedia","1","£83,492.00"
"control engineering","modelling & simul. of it sys.","1","£125,203.00"
"acoustics","fluid dynamics","1","£173,818.00"
"ground engineering","mining & minerals extraction","6","£1,330,262.00"
"electromagnetics","optical phenomena","1","£168,989.00"
"digital signal processing","music & acoustic technology","1","£202,353.00"
"modelling & simul. of it sys.","oil & gas extraction","2","£435,498.00"
"co-ordination chemistry","oil & gas extraction","1","£107,288.00"
"co-ordination chemistry","surfaces & interfaces","3","£1,057,721.00"
"oil & gas extraction","surfaces & interfaces","1","£107,288.00"
"biological membranes","biophysics","1","£147,385.00"
"instrumentation eng. & dev.","magnetism/magnetic phenomena","1","£285,389.00"
"economics","escience","1","£123,385.00"
"economics","management & business studies","1","£123,385.00"
"economics","music & acoustic technology","1","£123,385.00"
"escience","music & acoustic technology","1","£123,385.00"
"escience","new media/web-based studies","1","£123,385.00"
"human-computer interactions","management & business studies","1","£123,385.00"
"optical phenomena","scattering & spectroscopy","1","£263,300.00"
"control engineering","materials processing","1","£155,654.00"
"gas & solution phase reactions","microsystems","3","£354,657.00"
"aerodynamics","non-linear systems mathematics","1","£2,959.00"
"bioinformatics","multimedia","1","£269,490.00"
"information & knowledge mgmt","theoretical biology","3","£615,212.00"
"medical science & disease","multimedia","1","£269,490.00"
"medical science & disease","networks & distributed systems","1","£269,490.00"
"medical science & disease","parallel computing","1","£269,490.00"
"multimedia","theoretical biology","1","£269,490.00"
"parallel computing","theoretical biology","1","£269,490.00"
"carbon capture & storage","coal technology","3","£13,318,616.00"
"carbon capture & storage","combustion","1","£1,737,735.00"
"bioprocess engineering","condensed matter physics","1","£76,572.00"
"catalysis & applied catalysis","condensed matter physics","2","£980,530.00"
"ground engineering","surfaces & interfaces","2","£426,783.00"
"acoustics","energy - conventional","1","£144,355.00"
"energy - conventional","eng. dynamics & tribology","1","£144,355.00"
"cells","vlsi design","4","£1,093,471.00"
"comput./corpus linguistics","medical science & disease","1","£812,212.00"
"computer graphics & visual.","psychology","1","£121,350.00"
"displays","vision & senses - ict appl.","2","£730,516.00"
"computer sys. & architecture","high performance computing","1","£128,609.00"
"control engineering","waste management","2","£14,918,955.00"
"design & testing technology","waste management","2","£14,918,955.00"
"design engineering","waste management","2","£14,918,955.00"
"design processes","manufacturing machine & plant","3","£20,368,955.00"
"design processes","waste management","2","£14,918,955.00"
"digital signal processing","manufacturing machine & plant","2","£13,488,192.00"
"digital signal processing","waste management","1","£8,038,192.00"
"electric motor & drive systems","information & knowledge mgmt","1","£8,038,192.00"
"electric motor & drive systems","manufacturing machine & plant","2","£13,488,192.00"
"information & knowledge mgmt","manufacturing machine & plant","1","£8,038,192.00"
"information & knowledge mgmt","materials testing & eng.","1","£8,038,192.00"
"information & knowledge mgmt","waste management","1","£8,038,192.00"
"instrumentation eng. & dev.","waste management","1","£8,038,192.00"
"manufact. business strategy","waste management","1","£8,038,192.00"
"manufact. enterprise ops& mgmt","waste management","1","£8,038,192.00"
"manufacturing machine & plant","waste management","2","£14,918,955.00"
"materials testing & eng.","waste management","2","£14,918,955.00"
"electric motor & drive systems","materials processing","1","£265,743.00"
"materials processing","optical communications","6","£4,375,087.00"
"materials processing","optical phenomena","4","£7,088,856.00"
"optical communications","optical phenomena","4","£14,227,367.00"
"chemical structure","materials processing","3","£549,165.00"
"chemical structure","solar technology","4","£768,192.00"
"co-ordination chemistry","materials processing","3","£732,172.00"
"chemical biology","protein folding / misfolding","3","£466,251.00"
"biological & medicinal chem.","theoretical biology","1","£385,382.00"
"chemical biology","theoretical biology","1","£385,382.00"
"chemical structure","pavement engineering","1","£201,244.00"
"pavement engineering","physical organic chemistry","1","£201,244.00"
"computer graphics & visual.","med.instrument.device& equip.","5","£1,858,982.00"
"light-matter interactions","physical organic chemistry","1","£305,714.00"
"development (biosciences)","fuel cell technologies","1","£61,924.00"
"fuel cell technologies","robotics & autonomy","1","£61,924.00"
"cells","fuel cell technologies","1","£55,418.00"
"fuel cell technologies","water engineering","1","£832,951.00"
"biomaterials","reactor engineering","3","£1,323,935.00"
"intelligent measurement sys.","particle technology","2","£532,669.00"
"civil engineering materials","mining & minerals extraction","1","£393,136.00"
"civil engineering materials","particle technology","1","£393,136.00"
"eng. dynamics & tribology","mining & minerals extraction","1","£393,136.00"
"chemical structure","human-computer interactions","1","£415,486.00"
"chemical structure","information & knowledge mgmt","3","£2,771,328.00"
"construction ops & management","modelling & simul. of it sys.","1","£445,679.00"
"combinatorial chemistry","medical science & disease","1","£418,096.00"
"catalysis & applied catalysis","design & testing technology","1","£424,488.00"
"chemical synthetic methodology","design & testing technology","1","£424,488.00"
"co-ordination chemistry","design & testing technology","1","£424,488.00"
"chemical structure","medical science & disease","1","£427,005.00"
"analytical science","solar technology","1","£411,774.00"
"gas & solution phase reactions","solar technology","2","£532,108.00"
"fundamentals of computing","instrumentation eng. & dev.","1","£416,869.00"
"bioenergy","fluid dynamics","1","£408,396.00"
"bioenergy","instrumentation eng. & dev.","1","£408,396.00"
"bioenergy","rheology","1","£408,396.00"
"drug formulation & delivery","multiphase flow","2","£905,593.00"
"analytical science","urban & land management","1","£448,624.00"
"complex fluids & soft solids","physical organic chemistry","1","£425,460.00"
"med.instrument.device& equip.","particle technology","2","£1,523,264.00"
"sustainable energy vectors","urban & land management","1","£2,247,704.00"
"separation processes","sustainable energy vectors","3","£747,563.00"
"biological membranes","complex fluids & soft solids","1","£208,705.00"
"optical devices & subsystems","vision & senses - ict appl.","1","£208,852.00"
"manufact. business strategy","mathematical analysis","1","£309,622.00"
"manufact. business strategy","statistics & appl. probability","1","£309,622.00"
"bioelectronic devices","multimedia","1","£6,686,246.00"
"bioelectronic devices","networks & distributed systems","1","£6,686,246.00"
"displays","multimedia","1","£6,686,246.00"
"electronic devices & subsys.","multimedia","1","£6,686,246.00"
"eng. dynamics & tribology","tissue engineering","1","£2,413,067.00"
"building ops & management","coastal & waterway engineering","2","£2,580,250.00"
"gas & solution phase reactions","materials characterisation","3","£1,637,552.00"
"carbohydrate chemistry","physical organic chemistry","1","£402,935.00"
"building ops & management","gas & solution phase reactions","1","£211,759.00"
"civil engineering materials","gas & solution phase reactions","1","£211,759.00"
"acoustics","transport ops & management","1","£265,564.00"
"eng. dynamics & tribology","fusion","5","£1,170,320.00"
"complexity science","mathematical analysis","2","£1,051,192.00"
"mathematical analysis","power sys man, prot & control","2","£1,051,192.00"
"numerical analysis","power sys man, prot & control","2","£1,051,192.00"
"information & knowledge mgmt","safety & reliability of plant","1","£120,928.00"
"networks & distributed systems","optoelect. devices & circuits","1","£209,099.00"
"mining & minerals extraction","non-linear systems mathematics","1","£6,860.00"
"acoustics","design of process systems","1","£294,258.00"
"acoustics","reactor engineering","1","£294,258.00"
"design of process systems","electronic devices & subsys.","1","£294,258.00"
"electronic devices & subsys.","reactor engineering","1","£294,258.00"
"electronic devices & subsys.","modelling & simul. of it sys.","1","£281,402.00"
"assess/remediate contamination","bioprocess engineering","1","£253,180.00"
"assess/remediate contamination","mining & minerals extraction","1","£253,180.00"
"bioprocess engineering","mining & minerals extraction","1","£253,180.00"
"design & testing technology","lasers & optics","2","£11,368,828.00"
"design & testing technology","microsystems","2","£11,368,828.00"
"design & testing technology","particle technology","1","£4,221,984.00"
"design of process systems","lasers & optics","2","£11,368,828.00"
"design of process systems","microsystems","2","£11,368,828.00"
"design of process systems","optoelect. devices & circuits","2","£11,368,828.00"
"lasers & optics","particle technology","2","£5,421,983.00"
"acoustics","chemical biology","1","£187,838.00"
"acoustics","complex fluids & soft solids","1","£187,838.00"
"acoustics","manufacturing machine & plant","1","£60,634.00"
"co-ordination chemistry","complex fluids & soft solids","1","£400,138.00"
"biological & medicinal chem.","separation processes","2","£496,162.00"
"drug formulation & delivery","genomics","3","£1,428,217.00"
"drug formulation & delivery","separation processes","4","£901,305.00"
"genomics","separation processes","2","£496,162.00"
"fusion","materials testing & eng.","2","£861,559.00"
"design engineering","vision & senses - ict appl.","1","£183,063.00"
"biological & medicinal chem.","combustion","1","£1,199,999.00"
"catalysis & applied catalysis","particle technology","2","£1,263,477.00"
"chemical structure","combustion","1","£1,199,999.00"
"chemical synthetic methodology","combustion","1","£1,199,999.00"
"chemical synthetic methodology","particle technology","1","£1,199,999.00"
"combustion","lasers & optics","3","£1,777,160.00"
"combustion","particle technology","1","£1,199,999.00"
"gas & solution phase reactions","particle technology","1","£1,199,999.00"
"gas & solution phase reactions","heat & mass transfer","1","£220,729.00"
"mathematical analysis","quantum optics & information","1","£196,333.00"
"magnetism/magnetic phenomena","quantum optics & information","1","£97,881.00"
"control engineering","mathematical physics","1","£16,285.00"
"control engineering","quantum optics & information","1","£16,285.00"
"catalysis & applied catalysis","mantle & core processes","1","£903,958.00"
"condensed matter physics","mantle & core processes","1","£903,958.00"
"magnetism/magnetic phenomena","quantum fluids & solids","2","£246,636.00"
"microsystems","quantum optics & information","1","£1,246,672.00"
"gas & solution phase reactions","non-linear systems mathematics","1","£210,527.00"
"cold atomic species","plasmas - laser & fusion","1","£2,491,799.00"
"condensed matter physics","rf & microwave technology","1","£249,658.00"
"mathematical analysis","oil & gas extraction","1","£31,567.00"
"design of process systems","rheology","4","£271,543.00"
"genomics","materials synthesis & growth","1","£127,735.00"
"catalysis & applied catalysis","scattering & spectroscopy","1","£377,937.00"
"co-ordination chemistry","scattering & spectroscopy","1","£377,937.00"
"coastal & waterway engineering","waste management","2","£158,433.00"
"coastal & waterway engineering","waste minimisation","1","£150,933.00"
"control engineering","plasmas - technological","1","£205,933.00"
"design of process systems","plasmas - technological","1","£205,933.00"
"artificial intelligence","transport ops & management","3","£2,688,234.00"
"aerodynamics","intelligent & expert systems","1","£126,382.00"
"combustion","intelligent & expert systems","1","£126,382.00"
"aerodynamics","image & vision computing","1","£308,961.00"
"mathematical aspects of or","system on chip","3","£1,034,400.00"
"genomics","intelligent measurement sys.","1","£111,039.00"
"materials synthesis & growth","mining & minerals extraction","3","£621,157.00"
"bioprocess engineering","waste minimisation","2","£1,325,317.00"
"materials testing & eng.","mech. & fluid power transmiss.","3","£2,116,767.00"
"design of process systems","software engineering","1","£398,273.00"
"biophysics","protein folding / misfolding","1","£119,536.00"
"manufact. business strategy","tissue engineering","1","£4,226,030.00"
"manufact. enterprise ops& mgmt","tissue engineering","1","£4,226,030.00"
"manufacturing machine & plant","tissue engineering","1","£4,226,030.00"
"quantum optics & information","scattering & spectroscopy","2","£88,558.00"
"combustion","drug formulation & delivery","1","£455,484.00"
"non-linear systems mathematics","parallel computing","2","£1,407,504.00"
"biomedical neuroscience","modelling & simul. of it sys.","1","£60,099.00"
"cognitive science appl. in ict","modelling & simul. of it sys.","1","£60,099.00"
"modelling & simul. of it sys.","new & emerging comp. paradigms","2","£120,966.00"
"biomedical neuroscience","mathematical aspects of or","1","£39,561.00"
"complex fluids & soft solids","vision & senses - ict appl.","1","£904,000.00"
"particle technology","vision & senses - ict appl.","1","£904,000.00"
"management & business studies","med.instrument.device& equip.","1","£1,135,688.00"
"intelligent & expert systems","rf & microwave technology","1","£60,295.00"
"medical science & disease","particle technology","1","£61,396.00"
"materials testing & eng.","urban & land management","2","£988,033.00"
"computer sys. & architecture","fundamentals of computing","1","£3,189,258.00"
"medical imaging","rf & microwave technology","1","£246,619.00"
"algebra & geometry","materials testing & eng.","1","£59,449.00"
"safety & reliability of plant","software engineering","1","£52,983.00"
"artificial intelligence","non-linear systems mathematics","3","£2,046,976.00"
"artificial intelligence","numerical analysis","2","£308,107.00"
"computer graphics & visual.","medical imaging","1","£879,943.00"
"human communication in ict","music & acoustic technology","1","£207,533.00"
"multiphase flow","surfaces & interfaces","1","£66,032.00"
"materials processing","mech. & fluid power transmiss.","1","£48,381.00"
"biomechanics & rehabilitation","materials synthesis & growth","1","£53,808.00"
"instrumentation eng. & dev.","population ecology","1","£1,885,055.00"
"microsystems","population ecology","1","£1,885,055.00"
"agricultural systems","economics","1","£11,814,897.00"
"agricultural systems","environmental planning","1","£11,814,897.00"
"agricultural systems","human geography","1","£11,814,897.00"
"agricultural systems","human-computer interactions","1","£11,814,897.00"
"agricultural systems","information & knowledge mgmt","1","£11,814,897.00"
"agricultural systems","new media/web-based studies","1","£11,814,897.00"
"agricultural systems","software engineering","1","£11,814,897.00"
"economics","environmental planning","1","£11,814,897.00"
"economics","human geography","1","£11,814,897.00"
"economics","software engineering","1","£11,814,897.00"
"environmental planning","human geography","1","£11,814,897.00"
"environmental planning","human-computer interactions","1","£11,814,897.00"
"environmental planning","information & knowledge mgmt","1","£11,814,897.00"
"environmental planning","new media/web-based studies","1","£11,814,897.00"
"environmental planning","software engineering","1","£11,814,897.00"
"human geography","human-computer interactions","1","£11,814,897.00"
"human geography","information & knowledge mgmt","1","£11,814,897.00"
"human geography","new media/web-based studies","1","£11,814,897.00"
"human geography","software engineering","1","£11,814,897.00"
"new media/web-based studies","software engineering","1","£11,814,897.00"
"chemical synthetic methodology","optical phenomena","1","£309,931.00"
"co-ordination chemistry","optical phenomena","1","£309,931.00"
"design engineering","lasers & optics","1","£415,108.00"
"design processes","lasers & optics","1","£415,108.00"
"optical devices & subsystems","plasmas - laser & fusion","1","£101,090.00"
"human-computer interactions","policy, arts mgmt & creat ind","2","£2,084,929.00"
"human-computer interactions","publishing","1","£894,362.00"
"media & communication studies","policy, arts mgmt & creat ind","2","£2,084,929.00"
"media & communication studies","publishing","1","£894,362.00"
"multimedia","policy, arts mgmt & creat ind","1","£894,362.00"
"policy, arts mgmt & creat ind","publishing","1","£894,362.00"
"robotics & autonomy","synthetic biology","1","£298,311.00"
