Source	Target	Type	Weight	Val
22030	-414641	Undirected	1.0	2417759
22030	-2098	Undirected	1.0	2417759
-2462	-148210	Undirected	1.0	2417759
-2462	-414641	Undirected	1.0	2417759
-2462	-2098	Undirected	1.0	2417759
-148210	-120151	Undirected	1.0	2417759
-148210	-2818	Undirected	1.0	2417759
-148210	-4660	Undirected	1.0	2417759
-120151	-2818	Undirected	1.0	2417759
-120151	-4660	Undirected	1.0	2417759
-414641	-2098	Undirected	1.0	2417759
-2818	-2098	Undirected	1.0	2417759
-2098	-4660	Undirected	1.0	2417759
93509	96776	Undirected	2.0	165566
29126	4568	Undirected	2.0	3768619
7521	4568	Undirected	1.0	30515
9473	4568	Undirected	1.0	30515
4568	80897	Undirected	1.0	30515
6070	52083	Undirected	2.0	341616
15981	52083	Undirected	2.0	341616
37681	10864	Undirected	1.0	254172
10864	2245	Undirected	2.0	427244
37100	77332	Undirected	1.0	73649
3414	6639	Undirected	2.0	548370
14738	37712	Undirected	1.0	312921
37712	30947	Undirected	1.0	312921
14931	29803	Undirected	1.0	232025
29803	8540	Undirected	1.0	232025
38417	34539	Undirected	2.0	991338
4022	42722	Undirected	2.0	213232
42722	26633	Undirected	1.0	133282
51646	56762	Undirected	1.0	168976
56762	51854	Undirected	1.0	168976
51854	83429	Undirected	1.0	168976
74551	21422	Undirected	1.0	63306
-193089	9110	Undirected	1.0	100990
6605	94733	Undirected	3.0	1248939
570	15114	Undirected	1.0	59158
15114	55506	Undirected	1.0	59158
120848	5843	Undirected	1.0	77643
103713	29726	Undirected	2.0	859029
29726	-10075	Undirected	2.0	859029
-16288	107247	Undirected	4.0	1023648
8761	5494	Undirected	8.0	2914918
-16288	5494	Undirected	4.0	1023648
38640	28488	Undirected	1.0	60270
5201	28488	Undirected	1.0	60270
28488	27176	Undirected	1.0	60270
8024	56451	Undirected	2.0	5096887
114387	8058	Undirected	1.0	87874
6867	5494	Undirected	4.0	1890226
70844	33588	Undirected	1.0	62683
109928	53166	Undirected	1.0	80029
53166	81402	Undirected	1.0	80029
34539	38417	Undirected	3.0	538649
95513	-468431	Undirected	1.0	15198
119955	6494	Undirected	1.0	49191
48095	80513	Undirected	1.0	59587
80513	67555	Undirected	1.0	59587
9378	41572	Undirected	1.0	15400
96253	12136	Undirected	1.0	59809
74829	111705	Undirected	1.0	78572
42948	30577	Undirected	1.0	378554
42948	9333	Undirected	1.0	378554
30577	9333	Undirected	1.0	378554
32476	15524	Undirected	1.0	192400
32476	26422	Undirected	1.0	192400
15524	26422	Undirected	1.0	192400
1254	85241	Undirected	1.0	548614
57488	61191	Undirected	2.0	3761641
82965	44687	Undirected	1.0	274238
43131	11076	Undirected	1.0	244161
11076	-423872	Undirected	1.0	244161
15990	27827	Undirected	1.0	216141
69656	44687	Undirected	3.0	408870
25929	1509	Undirected	4.0	706264
32479	48564	Undirected	3.0	371671
117256	48564	Undirected	1.0	109916
48564	-79286	Undirected	1.0	109916
5671	27406	Undirected	2.0	2593011
5671	4656	Undirected	1.0	933105
5671	97751	Undirected	2.0	982876
5671	107248	Undirected	3.0	1264866
5671	7164	Undirected	3.0	2811188
-5447	27406	Undirected	1.0	933105
-5447	4656	Undirected	2.0	1206143
-5447	112601	Undirected	1.0	933105
-5447	5494	Undirected	1.0	933105
27406	27409	Undirected	3.0	4415541
27406	97751	Undirected	1.0	933105
27406	107248	Undirected	1.0	933105
27406	68410	Undirected	1.0	933105
27409	6867	Undirected	1.0	933105
27409	112601	Undirected	1.0	933105
27409	5494	Undirected	1.0	933105
27409	68410	Undirected	1.0	933105
4656	97751	Undirected	3.0	2805406
4656	5494	Undirected	1.0	933105
6867	97751	Undirected	1.0	933105
6867	107248	Undirected	1.0	933105
97751	112601	Undirected	1.0	933105
97751	5494	Undirected	1.0	933105
112601	107248	Undirected	2.0	1211070
112601	7164	Undirected	1.0	933105
107248	5494	Undirected	3.0	1264866
107248	68410	Undirected	1.0	933105
5494	68410	Undirected	2.0	1586436
39732	25929	Undirected	3.0	1186940
1509	25929	Undirected	13.0	3705553
34917	107145	Undirected	1.0	350591
1254	76463	Undirected	1.0	116081
1254	69570	Undirected	1.0	116081
76463	69570	Undirected	1.0	116081
10420	825	Undirected	1.0	268322
825	100675	Undirected	1.0	268322
100675	61200	Undirected	1.0	268322
41202	50506	Undirected	1.0	146868
38341	5300	Undirected	1.0	259705
80129	121081	Undirected	1.0	670499
121081	25053	Undirected	1.0	670499
16932	56944	Undirected	2.0	197261
-114995	68680	Undirected	1.0	859320
110550	10928	Undirected	2.0	482875
52643	109021	Undirected	2.0	461167
52643	57614	Undirected	2.0	461167
10226	-17707	Undirected	1.0	260742
109021	-17707	Undirected	1.0	260742
-17707	57614	Undirected	1.0	260742
14113	27848	Undirected	1.0	45608
57299	48223	Undirected	1.0	337809
51949	49445	Undirected	1.0	10210
51949	27484	Undirected	1.0	10210
49445	27484	Undirected	1.0	10210
46345	94814	Undirected	1.0	6301
94814	2721	Undirected	1.0	6301
46040	1850	Undirected	1.0	135640
21304	7108	Undirected	2.0	320681
96913	14161	Undirected	1.0	6843
96913	16131	Undirected	1.0	6843
96913	45016	Undirected	1.0	6843
14161	16377	Undirected	1.0	6843
14161	7684	Undirected	1.0	6843
14161	31781	Undirected	1.0	6843
16377	7684	Undirected	1.0	6843
16377	31781	Undirected	1.0	6843
16131	45016	Undirected	1.0	6843
7684	45016	Undirected	1.0	6843
45016	31781	Undirected	1.0	6843
5916	-1069	Undirected	1.0	184559
45040	87300	Undirected	1.0	60948
1809	21300	Undirected	1.0	162457
4657	21848	Undirected	1.0	43379
31990	27869	Undirected	3.0	375434
-2448	57036	Undirected	1.0	212779
4794	57036	Undirected	1.0	212779
57036	57037	Undirected	1.0	212779
47424	16252	Undirected	1.0	970897
83287	-415266	Undirected	1.0	418331
128801	-415266	Undirected	1.0	418331
-415266	61419	Undirected	1.0	418331
40812	125669	Undirected	2.0	469601
21787	94928	Undirected	1.0	7328327
21787	83173	Undirected	1.0	7328327
21787	101022	Undirected	1.0	7328327
21787	47471	Undirected	1.0	7328327
21787	118345	Undirected	1.0	7328327
21787	111963	Undirected	1.0	7328327
21787	5067	Undirected	1.0	7328327
21787	1329	Undirected	2.0	7470933
21787	42264	Undirected	3.0	12524936
21787	27091	Undirected	1.0	7328327
21787	83429	Undirected	1.0	7328327
21787	81185	Undirected	1.0	7328327
21787	41055	Undirected	1.0	7328327
21787	75621	Undirected	1.0	7328327
21787	-7043	Undirected	1.0	7328327
60357	67831	Undirected	1.0	7328327
60357	66231	Undirected	1.0	7328327
60357	13929	Undirected	1.0	7328327
60357	52454	Undirected	1.0	7328327
60357	3075	Undirected	1.0	7328327
60357	118918	Undirected	1.0	7328327
60357	21904	Undirected	1.0	7328327
60357	70153	Undirected	1.0	7328327
60357	14993	Undirected	1.0	7328327
60357	43918	Undirected	1.0	7328327
60357	109468	Undirected	1.0	7328327
60357	-79574	Undirected	1.0	7328327
60357	32131	Undirected	1.0	7328327
60357	59459	Undirected	1.0	7328327
94928	67831	Undirected	1.0	7328327
94928	66231	Undirected	1.0	7328327
94928	13929	Undirected	1.0	7328327
94928	52454	Undirected	1.0	7328327
94928	3075	Undirected	1.0	7328327
94928	118918	Undirected	1.0	7328327
94928	21904	Undirected	1.0	7328327
94928	70153	Undirected	1.0	7328327
94928	14993	Undirected	1.0	7328327
94928	43918	Undirected	1.0	7328327
94928	109468	Undirected	1.0	7328327
94928	-79574	Undirected	1.0	7328327
94928	32131	Undirected	1.0	7328327
94928	59459	Undirected	1.0	7328327
67831	83173	Undirected	1.0	7328327
67831	101022	Undirected	1.0	7328327
67831	47471	Undirected	1.0	7328327
67831	118345	Undirected	1.0	7328327
67831	111963	Undirected	1.0	7328327
67831	5067	Undirected	1.0	7328327
67831	1329	Undirected	1.0	7328327
67831	42264	Undirected	1.0	7328327
67831	27091	Undirected	1.0	7328327
67831	83429	Undirected	1.0	7328327
67831	81185	Undirected	1.0	7328327
67831	41055	Undirected	1.0	7328327
67831	75621	Undirected	1.0	7328327
67831	-7043	Undirected	1.0	7328327
83173	101022	Undirected	1.0	7328327
83173	47471	Undirected	1.0	7328327
83173	118345	Undirected	1.0	7328327
83173	111963	Undirected	1.0	7328327
83173	5067	Undirected	1.0	7328327
83173	1329	Undirected	1.0	7328327
83173	42264	Undirected	1.0	7328327
83173	27091	Undirected	1.0	7328327
83173	83429	Undirected	1.0	7328327
83173	81185	Undirected	1.0	7328327
83173	41055	Undirected	1.0	7328327
83173	75621	Undirected	1.0	7328327
83173	-7043	Undirected	1.0	7328327
66231	13929	Undirected	1.0	7328327
66231	52454	Undirected	1.0	7328327
66231	3075	Undirected	1.0	7328327
66231	118918	Undirected	1.0	7328327
66231	21904	Undirected	1.0	7328327
66231	70153	Undirected	1.0	7328327
66231	14993	Undirected	1.0	7328327
66231	43918	Undirected	1.0	7328327
66231	109468	Undirected	1.0	7328327
66231	-79574	Undirected	1.0	7328327
66231	32131	Undirected	1.0	7328327
66231	59459	Undirected	2.0	7500084
101022	13929	Undirected	1.0	7328327
101022	52454	Undirected	1.0	7328327
101022	3075	Undirected	1.0	7328327
101022	118918	Undirected	1.0	7328327
101022	21904	Undirected	1.0	7328327
101022	70153	Undirected	1.0	7328327
101022	14993	Undirected	1.0	7328327
101022	43918	Undirected	1.0	7328327
101022	109468	Undirected	1.0	7328327
101022	-79574	Undirected	1.0	7328327
101022	32131	Undirected	1.0	7328327
101022	59459	Undirected	1.0	7328327
13929	47471	Undirected	1.0	7328327
13929	118345	Undirected	1.0	7328327
13929	111963	Undirected	1.0	7328327
13929	5067	Undirected	1.0	7328327
13929	1329	Undirected	1.0	7328327
13929	42264	Undirected	1.0	7328327
13929	27091	Undirected	1.0	7328327
13929	83429	Undirected	1.0	7328327
13929	81185	Undirected	1.0	7328327
13929	41055	Undirected	1.0	7328327
13929	75621	Undirected	1.0	7328327
13929	-7043	Undirected	1.0	7328327
47471	118345	Undirected	1.0	7328327
47471	111963	Undirected	1.0	7328327
47471	5067	Undirected	1.0	7328327
47471	1329	Undirected	1.0	7328327
47471	42264	Undirected	1.0	7328327
47471	27091	Undirected	1.0	7328327
47471	83429	Undirected	1.0	7328327
47471	81185	Undirected	1.0	7328327
47471	41055	Undirected	1.0	7328327
47471	75621	Undirected	1.0	7328327
47471	-7043	Undirected	1.0	7328327
52454	3075	Undirected	1.0	7328327
52454	118918	Undirected	1.0	7328327
52454	21904	Undirected	1.0	7328327
52454	70153	Undirected	1.0	7328327
52454	14993	Undirected	1.0	7328327
52454	43918	Undirected	1.0	7328327
52454	109468	Undirected	1.0	7328327
52454	-79574	Undirected	1.0	7328327
52454	32131	Undirected	1.0	7328327
52454	59459	Undirected	2.0	7450374
118345	3075	Undirected	1.0	7328327
118345	118918	Undirected	1.0	7328327
118345	21904	Undirected	1.0	7328327
118345	70153	Undirected	1.0	7328327
118345	14993	Undirected	1.0	7328327
118345	43918	Undirected	1.0	7328327
118345	109468	Undirected	1.0	7328327
118345	-79574	Undirected	1.0	7328327
118345	32131	Undirected	1.0	7328327
118345	59459	Undirected	1.0	7328327
3075	111963	Undirected	1.0	7328327
3075	5067	Undirected	1.0	7328327
3075	1329	Undirected	1.0	7328327
3075	42264	Undirected	1.0	7328327
3075	27091	Undirected	1.0	7328327
3075	83429	Undirected	1.0	7328327
3075	81185	Undirected	1.0	7328327
3075	41055	Undirected	1.0	7328327
3075	75621	Undirected	1.0	7328327
3075	-7043	Undirected	1.0	7328327
111963	5067	Undirected	1.0	7328327
111963	1329	Undirected	1.0	7328327
111963	42264	Undirected	1.0	7328327
111963	27091	Undirected	1.0	7328327
111963	83429	Undirected	1.0	7328327
111963	81185	Undirected	1.0	7328327
111963	41055	Undirected	1.0	7328327
111963	75621	Undirected	1.0	7328327
111963	-7043	Undirected	1.0	7328327
118918	21904	Undirected	2.0	12514807
118918	70153	Undirected	1.0	7328327
118918	14993	Undirected	1.0	7328327
118918	43918	Undirected	1.0	7328327
118918	109468	Undirected	1.0	7328327
118918	-79574	Undirected	1.0	7328327
118918	32131	Undirected	1.0	7328327
118918	59459	Undirected	1.0	7328327
5067	21904	Undirected	1.0	7328327
5067	70153	Undirected	1.0	7328327
5067	14993	Undirected	1.0	7328327
5067	43918	Undirected	1.0	7328327
5067	109468	Undirected	1.0	7328327
5067	-79574	Undirected	1.0	7328327
5067	32131	Undirected	1.0	7328327
5067	59459	Undirected	1.0	7328327
21904	1329	Undirected	1.0	7328327
21904	42264	Undirected	1.0	7328327
21904	27091	Undirected	1.0	7328327
21904	83429	Undirected	1.0	7328327
21904	81185	Undirected	1.0	7328327
21904	41055	Undirected	1.0	7328327
21904	75621	Undirected	1.0	7328327
21904	-7043	Undirected	1.0	7328327
1329	42264	Undirected	1.0	7328327
1329	27091	Undirected	1.0	7328327
1329	83429	Undirected	1.0	7328327
1329	81185	Undirected	1.0	7328327
1329	41055	Undirected	1.0	7328327
1329	75621	Undirected	1.0	7328327
1329	-7043	Undirected	1.0	7328327
70153	14993	Undirected	1.0	7328327
70153	43918	Undirected	1.0	7328327
70153	109468	Undirected	1.0	7328327
70153	-79574	Undirected	1.0	7328327
70153	32131	Undirected	1.0	7328327
70153	59459	Undirected	1.0	7328327
42264	14993	Undirected	1.0	7328327
42264	43918	Undirected	1.0	7328327
42264	109468	Undirected	1.0	7328327
42264	-79574	Undirected	1.0	7328327
42264	32131	Undirected	1.0	7328327
42264	59459	Undirected	1.0	7328327
14993	43918	Undirected	1.0	7328327
14993	109468	Undirected	1.0	7328327
14993	-79574	Undirected	1.0	7328327
14993	32131	Undirected	1.0	7328327
14993	59459	Undirected	1.0	7328327
27091	43918	Undirected	1.0	7328327
27091	109468	Undirected	1.0	7328327
27091	-79574	Undirected	1.0	7328327
27091	32131	Undirected	1.0	7328327
27091	59459	Undirected	1.0	7328327
43918	83429	Undirected	1.0	7328327
43918	81185	Undirected	1.0	7328327
43918	41055	Undirected	1.0	7328327
43918	75621	Undirected	1.0	7328327
43918	-7043	Undirected	1.0	7328327
83429	81185	Undirected	1.0	7328327
83429	41055	Undirected	1.0	7328327
83429	75621	Undirected	1.0	7328327
83429	-7043	Undirected	1.0	7328327
109468	-79574	Undirected	1.0	7328327
109468	32131	Undirected	1.0	7328327
109468	59459	Undirected	1.0	7328327
81185	-79574	Undirected	1.0	7328327
81185	32131	Undirected	1.0	7328327
81185	59459	Undirected	1.0	7328327
-79574	41055	Undirected	1.0	7328327
-79574	75621	Undirected	1.0	7328327
-79574	-7043	Undirected	1.0	7328327
41055	75621	Undirected	1.0	7328327
41055	-7043	Undirected	1.0	7328327
32131	59459	Undirected	1.0	7328327
75621	59459	Undirected	1.0	7328327
59459	-7043	Undirected	1.0	7328327
21787	3075	Undirected	3.0	12524936
21787	21904	Undirected	3.0	12524936
42264	3075	Undirected	2.0	5196609
42264	108888	Undirected	2.0	5196609
42264	-851	Undirected	1.0	5186480
13929	118918	Undirected	2.0	12514807
13929	-851	Undirected	1.0	5186480
3075	108888	Undirected	2.0	5196609
3075	-851	Undirected	1.0	5186480
118918	-851	Undirected	1.0	5186480
108888	-851	Undirected	1.0	5186480
69614	11489	Undirected	1.0	51521
21890	110062	Undirected	1.0	181824
110062	110063	Undirected	2.0	1168676
55349	12272	Undirected	1.0	89063
108368	82272	Undirected	1.0	69093
42912	-28280	Undirected	1.0	475679
77585	8523	Undirected	1.0	72502
8523	17710	Undirected	1.0	72502
77585	13767	Undirected	1.0	96407
50168	41915	Undirected	1.0	197521
9933	102074	Undirected	1.0	159970
9933	35017	Undirected	1.0	159970
13325	54845	Undirected	1.0	159970
102074	54845	Undirected	1.0	159970
54845	35017	Undirected	1.0	159970
83611	97248	Undirected	1.0	195372
83611	2652	Undirected	1.0	195372
97248	2652	Undirected	1.0	195372
70395	43721	Undirected	1.0	62847
1124	56939	Undirected	1.0	135847
1124	60142	Undirected	1.0	135847
1124	54755	Undirected	1.0	135847
78430	56939	Undirected	1.0	135847
78430	60142	Undirected	1.0	135847
78430	54755	Undirected	1.0	135847
56939	2357	Undirected	1.0	135847
56939	1577	Undirected	1.0	135847
56939	38711	Undirected	1.0	135847
2357	54755	Undirected	1.0	135847
60142	54755	Undirected	1.0	135847
1577	54755	Undirected	1.0	135847
54755	38711	Undirected	1.0	135847
-61538	1408	Undirected	2.0	267192
1408	75804	Undirected	1.0	64613
1408	76585	Undirected	4.0	3709141
75804	76585	Undirected	1.0	64613
92635	93064	Undirected	1.0	60440
3665	-29552	Undirected	1.0	288500
-29552	2209	Undirected	1.0	288500
2209	44380	Undirected	3.0	696833
42948	14540	Undirected	1.0	326365
42948	13313	Undirected	1.0	326365
14540	13313	Undirected	1.0	326365
14113	91651	Undirected	2.0	530114
5179	16932	Undirected	2.0	318632
109944	113211	Undirected	1.0	90125
79834	133731	Undirected	1.0	88935
99616	42590	Undirected	2.0	487587
9408	42590	Undirected	7.0	1547118
24520	56939	Undirected	3.0	5388921
47966	56939	Undirected	3.0	5388921
56939	35749	Undirected	2.0	502772
-87986	37850	Undirected	1.0	265766
9463	20734	Undirected	1.0	142535
20734	2154	Undirected	1.0	142535
6120	48654	Undirected	1.0	225869
41037	60141	Undirected	2.0	6042300
5878	72178	Undirected	1.0	54589
31317	88913	Undirected	1.0	208925
31317	82227	Undirected	1.0	208925
1116	1745	Undirected	1.0	208925
88913	1745	Undirected	1.0	208925
7223	65489	Undirected	2.0	1584646
7223	8108	Undirected	1.0	1491902
7223	25030	Undirected	1.0	1491902
7223	-79240	Undirected	1.0	1491902
7223	75573	Undirected	1.0	1491902
65489	8612	Undirected	1.0	1491902
65489	25030	Undirected	1.0	1491902
65489	23039	Undirected	2.0	1916193
65489	73824	Undirected	1.0	1491902
8612	9778	Undirected	1.0	1491902
8612	-79240	Undirected	1.0	1491902
8612	75573	Undirected	1.0	1491902
8108	9778	Undirected	1.0	1491902
8108	38060	Undirected	1.0	1491902
8108	23039	Undirected	1.0	1491902
8108	73824	Undirected	4.0	6457282
9778	-79240	Undirected	1.0	1491902
9778	75573	Undirected	1.0	1491902
25030	38060	Undirected	1.0	1491902
25030	23039	Undirected	1.0	1491902
25030	73824	Undirected	1.0	1491902
38060	23039	Undirected	3.0	2374536
38060	73824	Undirected	1.0	1491902
-79240	75573	Undirected	1.0	1491902
23039	75573	Undirected	1.0	1491902
75573	73824	Undirected	1.0	1491902
-195008	102634	Undirected	1.0	315572
102634	31883	Undirected	3.0	7454337
6036	82685	Undirected	1.0	20700
77760	27794	Undirected	2.0	255682
55019	7956	Undirected	1.0	2708997
55019	-165804	Undirected	1.0	2708997
7956	-165804	Undirected	1.0	2708997
4676	34855	Undirected	1.0	103721
34855	1216	Undirected	1.0	103721
4996	66883	Undirected	1.0	5500
21754	2673	Undirected	1.0	92296
37719	48311	Undirected	1.0	1442820
48311	21216	Undirected	1.0	1442820
-16288	8761	Undirected	3.0	743784
4832	74006	Undirected	2.0	540189
55374	12073	Undirected	1.0	322910
-116873	127556	Undirected	1.0	446934
1198	75941	Undirected	3.0	694714
85426	93572	Undirected	1.0	44482
50449	89312	Undirected	1.0	129164
-91630	-105672	Undirected	1.0	104532
13873	95787	Undirected	2.0	2579799
29828	16570	Undirected	1.0	1151228
29828	64356	Undirected	1.0	1151228
29828	28096	Undirected	1.0	1151228
15800	16570	Undirected	1.0	1151228
15800	64356	Undirected	1.0	1151228
15800	28096	Undirected	1.0	1151228
50029	17038	Undirected	1.0	1151228
50029	36583	Undirected	1.0	1151228
16570	17038	Undirected	1.0	1151228
16570	36583	Undirected	1.0	1151228
17038	64356	Undirected	1.0	1151228
17038	28096	Undirected	1.0	1151228
64356	28096	Undirected	1.0	1151228
14197	10573	Undirected	1.0	71686
10573	42123	Undirected	1.0	71686
79518	62200	Undirected	1.0	8241936
79518	9554	Undirected	1.0	8241936
79518	49989	Undirected	1.0	8241936
79518	48721	Undirected	1.0	8241936
79518	14684	Undirected	1.0	8241936
79518	15894	Undirected	2.0	8736347
79518	6197	Undirected	1.0	8241936
79518	4098	Undirected	1.0	8241936
79518	22325	Undirected	1.0	8241936
79518	1103	Undirected	1.0	8241936
470	62200	Undirected	1.0	8241936
470	9554	Undirected	2.0	8660053
470	49989	Undirected	1.0	8241936
470	48721	Undirected	1.0	8241936
470	14684	Undirected	1.0	8241936
470	15894	Undirected	2.0	8660053
470	6197	Undirected	1.0	8241936
470	56983	Undirected	1.0	8241936
470	6974	Undirected	1.0	8241936
470	31745	Undirected	1.0	8241936
62200	9554	Undirected	1.0	8241936
62200	49989	Undirected	1.0	8241936
62200	48721	Undirected	1.0	8241936
62200	14684	Undirected	1.0	8241936
62200	15894	Undirected	1.0	8241936
62200	6197	Undirected	1.0	8241936
62200	4098	Undirected	1.0	8241936
62200	22325	Undirected	1.0	8241936
62200	1103	Undirected	1.0	8241936
74386	9554	Undirected	2.0	8660053
74386	49989	Undirected	1.0	8241936
74386	48721	Undirected	1.0	8241936
74386	14684	Undirected	3.0	9245708
74386	15894	Undirected	3.0	9154464
74386	6197	Undirected	1.0	8241936
74386	4098	Undirected	1.0	8241936
74386	22325	Undirected	1.0	8241936
74386	31745	Undirected	2.0	9028263
9554	49989	Undirected	1.0	8241936
9554	48721	Undirected	1.0	8241936
9554	14684	Undirected	1.0	8241936
9554	15894	Undirected	2.0	8660053
9554	6197	Undirected	1.0	8241936
9554	4098	Undirected	1.0	8241936
9554	22325	Undirected	1.0	8241936
9554	1103	Undirected	1.0	8241936
76010	49989	Undirected	1.0	8241936
76010	48721	Undirected	1.0	8241936
76010	14684	Undirected	1.0	8241936
76010	15894	Undirected	1.0	8241936
76010	6197	Undirected	1.0	8241936
76010	4098	Undirected	1.0	8241936
76010	22325	Undirected	1.0	8241936
76010	1103	Undirected	1.0	8241936
49989	23300	Undirected	1.0	8241936
49989	15482	Undirected	1.0	8241936
49989	41058	Undirected	1.0	8241936
49989	15576	Undirected	1.0	8241936
49989	60915	Undirected	1.0	8241936
49989	56983	Undirected	1.0	8241936
49989	6974	Undirected	1.0	8241936
49989	31745	Undirected	1.0	8241936
23300	15482	Undirected	1.0	8241936
23300	41058	Undirected	1.0	8241936
23300	15576	Undirected	1.0	8241936
23300	60915	Undirected	1.0	8241936
23300	56983	Undirected	1.0	8241936
23300	6974	Undirected	1.0	8241936
23300	31745	Undirected	1.0	8241936
48721	14684	Undirected	1.0	8241936
48721	15894	Undirected	1.0	8241936
48721	6197	Undirected	1.0	8241936
48721	4098	Undirected	1.0	8241936
48721	22325	Undirected	1.0	8241936
48721	1103	Undirected	1.0	8241936
15482	14684	Undirected	1.0	8241936
15482	15894	Undirected	1.0	8241936
15482	6197	Undirected	1.0	8241936
15482	4098	Undirected	2.0	8437629
15482	22325	Undirected	1.0	8241936
15482	1103	Undirected	1.0	8241936
14684	41058	Undirected	1.0	8241936
14684	15576	Undirected	1.0	8241936
14684	60915	Undirected	1.0	8241936
14684	56983	Undirected	1.0	8241936
14684	6974	Undirected	3.0	9245708
14684	31745	Undirected	2.0	9028263
41058	15576	Undirected	1.0	8241936
41058	60915	Undirected	1.0	8241936
41058	56983	Undirected	1.0	8241936
41058	6974	Undirected	1.0	8241936
41058	31745	Undirected	1.0	8241936
15894	6197	Undirected	1.0	8241936
15894	4098	Undirected	1.0	8241936
15894	22325	Undirected	1.0	8241936
15894	1103	Undirected	1.0	8241936
15576	6197	Undirected	1.0	8241936
15576	4098	Undirected	1.0	8241936
15576	22325	Undirected	2.0	8440918
15576	1103	Undirected	1.0	8241936
6197	60915	Undirected	1.0	8241936
6197	56983	Undirected	1.0	8241936
6197	6974	Undirected	1.0	8241936
6197	31745	Undirected	1.0	8241936
60915	56983	Undirected	1.0	8241936
60915	6974	Undirected	1.0	8241936
60915	31745	Undirected	1.0	8241936
4098	22325	Undirected	1.0	8241936
4098	1103	Undirected	1.0	8241936
56983	22325	Undirected	1.0	8241936
56983	1103	Undirected	1.0	8241936
22325	6974	Undirected	1.0	8241936
22325	31745	Undirected	1.0	8241936
6974	31745	Undirected	1.0	8241936
16783	26031	Undirected	1.0	317284
70049	54941	Undirected	2.0	391241
13441	70049	Undirected	2.0	459970
54941	13441	Undirected	1.0	415892
53872	100021	Undirected	1.0	144182
46763	82886	Undirected	1.0	104282
1343	7704	Undirected	1.0	285760
49339	8973	Undirected	1.0	153301
75573	110741	Undirected	1.0	188186
8058	-110111	Undirected	3.0	5113917
14056	38923	Undirected	2.0	5660466
14056	8058	Undirected	2.0	5660466
14056	68130	Undirected	2.0	5660466
38923	8058	Undirected	1.0	2082524
38923	68130	Undirected	3.0	3244179
74590	27203	Undirected	1.0	2082524
8058	27203	Undirected	1.0	2082524
27203	68130	Undirected	1.0	2082524
109849	17375	Undirected	2.0	185695
21901	5482	Undirected	1.0	1367958
21901	26927	Undirected	2.0	2126604
21901	-82893	Undirected	1.0	1367958
10327	506	Undirected	1.0	1367958
10327	23098	Undirected	1.0	1367958
10327	15671	Undirected	1.0	1367958
10327	44485	Undirected	1.0	1367958
506	23098	Undirected	1.0	1367958
506	15671	Undirected	1.0	1367958
506	44485	Undirected	2.0	1769434
5482	26927	Undirected	1.0	1367958
5482	-82893	Undirected	1.0	1367958
23098	26927	Undirected	1.0	1367958
23098	-82893	Undirected	1.0	1367958
26927	15671	Undirected	1.0	1367958
26927	44485	Undirected	2.0	1701262
15671	44485	Undirected	1.0	1367958
-105252	96871	Undirected	2.0	75312
-105252	52165	Undirected	1.0	46454
-105252	125726	Undirected	1.0	46454
96871	111622	Undirected	1.0	46454
96871	103933	Undirected	1.0	46454
103493	111622	Undirected	1.0	46454
103493	103933	Undirected	1.0	46454
111622	52165	Undirected	1.0	46454
111622	125726	Undirected	1.0	46454
52165	125726	Undirected	1.0	46454
2220	-149220	Undirected	2.0	1311270
43504	87903	Undirected	1.0	509920
52811	15434	Undirected	1.0	380638
14287	15434	Undirected	1.0	380638
15434	124824	Undirected	1.0	380638
44485	1800	Undirected	1.0	202170
9131	1800	Undirected	1.0	202170
9131	21901	Undirected	1.0	202170
1800	21901	Undirected	1.0	202170
110062	82325	Undirected	1.0	442090
60157	16086	Undirected	1.0	253352
-23446	-23448	Undirected	1.0	215823
-23448	16261	Undirected	1.0	215823
9846	53226	Undirected	2.0	534642
43131	79193	Undirected	1.0	1727391
43131	109700	Undirected	1.0	1727391
43131	108099	Undirected	1.0	1727391
43131	103643	Undirected	1.0	1727391
43131	71587	Undirected	1.0	1727391
79193	109700	Undirected	1.0	1727391
79193	93270	Undirected	1.0	1727391
79193	113693	Undirected	1.0	1727391
39898	21420	Undirected	2.0	5289657
39898	93270	Undirected	1.0	1727391
39898	113693	Undirected	1.0	1727391
109700	21420	Undirected	1.0	1727391
109700	93270	Undirected	1.0	1727391
109700	113693	Undirected	1.0	1727391
21420	108099	Undirected	1.0	1727391
21420	103643	Undirected	1.0	1727391
21420	71587	Undirected	1.0	1727391
108099	103643	Undirected	1.0	1727391
108099	71587	Undirected	1.0	1727391
93270	113693	Undirected	1.0	1727391
103643	113693	Undirected	1.0	1727391
113693	71587	Undirected	1.0	1727391
38027	1681	Undirected	1.0	96212
24520	-2128	Undirected	3.0	10292200
24520	118330	Undirected	3.0	10292200
24520	69178	Undirected	3.0	10292200
47966	77926	Undirected	3.0	10292200
47966	118330	Undirected	4.0	10312302
47966	69178	Undirected	3.0	10292200
-2128	115708	Undirected	1.0	869163
-2128	35749	Undirected	1.0	869163
77926	115708	Undirected	1.0	869163
77926	35749	Undirected	2.0	889265
115708	118330	Undirected	3.0	10292200
115708	69178	Undirected	3.0	10292200
118330	69178	Undirected	2.0	1080330
51413	44687	Undirected	1.0	234913
4063	4582	Undirected	1.0	673058
4063	71420	Undirected	1.0	673058
12495	116608	Undirected	1.0	673058
4582	116608	Undirected	1.0	673058
