"22096","['Acoustics', 'Algebra & Geometry', 'Continuum Mechanics', 'Logic & Combinatorics', 'Mathematical Analysis', 'Mathematical Aspects of OR', 'Mathematical Physics', 'Non-linear Systems Mathematics', 'Numerical Analysis', 'Particle Technology', 'Rheology', 'Statistics & Appl. Probability']"
"115780","['Acoustics', 'Biomaterials', 'Continuum Mechanics', 'Materials Characterisation', 'Materials testing & eng.', 'Particle Technology', 'Rheology', 'Underwater Engineering']"
"12662","['Acoustics', 'Food structure/composition', 'Particle Technology']"
"-151637","['Acoustics', 'Food structure/composition', 'Particle Technology']"
"-188117","['Acoustics', 'Human-Computer Interactions', 'Materials testing & eng.', 'Vision & Senses - ICT appl.']"
"91630","['Acoustics', 'Aerodynamics', 'Control Engineering', 'Design Engineering']"
"94544","['Acoustics', 'Aerodynamics', 'Control Engineering', 'Design Engineering']"
"-427945","['Aerodynamics', 'Artificial Intelligence', 'Control Engineering', 'Manufacturing Machine & Plant', 'Robotics & Autonomy', 'Underwater Engineering']"
"-492453","['Aerodynamics']"
"95123","['Aerodynamics', 'Continuum Mechanics', 'Fluid Dynamics']"
"-208106","['Aerodynamics', 'Continuum Mechanics', 'Fluid Dynamics']"
"-22557","['Aerodynamics']"
"79777","['Aerodynamics']"
"38101","['Aerodynamics', 'Urban & Land Management', 'Wind Power']"
"-201176","['Aerodynamics']"
"91632","['Aerodynamics']"
"2652","['Aerodynamics']"
"823","['Aerodynamics']"
"15493","['Aerodynamics', 'Instrumentation Eng. & Dev.', 'Lasers & Optics', 'Manufacturing Machine & Plant', 'Materials Processing', 'Materials testing & eng.', 'Med.Instrument.Device& Equip.', 'Optical Devices & Subsystems']"
"102975","['Aerodynamics', 'Instrumentation Eng. & Dev.', 'Lasers & Optics', 'Materials Processing', 'Materials testing & eng.', 'Med.Instrument.Device& Equip.', 'Optical Devices & Subsystems']"
"99032","['Aerodynamics', 'Instrumentation Eng. & Dev.', 'Materials Processing', 'Materials testing & eng.', 'Med.Instrument.Device& Equip.']"
"117299","['Aerodynamics', 'Instrumentation Eng. & Dev.', 'Materials Processing', 'Materials testing & eng.', 'Med.Instrument.Device& Equip.']"
"-183918","['Aerodynamics', 'Instrumentation Eng. & Dev.', 'Manufacturing Machine & Plant', 'Materials Processing', 'Materials testing & eng.', 'Med.Instrument.Device& Equip.', 'Non-linear Systems Mathematics', 'Numerical Analysis', 'Statistics & Appl. Probability']"
"-95524","['Aerodynamics', 'Instrumentation Eng. & Dev.', 'Manufacturing Machine & Plant', 'Materials Processing', 'Materials testing & eng.', 'Med.Instrument.Device& Equip.']"
"28727","['Aerodynamics', 'Eng. Dynamics & Tribology', 'Instrumentation Eng. & Dev.', 'Materials Processing', 'Materials Synthesis & Growth', 'Materials testing & eng.', 'Med.Instrument.Device& Equip.']"
"55346","['Aerodynamics', 'Instrumentation Eng. & Dev.', 'Materials Processing', 'Materials testing & eng.', 'Med.Instrument.Device& Equip.']"
"72611","['Aerodynamics', 'Instrumentation Eng. & Dev.', 'Materials Processing', 'Materials testing & eng.', 'Med.Instrument.Device& Equip.']"
"-209647","['Aerodynamics', 'Continuum Mechanics', 'Fluid Dynamics', 'Heat & Mass Transfer', 'Microsystems', 'Multiphase Flow']"
"51895","['Aerodynamics', 'Complex fluids & soft solids', 'Continuum Mechanics', 'Fluid Dynamics', 'Microsystems', 'Multiphase Flow', 'Non-linear Systems Mathematics', 'Numerical Analysis']"
"120513","['Aerodynamics', 'Fluid Dynamics', 'Microsystems']"
"65489","['Aerodynamics', 'Complex fluids & soft solids', 'Continuum Mechanics', 'Energy - Nuclear', 'Fluid Dynamics', 'Microsystems', 'Multiphase Flow']"
"110741","['Aerodynamics', 'Fluid Dynamics', 'Microsystems']"
"74624","['Aerodynamics']"
"34877","['Aerodynamics']"
"-136595","['Aerodynamics']"
"33125","['Aerodynamics']"
"32011","['Aerodynamics', 'Energy - Conventional', 'Power Systems Plant']"
"48379","['Aerodynamics', 'Electric Motor & Drive Systems', 'Energy Efficiency', 'Heat & Mass Transfer']"
"24593","['Aerodynamics', 'Electric Motor & Drive Systems', 'Heat & Mass Transfer']"
"-483796","['Aerodynamics']"
"-454372","['Aerodynamics']"
"-495596","['Aerodynamics', 'Continuum Mechanics', 'Design & Testing Technology', 'Heat & Mass Transfer']"
"-254212","['Aerodynamics', 'Electric Motor & Drive Systems', 'Energy Efficiency', 'Heat & Mass Transfer']"
"-464044","['Aerodynamics', 'Electric Motor & Drive Systems', 'Energy Efficiency', 'Heat & Mass Transfer']"
"11944","['Aerodynamics', 'Electric Motor & Drive Systems', 'Heat & Mass Transfer']"
"6625","['Aerodynamics', 'Continuum Mechanics', 'Fluid Dynamics']"
"-253634","['Aerodynamics', 'Continuum Mechanics', 'Fluid Dynamics']"
"21890","['Aerodynamics', 'Continuum Mechanics', 'Fluid Dynamics']"
"34685","['Aerodynamics', 'Continuum Mechanics', 'Fluid Dynamics']"
