Source,Target,Type,Weight,Val
16,95,Undirected,9.0,8752468
16,103,Undirected,6.0,6427578
16,131,Undirected,8.0,6448279
16,187,Undirected,6.0,6427578
18,46,Undirected,8.0,8379949
46,103,Undirected,6.0,6427578
46,131,Undirected,5.0,5411583
46,187,Undirected,6.0,6427578
103,131,Undirected,11.0,7108407
34,103,Undirected,1.0,1015995
34,187,Undirected,6.0,13725965
69,104,Undirected,5.0,2300137
104,197,Undirected,9.0,2558260
34,137,Undirected,2.0,1713284
131,137,Undirected,4.0,3920423
131,196,Undirected,21.0,19098366
137,196,Undirected,11.0,5136356
130,137,Undirected,1.0,1017330
130,196,Undirected,1.0,1017330
47,131,Undirected,3.0,1359921
47,137,Undirected,1.0,1069244
23,103,Undirected,8.0,6127356
103,143,Undirected,10.0,6492170
16,35,Undirected,2.0,1965257
35,103,Undirected,3.0,2339700
35,187,Undirected,2.0,1965257
22,69,Undirected,2.0,888424
22,104,Undirected,2.0,1192239
6,137,Undirected,5.0,4933623
18,35,Undirected,8.0,6672794
35,137,Undirected,5.0,4933623
46,137,Undirected,15.0,5857090
98,112,Undirected,8.0,1851835
11,68,Undirected,1.0,38565
11,72,Undirected,1.0,38565
11,138,Undirected,11.0,4146779
49,68,Undirected,1.0,38565
49,72,Undirected,2.0,52965
68,72,Undirected,1.0,38565
68,101,Undirected,1.0,38565
68,138,Undirected,1.0,38565
72,138,Undirected,1.0,38565
121,199,Undirected,1.0,62493
121,206,Undirected,10.0,1679005
199,206,Undirected,1.0,62493
120,158,Undirected,3.0,508495
121,158,Undirected,3.0,508495
123,158,Undirected,3.0,508495
59,102,Undirected,5.0,336768
76,148,Undirected,1.0,110340
39,186,Undirected,3.0,400651
21,111,Undirected,1.0,197795
46,196,Undirected,2.0,613253
145,150,Undirected,1.0,2585
147,150,Undirected,1.0,2585
131,158,Undirected,1.0,338516
71,101,Undirected,4.0,24202309
71,144,Undirected,4.0,24202309
101,144,Undirected,6.0,24669881
85,130,Undirected,4.0,2365728
34,51,Undirected,5.0,5871327
26,46,Undirected,2.0,5025963
26,51,Undirected,1.0,3905415
26,191,Undirected,1.0,3905415
28,96,Undirected,5.0,3252712
80,163,Undirected,6.0,2606126
113,142,Undirected,3.0,375609
82,121,Undirected,18.0,7637930
20,23,Undirected,1.0,252698
20,143,Undirected,1.0,252698
2,203,Undirected,4.0,594153
18,48,Undirected,1.0,110392
41,87,Undirected,12.0,1070577
41,139,Undirected,5.0,1668677
29,74,Undirected,1.0,165846
74,158,Undirected,4.0,982954
104,121,Undirected,9.0,1713933
26,178,Undirected,1.0,375728
99,103,Undirected,5.0,1232529
2,76,Undirected,5.0,3924679
76,147,Undirected,4.0,3630421
104,147,Undirected,6.0,3825122
128,147,Undirected,5.0,3663211
59,76,Undirected,3.0,3815227
104,178,Undirected,6.0,2421886
150,186,Undirected,4.0,663862
35,54,Undirected,1.0,201409
35,194,Undirected,2.0,1345553
54,194,Undirected,2.0,499720
61,104,Undirected,9.0,1161856
104,148,Undirected,6.0,868465
85,184,Undirected,4.0,7601670
2,53,Undirected,1.0,102796
28,38,Undirected,10.0,2944347
28,91,Undirected,2.0,75224
28,145,Undirected,2.0,75224
38,91,Undirected,2.0,75224
38,145,Undirected,3.0,121233
52,91,Undirected,2.0,75224
52,145,Undirected,2.0,75224
59,91,Undirected,2.0,75224
59,145,Undirected,2.0,75224
18,91,Undirected,11.0,3055845
18,124,Undirected,3.0,711648
18,161,Undirected,4.0,722887
91,161,Undirected,10.0,11392074
91,196,Undirected,11.0,11524919
124,161,Undirected,6.0,10533593
145,161,Undirected,12.0,11687710
35,114,Undirected,2.0,668421
35,154,Undirected,1.0,558062
35,180,Undirected,2.0,921462
63,114,Undirected,1.0,558062
63,154,Undirected,1.0,558062
63,180,Undirected,1.0,558062
63,191,Undirected,3.0,772067
114,154,Undirected,1.0,558062
114,180,Undirected,1.0,558062
114,191,Undirected,4.0,6915719
42,141,Undirected,1.0,82246
22,66,Undirected,3.0,271008
22,142,Undirected,4.0,433862
66,101,Undirected,5.0,1048455
21,102,Undirected,3.0,1712802
11,48,Undirected,10.0,2470807
17,40,Undirected,9.0,13389716
17,73,Undirected,4.0,2349437
17,77,Undirected,7.0,12600211
17,78,Undirected,8.0,13360615
17,79,Undirected,6.0,12929441
17,80,Undirected,8.0,13360615
17,81,Undirected,7.0,13349541
17,92,Undirected,3.0,1303385
17,97,Undirected,9.0,3369357
17,135,Undirected,3.0,1303385
17,148,Undirected,3.0,1303385
17,162,Undirected,4.0,2349437
17,163,Undirected,4.0,2349437
17,164,Undirected,5.0,2360511
17,186,Undirected,9.0,12901345
17,192,Undirected,9.0,13440793
17,193,Undirected,13.0,14960028
17,208,Undirected,8.0,12791325
40,73,Undirected,4.0,2349437
40,77,Undirected,7.0,12979855
40,78,Undirected,5.0,12349437
40,79,Undirected,5.0,12349437
40,80,Undirected,5.0,12349437
40,81,Undirected,5.0,12349437
40,90,Undirected,5.0,12349437
40,92,Undirected,3.0,1303385
40,97,Undirected,4.0,1366863
40,135,Undirected,5.0,1493823
40,148,Undirected,7.0,1698899
40,162,Undirected,4.0,2349437
40,163,Undirected,4.0,2349437
40,164,Undirected,4.0,2349437
40,186,Undirected,5.0,12349437
40,192,Undirected,5.0,12349437
40,193,Undirected,5.0,12349437
40,208,Undirected,5.0,12349437
45,73,Undirected,5.0,1876725
45,78,Undirected,3.0,1303385
45,79,Undirected,3.0,1303385
45,81,Undirected,3.0,1303385
45,90,Undirected,4.0,1555759
45,92,Undirected,3.0,1303385
45,135,Undirected,3.0,1303385
45,148,Undirected,3.0,1303385
45,162,Undirected,3.0,1303385
45,163,Undirected,5.0,7601570
45,164,Undirected,5.0,5569405
45,186,Undirected,3.0,1303385
45,192,Undirected,3.0,1303385
45,208,Undirected,3.0,1303385
73,77,Undirected,5.0,2453800
73,78,Undirected,5.0,2558431
73,79,Undirected,4.0,2349437
73,81,Undirected,5.0,2615180
73,90,Undirected,5.0,2535655
73,92,Undirected,3.0,1303385
73,97,Undirected,4.0,1417588
73,135,Undirected,3.0,1303385
73,148,Undirected,3.0,1303385
73,163,Undirected,5.0,2356623
73,186,Undirected,5.0,2412227
73,192,Undirected,5.0,2575910
73,193,Undirected,4.0,2349437
73,208,Undirected,7.0,2764924
77,78,Undirected,6.0,12360511
77,79,Undirected,7.0,15142127
77,80,Undirected,6.0,12360511
77,81,Undirected,5.0,12349437
77,90,Undirected,6.0,12360511
77,92,Undirected,4.0,4034134
77,97,Undirected,5.0,1668420
77,135,Undirected,3.0,1303385
77,148,Undirected,3.0,1303385
77,162,Undirected,6.0,5141407
77,163,Undirected,9.0,17364630
77,164,Undirected,9.0,15269517
77,186,Undirected,6.0,12360511
77,192,Undirected,9.0,18508817
77,193,Undirected,8.0,12843814
78,79,Undirected,6.0,12929441
78,80,Undirected,8.0,13360615
78,81,Undirected,7.0,13349541
78,90,Undirected,7.0,12780611
78,92,Undirected,3.0,1303385
78,97,Undirected,3.0,1303385
78,135,Undirected,3.0,1303385
78,148,Undirected,4.0,1366291
78,162,Undirected,5.0,2558431
78,163,Undirected,4.0,2349437
78,164,Undirected,6.0,4969778
78,186,Undirected,8.0,12890344
78,192,Undirected,5.0,12349437
78,193,Undirected,6.0,12769537
78,208,Undirected,8.0,12890344
79,80,Undirected,6.0,12929441
79,81,Undirected,6.0,12929441
79,90,Undirected,5.0,12349437
79,92,Undirected,6.0,9916005
79,97,Undirected,3.0,1303385
79,135,Undirected,3.0,1303385
79,148,Undirected,3.0,1303385
79,162,Undirected,4.0,2349437
79,163,Undirected,5.0,5080186
79,164,Undirected,5.0,5080186
79,186,Undirected,5.0,12349437
79,192,Undirected,6.0,12411378
79,193,Undirected,5.0,12349437
79,208,Undirected,5.0,12349437
80,90,Undirected,9.0,13494867
80,92,Undirected,3.0,1303385
80,148,Undirected,3.0,1303385
80,162,Undirected,4.0,2349437
80,164,Undirected,5.0,2360511
80,186,Undirected,13.0,13866804
80,193,Undirected,11.0,13639485
80,208,Undirected,7.0,12780611
81,92,Undirected,3.0,1303385
81,135,Undirected,3.0,1303385
81,148,Undirected,3.0,1303385
81,162,Undirected,5.0,2376415
81,163,Undirected,4.0,2349437
81,164,Undirected,4.0,2349437
81,186,Undirected,7.0,13459597
81,192,Undirected,6.0,12503189
81,208,Undirected,6.0,12769537
90,92,Undirected,3.0,1303385
90,97,Undirected,4.0,1424902
90,135,Undirected,3.0,1303385
90,148,Undirected,3.0,1303385
90,162,Undirected,4.0,2349437
90,163,Undirected,4.0,2349437
90,164,Undirected,5.0,2360511
90,186,Undirected,8.0,12791325
90,192,Undirected,8.0,12893394
90,208,Undirected,8.0,12791325
92,97,Undirected,3.0,1303385
92,135,Undirected,3.0,1303385
92,148,Undirected,3.0,1303385
92,162,Undirected,3.0,1303385
92,163,Undirected,4.0,4034134
92,164,Undirected,4.0,4034134
92,186,Undirected,3.0,1303385
92,192,Undirected,3.0,1303385
92,193,Undirected,3.0,1303385
92,208,Undirected,3.0,1303385
97,135,Undirected,4.0,1366863
97,148,Undirected,8.0,3571772
97,162,Undirected,3.0,1303385
97,163,Undirected,3.0,1303385
97,164,Undirected,3.0,1303385
97,186,Undirected,6.0,2256373
97,192,Undirected,3.0,1303385
97,193,Undirected,8.0,3099038
97,208,Undirected,4.0,1364098
135,148,Undirected,8.0,2574795
135,162,Undirected,3.0,1303385
135,163,Undirected,3.0,1303385
135,164,Undirected,3.0,1303385
135,186,Undirected,3.0,1303385
135,192,Undirected,3.0,1303385
135,193,Undirected,3.0,1303385
135,208,Undirected,3.0,1303385
148,162,Undirected,3.0,1303385
148,163,Undirected,3.0,1303385
148,164,Undirected,3.0,1303385
148,186,Undirected,3.0,1303385
148,192,Undirected,3.0,1303385
148,193,Undirected,3.0,1303385
148,208,Undirected,3.0,1303385
162,186,Undirected,4.0,2349437
162,193,Undirected,4.0,2349437
162,208,Undirected,4.0,2349437
163,186,Undirected,7.0,2698083
163,193,Undirected,4.0,2349437
164,186,Undirected,7.0,2578799
164,193,Undirected,4.0,2349437
164,208,Undirected,5.0,2360511
186,192,Undirected,10.0,13112773
186,208,Undirected,9.0,12901058
192,193,Undirected,6.0,12460617
192,208,Undirected,8.0,12696815
193,208,Undirected,6.0,12769537
80,121,Undirected,15.0,6560251
97,121,Undirected,6.0,2764507
76,186,Undirected,16.0,6861206
54,91,Undirected,5.0,3086752
27,34,Undirected,2.0,482167
27,111,Undirected,1.0,201562
27,139,Undirected,1.0,201562
34,139,Undirected,2.0,9935368
111,139,Undirected,6.0,2070521
54,61,Undirected,13.0,5355233
54,119,Undirected,6.0,27582311
61,119,Undirected,4.0,1281469
12,206,Undirected,6.0,3777680
27,154,Undirected,2.0,757363
46,61,Undirected,5.0,2166216
46,88,Undirected,2.0,1146354
61,69,Undirected,1.0,713724
61,88,Undirected,3.0,1209056
69,88,Undirected,1.0,713724
69,154,Undirected,2.0,1163833
88,154,Undirected,2.0,1146354
22,123,Undirected,1.0,701561
101,123,Undirected,1.0,701561
123,128,Undirected,2.0,7582324
31,134,Undirected,4.0,1352559
134,173,Undirected,6.0,1616237
3,120,Undirected,5.0,6144593
3,122,Undirected,3.0,6106640
3,154,Undirected,1.0,5855641
87,120,Undirected,12.0,24535525
87,122,Undirected,8.0,11477766
87,154,Undirected,4.0,6510059
104,122,Undirected,2.0,6330348
122,154,Undirected,2.0,5915989
2,130,Undirected,1.0,406977
2,154,Undirected,1.0,406977
130,154,Undirected,1.0,406977
9,48,Undirected,1.0,62765
9,99,Undirected,1.0,62765
9,101,Undirected,1.0,62765
9,182,Undirected,1.0,62765
48,101,Undirected,1.0,62765
48,182,Undirected,1.0,62765
99,101,Undirected,17.0,1801170
99,182,Undirected,1.0,62765
101,182,Undirected,1.0,62765
22,155,Undirected,2.0,188539
122,173,Undirected,9.0,3467731
23,69,Undirected,1.0,2125910
51,121,Undirected,9.0,6616370
80,180,Undirected,1.0,60802
21,150,Undirected,3.0,10458381
21,152,Undirected,4.0,11794796
34,152,Undirected,2.0,9901117
66,75,Undirected,2.0,797947
75,102,Undirected,3.0,819261
102,174,Undirected,4.0,8903999
6,150,Undirected,3.0,1072945
112,191,Undirected,1.0,944937
11,60,Undirected,1.0,95571
11,62,Undirected,3.0,3841602
11,64,Undirected,1.0,95571
11,170,Undirected,1.0,95571
42,60,Undirected,1.0,95571
42,62,Undirected,1.0,95571
42,64,Undirected,1.0,95571
42,170,Undirected,1.0,95571
60,62,Undirected,2.0,189980
60,64,Undirected,2.0,12196350
60,102,Undirected,2.0,189980
60,138,Undirected,2.0,12196350
60,170,Undirected,1.0,95571
62,64,Undirected,1.0,95571
62,102,Undirected,3.0,254028
62,138,Undirected,2.0,2804568
62,170,Undirected,1.0,95571
64,102,Undirected,1.0,95571
64,138,Undirected,2.0,12196350
64,170,Undirected,1.0,95571
102,170,Undirected,1.0,95571
121,193,Undirected,4.0,750904
102,191,Undirected,2.0,791667
152,191,Undirected,1.0,206627
38,80,Undirected,4.0,837580
27,120,Undirected,6.0,2010646
41,52,Undirected,1.0,895596
102,134,Undirected,1.0,451533
102,135,Undirected,1.0,451533
120,135,Undirected,6.0,1498936
134,135,Undirected,1.0,451533
16,134,Undirected,2.0,5280468
120,204,Undirected,1.0,4184468
121,204,Undirected,3.0,4688309
122,204,Undirected,2.0,4248522
134,152,Undirected,6.0,17608007
6,29,Undirected,2.0,3314048
29,36,Undirected,4.0,3382432
29,122,Undirected,1.0,2918772
87,121,Undirected,10.0,6997923
97,173,Undirected,3.0,1175177
97,175,Undirected,6.0,3175547
173,175,Undirected,3.0,1362844
12,41,Undirected,8.0,2867788
12,47,Undirected,1.0,1226207
12,187,Undirected,1.0,1226207
41,47,Undirected,1.0,1226207
41,187,Undirected,1.0,1226207
41,207,Undirected,10.0,7787378
187,207,Undirected,2.0,1479787
66,80,Undirected,4.0,1384925
80,174,Undirected,5.0,1505830
36,73,Undirected,1.0,585040
36,87,Undirected,2.0,625558
73,87,Undirected,1.0,585040
73,102,Undirected,1.0,585040
73,154,Undirected,1.0,585040
73,191,Undirected,1.0,585040
87,102,Undirected,1.0,585040
87,191,Undirected,3.0,997837
102,154,Undirected,2.0,854058
63,176,Undirected,4.0,681629
6,66,Undirected,1.0,536720
66,120,Undirected,3.0,1313310
66,175,Undirected,1.0,536720
76,175,Undirected,1.0,536720
174,175,Undirected,1.0,536720
102,124,Undirected,3.0,2416671
120,124,Undirected,5.0,14805937
36,44,Undirected,5.0,4394669
36,146,Undirected,1.0,1555000
44,51,Undirected,1.0,1555000
44,146,Undirected,1.0,1555000
44,156,Undirected,4.0,3892481
51,146,Undirected,1.0,1555000
120,146,Undirected,1.0,1555000
120,156,Undirected,7.0,2882648
146,156,Undirected,1.0,1555000
61,148,Undirected,2.0,301355
85,196,Undirected,1.0,2437814
11,36,Undirected,3.0,3186614
36,142,Undirected,1.0,790873
46,150,Undirected,3.0,1425682
16,136,Undirected,2.0,12805495
40,54,Undirected,1.0,131336
21,82,Undirected,5.0,2916165
105,121,Undirected,1.0,76761
51,123,Undirected,8.0,7865976
51,124,Undirected,3.0,1188864
51,126,Undirected,3.0,1281839
51,187,Undirected,1.0,1009317
51,196,Undirected,4.0,1296371
120,126,Undirected,4.0,13726644
120,145,Undirected,5.0,14045945
120,187,Undirected,3.0,11062424
120,196,Undirected,4.0,13726644
123,124,Undirected,1.0,1009317
123,126,Undirected,1.0,1009317
123,187,Undirected,4.0,1275984
123,196,Undirected,1.0,1009317
126,196,Undirected,6.0,13806511
5,196,Undirected,6.0,12901022
11,122,Undirected,1.0,945423
11,191,Undirected,1.0,945423
47,122,Undirected,1.0,945423
47,191,Undirected,1.0,945423
37,54,Undirected,5.0,1145638
54,173,Undirected,5.0,1145638
131,184,Undirected,3.0,871128
118,128,Undirected,2.0,594785
51,98,Undirected,16.0,873536
69,87,Undirected,1.0,40518
34,114,Undirected,1.0,200116
114,197,Undirected,1.0,200116
111,114,Undirected,1.0,24671
63,196,Undirected,3.0,799454
42,176,Undirected,5.0,977324
143,145,Undirected,15.0,2342590
61,94,Undirected,3.0,1676741
90,191,Undirected,1.0,95982
80,119,Undirected,1.0,236211
48,105,Undirected,1.0,676835
114,121,Undirected,5.0,1284860
31,192,Undirected,1.0,201598
120,192,Undirected,2.0,1269081
34,76,Undirected,1.0,305614
96,120,Undirected,1.0,63009
41,78,Undirected,4.0,353084
46,135,Undirected,4.0,635985
121,135,Undirected,4.0,632433
96,174,Undirected,1.0,138328
53,149,Undirected,1.0,103199
97,145,Undirected,1.0,101761
103,145,Undirected,3.0,803765
53,148,Undirected,2.0,375112
147,148,Undirected,1.0,104392
59,190,Undirected,7.0,940970
120,190,Undirected,4.0,1291289
63,111,Undirected,3.0,1140162
136,199,Undirected,6.0,3532896
142,199,Undirected,6.0,3532896
104,162,Undirected,1.0,199224
104,199,Undirected,2.0,430189
162,199,Undirected,1.0,199224
38,134,Undirected,1.0,25931
123,175,Undirected,7.0,5632813
131,145,Undirected,21.0,15004804
34,54,Undirected,2.0,227113
111,119,Undirected,2.0,351451
6,14,Undirected,2.0,410161
6,39,Undirected,6.0,2304593
114,131,Undirected,2.0,212860
38,150,Undirected,1.0,537183
104,150,Undirected,8.0,2918506
51,114,Undirected,14.0,9692489
28,45,Undirected,2.0,238118
41,202,Undirected,6.0,11455999
6,147,Undirected,1.0,13467
19,147,Undirected,1.0,13467
97,134,Undirected,1.0,197521
131,140,Undirected,2.0,140874
38,114,Undirected,1.0,562995
120,173,Undirected,10.0,2375807
31,158,Undirected,2.0,138895
190,202,Undirected,1.0,16607
80,101,Undirected,3.0,12870302
45,61,Undirected,3.0,2604621
45,94,Undirected,7.0,3130648
94,173,Undirected,4.0,901803
156,186,Undirected,1.0,112170
114,128,Undirected,3.0,598589
148,175,Undirected,4.0,2129818
41,148,Undirected,7.0,1115531
82,148,Undirected,6.0,514620
28,56,Undirected,1.0,2708997
28,65,Undirected,1.0,2708997
28,70,Undirected,1.0,2708997
28,138,Undirected,1.0,2708997
28,183,Undirected,1.0,2708997
56,62,Undirected,1.0,2708997
56,65,Undirected,1.0,2708997
56,70,Undirected,1.0,2708997
56,138,Undirected,1.0,2708997
56,142,Undirected,1.0,2708997
56,183,Undirected,1.0,2708997
62,65,Undirected,1.0,2708997
62,70,Undirected,1.0,2708997
62,183,Undirected,1.0,2708997
65,70,Undirected,1.0,2708997
65,138,Undirected,2.0,14809776
65,142,Undirected,2.0,14809776
65,183,Undirected,1.0,2708997
70,138,Undirected,1.0,2708997
70,142,Undirected,1.0,2708997
70,183,Undirected,1.0,2708997
138,183,Undirected,1.0,2708997
142,183,Undirected,1.0,2708997
18,47,Undirected,3.0,653682
104,105,Undirected,1.0,8241936
95,161,Undirected,3.0,10734924
17,120,Undirected,1.0,534781
17,121,Undirected,1.0,534781
5,101,Undirected,1.0,19710
101,124,Undirected,1.0,19710
27,193,Undirected,6.0,1151840
23,176,Undirected,3.0,1230141
143,176,Undirected,4.0,844531
35,186,Undirected,1.0,203357
35,197,Undirected,7.0,1940840
186,197,Undirected,1.0,203357
51,111,Undirected,1.0,10148
6,111,Undirected,11.0,11988863
94,111,Undirected,8.0,3014441
123,177,Undirected,1.0,5557
15,157,Undirected,1.0,283861
92,157,Undirected,3.0,1305014
47,80,Undirected,3.0,1867547
105,106,Undirected,1.0,224214
11,118,Undirected,4.0,2579274
158,191,Undirected,5.0,1816337
101,118,Undirected,1.0,494777
123,176,Undirected,1.0,4100
102,145,Undirected,1.0,246469
102,147,Undirected,4.0,1791117
29,95,Undirected,3.0,6558878
44,95,Undirected,3.0,6509748
139,173,Undirected,11.0,1907614
51,63,Undirected,2.0,104544
39,180,Undirected,2.0,417145
54,85,Undirected,1.0,90332
58,85,Undirected,1.0,90332
85,103,Undirected,7.0,11701233
11,61,Undirected,3.0,2500808
61,142,Undirected,1.0,2093725
118,142,Undirected,1.0,2093725
58,87,Undirected,2.0,2972444
87,103,Undirected,1.0,2872450
85,136,Undirected,3.0,1055878
130,136,Undirected,2.0,580950
96,199,Undirected,2.0,269114
145,172,Undirected,1.0,216655
52,125,Undirected,1.0,7236672
59,125,Undirected,1.0,7236672
28,47,Undirected,1.0,480577
47,101,Undirected,1.0,480577
47,199,Undirected,2.0,1274485
47,202,Undirected,1.0,480577
101,202,Undirected,1.0,480577
24,35,Undirected,1.0,414945
24,189,Undirected,1.0,414945
35,189,Undirected,1.0,414945
37,186,Undirected,5.0,7587040
66,103,Undirected,3.0,8429238
31,98,Undirected,2.0,173954
2,63,Undirected,2.0,401940
75,127,Undirected,1.0,57571
75,134,Undirected,2.0,137888
14,104,Undirected,2.0,589698
39,104,Undirected,2.0,852644
22,34,Undirected,1.0,357623
22,175,Undirected,1.0,357623
34,175,Undirected,1.0,357623
6,180,Undirected,5.0,1363679
98,131,Undirected,3.0,362552
97,111,Undirected,2.0,500125
80,134,Undirected,1.0,544629
23,95,Undirected,1.0,249919
58,122,Undirected,4.0,926725
44,74,Undirected,1.0,507060
44,90,Undirected,1.0,507060
34,44,Undirected,3.0,1596152
44,69,Undirected,6.0,2756311
57,62,Undirected,1.0,12584584
57,67,Undirected,1.0,12584584
57,80,Undirected,1.0,12584584
57,101,Undirected,1.0,12584584
57,103,Undirected,1.0,12584584
57,136,Undirected,1.0,12584584
57,142,Undirected,1.0,12584584
57,169,Undirected,1.0,12584584
57,192,Undirected,1.0,12584584
62,67,Undirected,1.0,12584584
62,80,Undirected,1.0,12584584
62,169,Undirected,1.0,12584584
62,192,Undirected,1.0,12584584
67,80,Undirected,1.0,12584584
67,101,Undirected,3.0,13466769
67,103,Undirected,1.0,12584584
67,136,Undirected,2.0,19270830
67,142,Undirected,2.0,19270830
67,169,Undirected,1.0,12584584
67,192,Undirected,1.0,12584584
80,103,Undirected,1.0,12584584
80,136,Undirected,1.0,12584584
80,169,Undirected,1.0,12584584
101,169,Undirected,2.0,13504718
101,192,Undirected,1.0,12584584
103,169,Undirected,1.0,12584584
103,192,Undirected,1.0,12584584
136,169,Undirected,1.0,12584584
136,192,Undirected,1.0,12584584
142,169,Undirected,1.0,12584584
142,192,Undirected,1.0,12584584
169,192,Undirected,1.0,12584584
72,99,Undirected,6.0,857413
72,168,Undirected,4.0,443798
99,168,Undirected,4.0,443798
101,168,Undirected,4.0,443798
35,98,Undirected,3.0,144972
98,147,Undirected,5.0,1652166
16,191,Undirected,1.0,2688502
31,184,Undirected,1.0,220227
127,199,Undirected,2.0,356719
41,200,Undirected,2.0,267551
104,200,Undirected,2.0,267551
120,148,Undirected,4.0,431299
122,148,Undirected,2.0,311682
113,143,Undirected,3.0,662689
124,143,Undirected,2.0,68720
54,81,Undirected,1.0,466134
59,128,Undirected,5.0,14318267
19,91,Undirected,10.0,923467
19,112,Undirected,10.0,923467
19,137,Undirected,10.0,923467
19,145,Undirected,10.0,923467
27,91,Undirected,9.0,830064
27,112,Undirected,9.0,830064
27,137,Undirected,9.0,830064
27,145,Undirected,9.0,830064
37,46,Undirected,13.0,1501963
37,91,Undirected,10.0,923467
37,112,Undirected,10.0,923467
37,137,Undirected,10.0,923467
37,145,Undirected,10.0,923467
46,91,Undirected,10.0,923467
46,112,Undirected,11.0,1673467
91,112,Undirected,10.0,923467
112,137,Undirected,10.0,923467
112,145,Undirected,12.0,3906988
48,49,Undirected,1.0,2185136
117,125,Undirected,8.0,1087160
6,11,Undirected,1.0,81076
45,145,Undirected,3.0,512021
16,104,Undirected,1.0,483660
61,102,Undirected,1.0,98103
61,139,Undirected,8.0,10644024
102,139,Undirected,2.0,367121
59,184,Undirected,1.0,167883
16,69,Undirected,3.0,448650
28,103,Undirected,1.0,3473682
28,118,Undirected,1.0,3473682
52,103,Undirected,6.0,4564505
103,118,Undirected,2.0,11511874
118,134,Undirected,1.0,62146
17,54,Undirected,1.0,509584
19,38,Undirected,1.0,1889867
75,120,Undirected,1.0,6253
52,120,Undirected,5.0,598767
145,201,Undirected,1.0,219973
59,80,Undirected,1.0,257953
66,137,Undirected,4.0,599148
137,174,Undirected,1.0,184022
54,131,Undirected,13.0,1371604
6,22,Undirected,1.0,454655
6,82,Undirected,1.0,454655
22,82,Undirected,2.0,800084
6,197,Undirected,8.0,4853096
35,87,Undirected,3.0,783125
74,197,Undirected,1.0,363400
87,180,Undirected,2.0,426878
121,180,Undirected,3.0,526525
180,197,Undirected,1.0,363400
133,162,Undirected,1.0,63956
60,65,Undirected,1.0,12100779
60,71,Undirected,1.0,12100779
60,101,Undirected,1.0,12100779
60,103,Undirected,1.0,12100779
60,105,Undirected,1.0,12100779
60,128,Undirected,1.0,12100779
60,129,Undirected,1.0,12100779
60,132,Undirected,1.0,12100779
60,136,Undirected,1.0,12100779
60,142,Undirected,1.0,12100779
60,144,Undirected,1.0,12100779
60,165,Undirected,2.0,12195188
64,65,Undirected,1.0,12100779
64,71,Undirected,1.0,12100779
64,101,Undirected,2.0,12285866
64,103,Undirected,1.0,12100779
64,105,Undirected,1.0,12100779
64,128,Undirected,1.0,12100779
64,129,Undirected,1.0,12100779
64,132,Undirected,1.0,12100779
64,136,Undirected,2.0,12285866
64,142,Undirected,1.0,12100779
64,144,Undirected,1.0,12100779
64,165,Undirected,2.0,12285866
65,71,Undirected,1.0,12100779
65,101,Undirected,1.0,12100779
65,103,Undirected,1.0,12100779
65,105,Undirected,1.0,12100779
65,128,Undirected,1.0,12100779
65,129,Undirected,1.0,12100779
65,132,Undirected,1.0,12100779
65,136,Undirected,1.0,12100779
65,165,Undirected,1.0,12100779
71,103,Undirected,2.0,23915676
71,105,Undirected,1.0,12100779
71,128,Undirected,1.0,12100779
71,129,Undirected,1.0,12100779
71,132,Undirected,1.0,12100779
71,136,Undirected,1.0,12100779
71,138,Undirected,1.0,12100779
71,142,Undirected,1.0,12100779
71,165,Undirected,1.0,12100779
101,105,Undirected,1.0,12100779
101,129,Undirected,8.0,17168239
101,132,Undirected,1.0,12100779
101,165,Undirected,2.0,12285866
103,128,Undirected,2.0,13236467
103,129,Undirected,1.0,12100779
103,132,Undirected,1.0,12100779
103,144,Undirected,2.0,23915676
103,165,Undirected,1.0,12100779
105,129,Undirected,1.0,12100779
105,132,Undirected,1.0,12100779
105,136,Undirected,1.0,12100779
105,144,Undirected,1.0,12100779
105,165,Undirected,1.0,12100779
128,129,Undirected,1.0,12100779
128,132,Undirected,1.0,12100779
128,144,Undirected,1.0,12100779
128,165,Undirected,1.0,12100779
129,132,Undirected,1.0,12100779
129,136,Undirected,4.0,14238292
129,142,Undirected,1.0,12100779
129,144,Undirected,3.0,12568351
129,165,Undirected,1.0,12100779
132,136,Undirected,1.0,12100779
132,138,Undirected,1.0,12100779
132,142,Undirected,1.0,12100779
132,144,Undirected,1.0,12100779
132,165,Undirected,1.0,12100779
136,144,Undirected,2.0,12206973
136,165,Undirected,2.0,12285866
138,165,Undirected,1.0,12100779
142,165,Undirected,1.0,12100779
144,165,Undirected,1.0,12100779
3,141,Undirected,1.0,6959
17,152,Undirected,1.0,110020
103,202,Undirected,6.0,1479579
53,54,Undirected,2.0,62646
54,124,Undirected,3.0,58613
52,131,Undirected,1.0,1014801
3,97,Undirected,5.0,1403432
3,207,Undirected,3.0,333583
97,207,Undirected,1.0,104992
38,62,Undirected,1.0,1733507
6,139,Undirected,5.0,5924134
80,87,Undirected,1.0,154759
80,175,Undirected,1.0,154759
30,94,Undirected,1.0,1890928
30,180,Undirected,2.0,3471809
94,180,Undirected,3.0,2498409
31,148,Undirected,5.0,988632
135,191,Undirected,1.0,60265
79,82,Undirected,1.0,642772
123,208,Undirected,2.0,222652
23,114,Undirected,1.0,264434
59,131,Undirected,1.0,1020249
45,153,Undirected,1.0,259425
80,153,Undirected,2.0,374518
16,27,Undirected,3.0,1667385
