Source	Target	Type	Weight	Val
14	77	Undirected	11.0	3055845
111	155	Undirected	2.0	779052
175	180	Undirected	6.0	968905
19	172	Undirected	6.0	4659154
81	126	Undirected	6.0	13805307
19	29	Undirected	8.0	4658652
12	88	Undirected	6.0	6427578
15	120	Undirected	2.0	771265
120	154	Undirected	11.0	1907614
48	173	Undirected	3.0	690917
7	174	Undirected	1.0	15200
7	171	Undirected	17.0	6616873
29	105	Undirected	14.0	13321350
88	100	Undirected	2.0	8311118
7	164	Undirected	14.0	3174638
1	182	Undirected	8.0	1527544
47	182	Undirected	10.0	2424955
82	136	Undirected	11.0	2451464
88	89	Undirected	8.0	9389285
89	177	Undirected	5.0	1090823
136	177	Undirected	6.0	1154582
1	47	Undirected	6.0	1154582
1	136	Undirected	6.0	1154582
82	89	Undirected	10.0	4506642
88	182	Undirected	5.0	1090823
136	182	Undirected	6.0	1154582
47	136	Undirected	6.0	1154582
89	136	Undirected	5.0	1090823
82	88	Undirected	5.0	1090823
1	82	Undirected	11.0	4570401
1	58	Undirected	9.0	4698078
58	89	Undirected	15.0	18784804
129	176	Undirected	1.0	62906
108	124	Undirected	4.0	1694370
101	162	Undirected	12.0	3404756
88	142	Undirected	2.0	299609
70	105	Undirected	12.0	3409644
29	164	Undirected	6.0	13725965
50	128	Undirected	2.0	398368
63	128	Undirected	1.0	104363
5	114	Undirected	2.0	152750
55	126	Undirected	7.0	2765834
129	180	Undirected	1.0	62421
48	82	Undirected	2.0	177629
3	165	Undirected	2.0	407984
22	165	Undirected	2.0	407984
3	22	Undirected	2.0	407984
3	114	Undirected	2.0	9801744
49	164	Undirected	2.0	386842
36	128	Undirected	5.0	403336
2	55	Undirected	1.0	117690
133	135	Undirected	2.0	5909036
89	173	Undirected	9.0	2558260
70	177	Undirected	14.0	8830494
103	144	Undirected	2.0	216565
4	96	Undirected	2.0	361351
27	137	Undirected	14.0	5199015
160	181	Undirected	3.0	365955
30	111	Undirected	5.0	2220343
30	171	Undirected	1.0	1193749
103	111	Undirected	8.0	4932883
30	126	Undirected	2.0	435152
82	129	Undirected	4.0	1077547
32	115	Undirected	4.0	1226516
133	143	Undirected	1.0	1709753
143	171	Undirected	2.0	1715793
30	60	Undirected	14.0	2355725
15	115	Undirected	4.0	15227834
39	115	Undirected	1.0	4847472
64	67	Undirected	2.0	926398
8	120	Undirected	2.0	575854
89	117	Undirected	4.0	1976449
117	166	Undirected	1.0	441832
51	52	Undirected	1.0	94409
51	146	Undirected	1.0	94409
52	87	Undirected	2.0	189980
54	146	Undirected	1.0	94409
64	163	Undirected	3.0	1519697
84	98	Undirected	1.0	131068
126	156	Undirected	2.0	364525
4	137	Undirected	3.0	1013969
131	153	Undirected	4.0	1761766
51	66	Undirected	3.0	3815227
106	116	Undirected	2.0	100901
116	181	Undirected	3.0	160827
37	77	Undirected	1.0	122984
17	72	Undirected	5.0	2916165
95	111	Undirected	7.0	1205329
33	48	Undirected	3.0	133727
42	128	Undirected	5.0	1679197
49	126	Undirected	12.0	3900118
103	159	Undirected	3.0	613613
77	153	Undirected	5.0	903730
36	74	Undirected	12.0	1070577
5	164	Undirected	1.0	55241
4	39	Undirected	4.0	5587838
15	137	Undirected	6.0	1887849
30	70	Undirected	2.0	309448
103	132	Undirected	14.0	20620350
34	66	Undirected	1.0	3567075
29	46	Undirected	5.0	5871327
111	173	Undirected	22.0	16229213
180	181	Undirected	10.0	3886300
13	175	Undirected	1.0	420100
24	71	Undirected	1.0	420100
24	169	Undirected	2.0	2667804
68	70	Undirected	8.0	13360615
71	163	Undirected	7.0	13459597
175	183	Undirected	1.0	420100
12	15	Undirected	1.0	120544
8	47	Undirected	3.0	1004695
47	181	Undirected	3.0	6020091
175	182	Undirected	7.0	5202177
108	157	Undirected	2.0	364490
95	114	Undirected	3.0	1440947
77	90	Undirected	2.0	2304647
132	133	Undirected	9.0	13621553
96	180	Undirected	1.0	351391
7	134	Undirected	11.0	3856110
134	162	Undirected	24.0	10398115
40	72	Undirected	1.0	342997
31	53	Undirected	2.0	427403
13	69	Undirected	6.0	12929441
58	91	Undirected	1.0	368138
91	103	Undirected	2.0	669057
91	138	Undirected	1.0	368138
103	138	Undirected	1.0	368138
58	86	Undirected	5.0	1048455
1	18	Undirected	3.0	778528
1	86	Undirected	3.0	778528
87	117	Undirected	6.0	12179682
89	159	Undirected	6.0	2421886
89	156	Undirected	9.0	6910938
33	128	Undirected	3.0	237168
120	137	Undirected	1.0	380000
16	30	Undirected	4.0	500857
134	138	Undirected	3.0	1058191
84	138	Undirected	3.0	1058191
36	129	Undirected	7.0	1115531
105	130	Undirected	16.0	5675429
29	31	Undirected	6.0	2012214
21	22	Undirected	1.0	62447
17	70	Undirected	2.0	616150
2	83	Undirected	5.0	1403432
55	157	Undirected	4.0	681629
65	111	Undirected	1.0	177953
77	119	Undirected	3.0	180705
119	162	Undirected	3.0	389670
9	167	Undirected	2.0	66934
19	42	Undirected	3.0	1817470
None	126	Undirected	1.0	142910
18	103	Undirected	2.0	103369
7	111	Undirected	1.0	63803
24	111	Undirected	3.0	1597276
14	128	Undirected	4.0	801503
32	98	Undirected	1.0	58756
55	77	Undirected	2.0	92428
114	144	Undirected	1.0	52181
55	173	Undirected	7.0	1134012
87	118	Undirected	4.0	159602
66	81	Undirected	1.0	63079
4	88	Undirected	1.0	63064
50	72	Undirected	2.0	108827
19	114	Undirected	7.0	6517120
91	114	Undirected	1.0	50563
24	168	Undirected	2.0	191149
37	104	Undirected	1.0	62923
37	123	Undirected	1.0	62923
51	155	Undirected	5.0	482895
8	82	Undirected	5.0	643593
51	87	Undirected	5.0	336768
44	77	Undirected	1.0	58944
44	123	Undirected	2.0	116642
44	178	Undirected	4.0	1180160
77	178	Undirected	1.0	58944
88	124	Undirected	10.0	6492170
19	171	Undirected	3.0	1888116
80	129	Undirected	2.0	392820
41	98	Undirected	5.0	7638857
35	129	Undirected	7.0	1698899
4	139	Undirected	2.0	1778262
87	107	Undirected	3.0	2416671
114	128	Undirected	3.0	10950472
87	114	Undirected	13.0	3634791
46	74	Undirected	8.0	5826442
46	126	Undirected	7.0	1968906
115	179	Undirected	7.0	6734957
74	162	Undirected	3.0	390907
84	162	Undirected	2.0	142929
50	90	Undirected	2.0	230393
4	34	Undirected	6.0	2304593
31	107	Undirected	1.0	538100
65	95	Undirected	3.0	4477073
48	129	Undirected	2.0	375112
29	126	Undirected	17.0	16332212
80	124	Undirected	3.0	1227648
77	80	Undirected	3.0	1227648
50	87	Undirected	1.0	356618
27	71	Undirected	1.0	267602
89	164	Undirected	1.0	17951
42	46	Undirected	4.0	1059614
46	124	Undirected	4.0	1059614
42	142	Undirected	5.0	1305523
46	142	Undirected	4.0	1059614
154	180	Undirected	2.0	485334
29	154	Undirected	2.0	485334
154	160	Undirected	8.0	1127185
82	183	Undirected	1.0	221049
95	133	Undirected	16.0	16283961
47	103	Undirected	5.0	598767
109	129	Undirected	1.0	180568
17	41	Undirected	9.0	2732013
49	118	Undirected	1.0	125203
89	182	Undirected	8.0	1570851
1	74	Undirected	1.0	173818
74	84	Undirected	3.0	316747
82	116	Undirected	6.0	1330262
88	175	Undirected	21.0	8146605
16	22	Undirected	1.0	147385
61	73	Undirected	1.0	123385
61	99	Undirected	1.0	123385
73	99	Undirected	2.0	329879
86	99	Undirected	1.0	123385
122	125	Undirected	3.0	347183
81	95	Undirected	4.0	6697437
80	95	Undirected	8.0	3014441
80	115	Undirected	3.0	354657
131	132	Undirected	13.0	19842370
86	146	Undirected	2.0	12285866
51	102	Undirected	9.0	31522807
88	172	Undirected	3.0	615212
114	123	Undirected	1.0	269490
114	162	Undirected	3.0	871128
134	172	Undirected	1.0	269490
171	172	Undirected	2.0	4251490
12	30	Undirected	2.0	1965257
41	88	Undirected	6.0	6427578
27	46	Undirected	2.0	980530
82	128	Undirected	4.0	623906
4	135	Undirected	7.0	3375333
82	182	Undirected	9.0	5413307
44	150	Undirected	1.0	121350
59	178	Undirected	2.0	730516
37	178	Undirected	7.0	2905815
117	175	Undirected	6.0	3532896
49	102	Undirected	6.0	27582311
50	89	Undirected	3.0	13656830
51	58	Undirected	3.0	13656830
54	58	Undirected	3.0	13656830
54	106	Undirected	4.0	20537593
58	88	Undirected	3.0	8429238
63	88	Undirected	1.0	8038192
63	101	Undirected	3.0	13656830
88	102	Undirected	1.0	8038192
88	180	Undirected	1.0	8038192
89	180	Undirected	1.0	8038192
101	180	Undirected	1.0	8038192
102	180	Undirected	2.0	14918955
63	104	Undirected	1.0	265743
104	132	Undirected	4.0	7088856
104	130	Undirected	6.0	4375087
55	95	Undirected	3.0	1140162
34	163	Undirected	3.0	400651
34	104	Undirected	3.0	732172
4	131	Undirected	3.0	1072945
15	172	Undirected	1.0	385382
41	172	Undirected	2.0	613253
105	153	Undirected	3.0	5355888
44	111	Undirected	5.0	1858982
76	182	Undirected	1.0	832951
33	182	Undirected	2.0	1273561
13	53	Undirected	8.0	1355885
89	135	Undirected	13.0	9098234
31	86	Undirected	1.0	415486
47	118	Undirected	1.0	445679
39	60	Undirected	6.0	2756311
4	76	Undirected	2.0	577562
80	163	Undirected	2.0	532108
66	77	Undirected	3.0	4197575
13	89	Undirected	1.0	408396
154	156	Undirected	3.0	1362844
4	8	Undirected	4.0	1481061
73	162	Undirected	4.0	7601670
111	135	Undirected	2.0	1523264
169	177	Undirected	1.0	2247704
23	60	Undirected	5.0	760245
160	169	Undirected	3.0	747563
100	107	Undirected	1.0	309622
12	87	Undirected	4.0	8076318
58	59	Undirected	2.0	6694190
59	171	Undirected	2.0	6694190
87	155	Undirected	4.0	8903999
36	166	Undirected	2.0	498531
80	103	Undirected	3.0	1637552
17	154	Undirected	3.0	1323935
1	175	Undirected	1.0	265564
72	78	Undirected	5.0	1170320
46	104	Undirected	9.0	6616370
128	144	Undirected	2.0	1051192
107	144	Undirected	2.0	1051192
116	126	Undirected	1.0	6860
1	154	Undirected	1.0	294258
66	154	Undirected	1.0	294258
66	118	Undirected	1.0	281402
8	116	Undirected	1.0	253180
85	88	Undirected	5.0	1232529
50	102	Undirected	8.0	21050858
50	95	Undirected	2.0	11368828
50	133	Undirected	3.0	13557211
53	115	Undirected	2.0	11368828
95	115	Undirected	6.0	11784719
31	96	Undirected	3.0	2100342
27	41	Undirected	4.0	1014664
60	160	Undirected	4.0	901305
15	160	Undirected	2.0	496162
78	106	Undirected	2.0	861559
60	81	Undirected	3.0	1428217
24	178	Undirected	2.0	314183
15	40	Undirected	1.0	1199999
15	135	Undirected	5.0	2335273
32	80	Undirected	15.0	5629981
109	153	Undirected	5.0	775513
3	124	Undirected	7.0	956029
46	None	Undirected	1.0	903958
95	153	Undirected	7.0	2422227
38	138	Undirected	1.0	2491799
40	80	Undirected	7.0	3130648
66	70	Undirected	6.0	1239249
27	159	Undirected	1.0	377937
36	177	Undirected	6.0	11455999
49	139	Undirected	1.0	205933
7	175	Undirected	3.0	2688234
2	90	Undirected	1.0	126382
2	87	Undirected	1.0	308961
81	87	Undirected	2.0	170126
105	116	Undirected	3.0	621157
116	160	Undirected	5.0	681234
106	110	Undirected	3.0	2116767
100	173	Undirected	1.0	4226030
102	173	Undirected	1.0	4226030
89	123	Undirected	2.0	784490
40	95	Undirected	3.0	1777160
126	134	Undirected	2.0	1407504
37	118	Undirected	1.0	60099
118	124	Undirected	2.0	120966
13	169	Undirected	13.0	14960028
63	145	Undirected	5.0	2554901
69	144	Undirected	5.0	5080186
143	169	Undirected	4.0	2349437
88	111	Undirected	2.0	13236467
114	135	Undirected	1.0	61396
106	177	Undirected	2.0	988033
162	179	Undirected	2.0	412758
113	155	Undirected	1.0	246619
64	71	Undirected	5.0	3439688
158	162	Undirected	1.0	52983
7	49	Undirected	10.0	3549467
120	167	Undirected	1.0	66032
46	163	Undirected	5.0	953918
17	89	Undirected	7.0	2212771
89	142	Undirected	1.0	1885055
None	61	Undirected	1.0	11814897
None	None	Undirected	1.0	11814897
None	88	Undirected	1.0	11814897
None	162	Undirected	1.0	11814897
61	None	Undirected	1.0	11814897
61	162	Undirected	1.0	11814897
None	86	Undirected	1.0	11814897
None	125	Undirected	1.0	11814897
None	86	Undirected	1.0	11814897
None	125	Undirected	1.0	11814897
88	125	Undirected	2.0	23915676
34	132	Undirected	1.0	309931
54	95	Undirected	1.0	415108
51	166	Undirected	7.0	940970
2	40	Undirected	13.0	6445287
105	170	Undirected	1.0	628055
14	170	Undirected	2.0	1433239
54	125	Undirected	1.0	361378
86	150	Undirected	2.0	13504718
85	117	Undirected	2.0	114946
112	117	Undirected	4.0	14238292
126	173	Undirected	6.0	701176
37	44	Undirected	1.0	337814
42	88	Undirected	4.0	1467772
42	123	Undirected	5.0	5122386
139	173	Undirected	2.0	157910
17	74	Undirected	1.0	639751
74	159	Undirected	1.0	639751
50	115	Undirected	2.0	11368828
3	164	Undirected	12.0	17046190
23	142	Undirected	1.0	143130
31	163	Undirected	4.0	768192
103	137	Undirected	7.0	2882648
59	86	Undirected	3.0	13466769
105	120	Undirected	1.0	168039
36	175	Undirected	8.0	562316
36	51	Undirected	7.0	554816
51	175	Undirected	7.0	554816
53	156	Undirected	4.0	271543
15	171	Undirected	1.0	195938
124	179	Undirected	19.0	10678710
84	147	Undirected	3.0	50275
60	118	Undirected	2.0	180627
98	167	Undirected	4.0	6915719
2	91	Undirected	1.0	144865
91	106	Undirected	1.0	144865
24	117	Undirected	5.0	2796833
54	111	Undirected	8.0	9915198
18	91	Undirected	4.0	2393923
91	111	Undirected	5.0	2999512
4	169	Undirected	2.0	177975
4	173	Undirected	8.0	4853096
31	173	Undirected	6.0	3975906
25	31	Undirected	4.0	3382432
46	98	Undirected	14.0	9692489
65	89	Undirected	9.0	1188541
19	132	Undirected	1.0	233209
10	31	Undirected	3.0	957795
18	123	Undirected	4.0	433862
26	160	Undirected	2.0	3471809
7	30	Undirected	1.0	219751
164	180	Undirected	1.0	262498
107	135	Undirected	1.0	663284
135	164	Undirected	1.0	663284
44	85	Undirected	5.0	331460
85	119	Undirected	7.0	639030
51	72	Undirected	5.0	885053
1	164	Undirected	3.0	266667
106	164	Undirected	4.0	1275984
39	88	Undirected	2.0	2355842
157	176	Undirected	1.0	183951
39	80	Undirected	1.0	207060
139	159	Undirected	1.0	859346
12	155	Undirected	7.0	15843825
153	159	Undirected	2.0	88558
80	181	Undirected	1.0	129866
80	154	Undirected	4.0	901803
40	177	Undirected	1.0	2897087
64	65	Undirected	1.0	2156535
65	105	Undirected	1.0	2156535
40	106	Undirected	3.0	6641182
53	144	Undirected	1.0	2106187
67	145	Undirected	9.0	15269517
98	132	Undirected	6.0	3076821
46	84	Undirected	16.0	873536
104	153	Undirected	1.0	3462495
50	177	Undirected	2.0	2373741
48	76	Undirected	1.0	167934
76	128	Undirected	3.0	365894
101	104	Undirected	2.0	62785
23	168	Undirected	1.0	1067483
103	168	Undirected	2.0	1269081
168	181	Undirected	1.0	1067483
168	177	Undirected	2.0	799590
87	162	Undirected	8.0	2355252
32	163	Undirected	5.0	7587040
88	126	Undirected	3.0	803765
108	171	Undirected	3.0	1034400
17	139	Undirected	2.0	294150
19	179	Undirected	12.0	3436922
91	175	Undirected	1.0	157518
88	141	Undirected	1.0	287905
39	131	Undirected	1.0	13232
15	170	Undirected	3.0	1676660
3	42	Undirected	2.0	312995
89	126	Undirected	6.0	956885
5	17	Undirected	1.0	22710
53	181	Undirected	1.0	253554
23	182	Undirected	2.0	110037
4	120	Undirected	5.0	5924134
15	130	Undirected	1.0	247515
15	163	Undirected	1.0	247515
70	130	Undirected	3.0	502260
15	84	Undirected	2.0	133411
55	142	Undirected	3.0	142665
106	142	Undirected	3.0	504659
88	91	Undirected	1.0	391189
114	159	Undirected	4.0	589075
132	173	Undirected	2.0	199030
10	39	Undirected	4.0	1153185
32	162	Undirected	5.0	182916
30	147	Undirected	7.0	687743
74	104	Undirected	10.0	6997923
74	106	Undirected	7.0	5641842
38	152	Undirected	7.0	5985139
22	126	Undirected	3.0	1435274
46	59	Undirected	2.0	565836
44	46	Undirected	2.0	6057682
46	73	Undirected	2.0	6057682
44	103	Undirected	2.0	6057682
83	106	Undirected	3.0	528327
68	163	Undirected	8.0	12890344
25	167	Undirected	1.0	123228
126	178	Undirected	1.0	63074
89	178	Undirected	1.0	201718
23	103	Undirected	6.0	2010646
30	42	Undirected	1.0	374443
1	19	Undirected	2.0	438556
41	72	Undirected	2.0	4336695
59	72	Undirected	2.0	4336695
72	133	Undirected	2.0	4336695
24	164	Undirected	1.0	516044
87	135	Undirected	2.0	854058
120	182	Undirected	2.0	228373
14	42	Undirected	3.0	653682
78	138	Undirected	3.0	1305014
32	181	Undirected	2.0	348027
95	175	Undirected	2.0	129211
46	107	Undirected	3.0	1188864
19	157	Undirected	3.0	1230141
19	84	Undirected	1.0	199234
85	125	Undirected	2.0	307570
80	84	Undirected	1.0	10608
119	139	Undirected	1.0	561138
177	178	Undirected	2.0	202811
113	114	Undirected	3.0	4290313
46	80	Undirected	3.0	5294196
29	128	Undirected	3.0	9797293
89	96	Undirected	2.0	1004281
66	114	Undirected	3.0	2096549
13	26	Undirected	1.0	10000000
26	67	Undirected	3.0	10366217
26	71	Undirected	1.0	10000000
26	163	Undirected	1.0	10000000
26	169	Undirected	1.0	10000000
35	70	Undirected	5.0	12349437
70	183	Undirected	7.0	12780611
96	134	Undirected	6.0	1719018
82	142	Undirected	1.0	30910
53	134	Undirected	2.0	407083
18	162	Undirected	1.0	45447
32	83	Undirected	4.0	1199126
83	103	Undirected	9.0	2081854
7	107	Undirected	1.0	201720
33	119	Undirected	1.0	201720
41	59	Undirected	2.0	4336695
66	72	Undirected	2.0	4336695
83	100	Undirected	1.0	818926
2	24	Undirected	2.0	1032437
114	115	Undirected	3.0	745259
103	166	Undirected	4.0	1291289
39	154	Undirected	3.0	4019845
82	83	Undirected	2.0	341355
37	157	Undirected	5.0	977324
24	40	Undirected	2.0	238118
36	82	Undirected	5.0	2261939
82	120	Undirected	2.0	811613
72	166	Undirected	9.0	1795795
77	85	Undirected	1.0	41210
44	88	Undirected	10.0	3199201
49	111	Undirected	3.0	8163516
51	180	Undirected	2.0	14918955
102	106	Undirected	7.0	37046305
47	101	Undirected	5.0	9478852
50	63	Undirected	3.0	13656830
54	64	Undirected	2.0	5618638
58	101	Undirected	3.0	13656830
63	102	Undirected	2.0	13488192
64	102	Undirected	1.0	5450000
89	100	Undirected	4.0	14193083
24	44	Undirected	1.0	18101
None	None	Undirected	1.0	1302692
36	126	Undirected	2.0	329955
84	96	Undirected	8.0	1851835
117	142	Undirected	4.0	1184857
123	142	Undirected	5.0	1239658
31	48	Undirected	1.0	9420
31	172	Undirected	1.0	9420
27	74	Undirected	1.0	63478
27	120	Undirected	1.0	63478
27	156	Undirected	1.0	63478
35	41	Undirected	1.0	63478
35	64	Undirected	1.0	63478
35	120	Undirected	1.0	63478
35	154	Undirected	1.0	63478
35	158	Undirected	1.0	63478
41	64	Undirected	1.0	63478
41	154	Undirected	1.0	63478
53	64	Undirected	1.0	63478
53	116	Undirected	1.0	63478
53	158	Undirected	2.0	126939
64	116	Undirected	1.0	63478
64	156	Undirected	1.0	63478
64	160	Undirected	3.0	558008
74	158	Undirected	1.0	63478
83	158	Undirected	1.0	63478
116	154	Undirected	1.0	63478
116	158	Undirected	1.0	63478
129	135	Undirected	1.0	63478
135	156	Undirected	4.0	1052397
51	110	Undirected	2.0	573340
40	51	Undirected	2.0	573340
49	76	Undirected	2.0	405133
