"12204","['biophysics', 'complex fluids & soft solids', 'computer graphics & visual.', 'condensed matter physics', 'design processes', 'high performance computing', 'information & knowledge mgmt', 'magnetism/magnetic phenomena', 'materials characterisation', 'materials synthesis & growth', 'numerical analysis', 'solar technology']"
"41840","[]"
"8108","['catalysis & applied catalysis', 'design of process systems', 'particle technology']"
"6378","['energy efficiency']"
"39732","['materials characterisation', 'materials synthesis & growth']"
"2545","[]"
"44683","['electrochemical science & eng.', 'energy efficiency', 'fuel cell technologies', 'materials characterisation', 'materials processing', 'materials synthesis & growth']"
"51123","['fuel cell technologies']"
"5025","[]"
"12009","['materials processing', 'materials synthesis & growth']"
"12558","['catalysis & applied catalysis', 'design of process systems', 'gas & solution phase reactions', 'heat & mass transfer', 'microsystems']"
"27183","[]"
"6714","[]"
"952","['chemical synthetic methodology']"
"12034","['digital signal processing']"
"39315","[]"
"45547","[]"
"85810","[]"
"1571","[]"
"10082","['chemical structure', 'materials characterisation', 'materials synthesis & growth', 'materials testing & eng.']"
"61972","[]"
"58574","[]"
"52231","[]"
"34648","['biomaterials', 'bioprocess engineering', 'design of process systems', 'manufacturing machine & plant']"
"11076","['catalysis & applied catalysis', 'chemical synthetic methodology', 'design of process systems', 'materials characterisation', 'materials synthesis & growth']"
"40102","[]"
"27411","['energy efficiency', 'manufacturing machine & plant', 'materials characterisation', 'materials processing', 'materials synthesis & growth', 'particle technology']"
"4600","[]"
"4719","[]"
"11092","['complex fluids & soft solids']"
"48587","[]"
"39404","[]"
"6406","[]"
"4287","[]"
"7332","[]"
"40649","[]"
"26031","[]"
"32023","[]"
"16783","['electronic devices & subsys.', 'manufact. enterprise ops& mgmt', 'manufacturing machine & plant', 'materials processing']"
"27310","['analytical science', 'bioelectronic devices', 'chemical structure', 'chemical synthetic methodology', 'digital signal processing', 'electronic devices & subsys.', 'instrumentation eng. & dev.', 'lasers & optics', 'microsystems', 'optical devices & subsystems', 'optical phenomena', 'optoelect. devices & circuits', 'robotics & autonomy']"
"2953","['biochemical engineering', 'bioprocess engineering', 'catalysis & applied catalysis', 'design of process systems', 'design processes', 'manufact. enterprise ops& mgmt', 'manufacturing machine & plant', 'materials synthesis & growth']"
"36236","[]"
"7937","['catalysis & applied catalysis', 'design of process systems', 'fuel cell technologies', 'gas & solution phase reactions', 'heat & mass transfer', 'microsystems', 'reactor engineering', 'solar technology', 'sustainable energy vectors']"
"127902","['catalysis & applied catalysis', 'design of process systems', 'gas & solution phase reactions', 'heat & mass transfer', 'microsystems', 'synthetic biology']"
"5587","['materials characterisation', 'materials synthesis & growth', 'optical devices & subsystems', 'optoelect. devices & circuits', 'solar technology']"
"32124","['catalysis & applied catalysis', 'design of process systems', 'fuel cell technologies', 'gas & solution phase reactions', 'heat & mass transfer', 'microsystems', 'solar technology', 'sustainable energy vectors']"
"-286983","['materials characterisation', 'materials synthesis & growth']"
"11589","[]"
"4553","['digital signal processing', 'lasers & optics', 'microsystems', 'optical devices & subsystems', 'optical phenomena', 'optoelect. devices & circuits']"
"4315","[]"
"2253","[]"
"11262","[]"
"45099","[]"
"41202","['analytical science', 'energy efficiency', 'instrumentation eng. & dev.', 'lasers & optics', 'manufact. enterprise ops& mgmt', 'manufacturing machine & plant', 'materials synthesis & growth', 'networks & distributed systems', 'optical communications', 'optical devices & subsystems', 'optoelect. devices & circuits']"
"45640","['sustainable energy networks']"
"16056","['biophysics', 'lasers & optics', 'plasmas - laser & fusion', 'plasmas - technological']"
"12423","[]"
"76588","[]"
"76672","[]"
"110493","['artificial intelligence', 'bioinformatics', 'complexity science', 'control engineering', 'design engineering', 'fundamentals of computing', 'information & knowledge mgmt', 'manufact. enterprise ops& mgmt', 'manufacturing machine & plant', 'modelling & simul. of it sys.', 'networks & distributed systems', 'new & emerging comp. paradigms', 'research approaches', 'synthetic biology']"
"92000","['drug formulation & delivery', 'materials characterisation', 'materials synthesis & growth', 'med.instrument.device& equip.', 'tissue engineering']"
"-16231","['control engineering', 'synthetic biology']"
"126212","['manufacturing machine & plant']"
"7702","[]"
"-196766","['computer graphics & visual.', 'human-computer interactions', 'vision & senses - ict appl.']"
"2715","['computer graphics & visual.', 'human-computer interactions', 'vision & senses - ict appl.']"
"85513","[]"
"497","[]"
"6605","['materials characterisation', 'materials synthesis & growth']"
"15555","['analytical science', 'instrumentation eng. & dev.', 'materials processing', 'networks & distributed systems', 'plasmas - technological']"
"7875","['electronic devices & subsys.', 'materials characterisation', 'materials synthesis & growth', 'optoelect. devices & circuits', 'quantum optics & information', 'rf & microwave technology']"
"118599","['catalysis & applied catalysis']"
"3488","[]"
"109313","['optical communications', 'optoelect. devices & circuits']"
"61610","[]"
"54555","['control engineering', 'fundamentals of computing', 'modelling & simul. of it sys.', 'networks & distributed systems', 'power sys man, prot & control']"
"58252","['chemical structure', 'instrumentation eng. & dev.', 'physical organic chemistry']"
"-15152","[]"
"61357","[]"
"53153","[]"
"57224","[]"
"106601","[]"
"94841","[]"
"55311","[]"
"91639","[]"
"81429","[]"
"1177","[]"
"7234","['energy efficiency']"
"45575","[]"
"54748","['fundamentals of computing', 'mathematical analysis', 'medical science & disease', 'numerical analysis']"
"110077","[]"
"30005","['optoelect. devices & circuits']"
"40395","['analytical science', 'design & testing technology', 'instrumentation eng. & dev.', 'manufact. enterprise ops& mgmt', 'manufacturing machine & plant', 'materials characterisation', 'materials processing', 'materials synthesis & growth', 'optical devices & subsystems', 'optoelect. devices & circuits']"
"34895","[]"
"59852","['manufacturing machine & plant', 'optoelect. devices & circuits', 'surfaces & interfaces']"
"4941","[]"
"51307","[]"
"91615","[]"
"72084","['biophysics', 'complex fluids & soft solids', 'materials characterisation']"
"14808","['design & testing technology', 'image & vision computing', 'manufacturing machine & plant', 'materials testing & eng.']"
"29233","['electromagnetics', 'light-matter interactions', 'magnetism/magnetic phenomena', 'materials characterisation', 'materials synthesis & growth', 'rf & microwave technology', 'surfaces & interfaces']"
"13851","['electromagnetics', 'manufacturing machine & plant', 'materials characterisation', 'materials processing', 'materials synthesis & growth', 'rf & microwave technology']"
"76769","[]"
"27091","['energy - marine & hydropower']"
"55294","[]"
"11612","[]"
"10491","['analytical science', 'digital signal processing', 'instrumentation eng. & dev.']"
"60191","[]"
"34552","[]"
"56833","['bioenergy', 'catalysis & applied catalysis', 'design of process systems', 'fuel cell technologies', 'gas & solution phase reactions', 'heat & mass transfer', 'materials synthesis & growth', 'microsystems', 'reactor engineering', 'sustainable energy vectors']"
"71494","[]"
"17634","[]"
"71357","['manufacturing machine & plant', 'physical organic chemistry']"
"74687","['sustainable energy networks']"
"3850","[]"
"87721","[]"
"44531","['artificial intelligence', 'control engineering', 'digital signal processing', 'electrochemical science & eng.', 'information & knowledge mgmt', 'lasers & optics', 'manufacturing machine & plant', 'materials processing', 'med.instrument.device& equip.', 'medical imaging', 'microsystems', 'optical devices & subsystems', 'optical phenomena', 'optoelect. devices & circuits', 'robotics & autonomy']"
"4170","[]"
"18869","['analytical science', 'digital signal processing', 'optical devices & subsystems']"
"105169","[]"
"22235","['artificial intelligence', 'composition', 'computer graphics & visual.', 'digital signal processing', 'human-computer interactions', 'image & vision computing', 'information & knowledge mgmt', 'multimedia', 'music & acoustic technology', 'musical performance']"
"-181217","['music & acoustic technology']"
"34616","[]"
"51118","['applied arts htp', 'biomechanics & rehabilitation', 'computer graphics & visual.', 'digital art & design', 'digital arts htp', 'human-computer interactions', 'image & vision computing', 'multimedia', 'new media/web-based studies', 'time-based media htp']"
"-3391","[]"
"-37778","[]"
"82611","['manufacturing machine & plant', 'med.instrument.device& equip.']"
"445","[]"
"73601","[]"
"82828","[]"
"77540","[]"
"7831","[]"
"21323","[]"
"3896","[]"
"14993","['coastal & waterway engineering', 'energy - marine & hydropower']"
"59607","[]"
"4477","[]"
"50506","['optical phenomena']"
"94170","['energy - marine & hydropower', 'wind power']"
"68959","['artificial intelligence', 'biomechanics & rehabilitation', 'human-computer interactions', 'image & vision computing', 'information & knowledge mgmt', 'manufact. enterprise ops& mgmt', 'med.instrument.device& equip.', 'medical imaging', 'networks & distributed systems', 'robotics & autonomy']"
"76291","[]"
"-415492","[]"
"34721","['materials characterisation', 'materials synthesis & growth']"
"16440","['digital signal processing', 'image & vision computing', 'instrumentation eng. & dev.', 'robotics & autonomy']"
"3366","['manufact. enterprise ops& mgmt', 'manufacturing machine & plant', 'materials processing']"
"13368","['digital signal processing', 'lasers & optics', 'microsystems', 'optical devices & subsystems', 'optical phenomena', 'optoelect. devices & circuits']"
"7918","[]"
"80335","['complex fluids & soft solids', 'design & testing technology', 'design engineering', 'manufacturing machine & plant', 'materials processing']"
"101021","[]"
"3414","['manufacturing machine & plant']"
"77266","[]"
"56688","[]"
"12861","['building ops & management', 'complexity science', 'design & testing technology', 'design engineering', 'manufact. enterprise ops& mgmt', 'sustainable energy networks', 'transport ops & management', 'urban & land management']"
"-26311","[]"
"14113","[]"
"57250","[]"
"15715","[]"
"21306","[]"
"70017","[]"
"83912","[]"
"9723","['energy efficiency', 'human-computer interactions']"
"16282","[]"
"10032","['acoustics', 'aerodynamics', 'combustion', 'eng. dynamics & tribology', 'numerical analysis', 'sustainable energy vectors']"
"76625","['artificial intelligence', 'complexity science', 'control engineering', 'design engineering', 'human communication in ict', 'human-computer interactions', 'information & knowledge mgmt', 'manufact. enterprise ops& mgmt', 'manufacturing machine & plant', 'modelling & simul. of it sys.', 'networks & distributed systems', 'robotics & autonomy', 'statistics & appl. probability', 'transport ops & management']"
"3262","['artificial intelligence', 'control engineering', 'design engineering', 'electronic devices & subsys.', 'information & knowledge mgmt', 'manufact. business strategy', 'manufact. enterprise ops& mgmt', 'manufacturing machine & plant', 'materials processing', 'networks & distributed systems', 'rf & microwave technology', 'robotics & autonomy']"
"5948","[]"
"30486","['electric motor & drive systems', 'electronic devices & subsys.', 'sustainable energy networks']"
"225","['lasers & optics', 'manufacturing machine & plant', 'materials testing & eng.']"
"11780","['design & testing technology', 'lasers & optics', 'manufacturing machine & plant', 'materials testing & eng.', 'optical devices & subsystems']"
"4770","['biomaterials', 'drug formulation & delivery', 'manufact. enterprise ops& mgmt', 'manufacturing machine & plant', 'tissue engineering']"
"51630","[]"
"83265","[]"
"83179","[]"
"45429","['fusion', 'manufacturing machine & plant', 'materials characterisation', 'materials processing', 'plasmas - laser & fusion', 'plasmas - technological']"
"14366","[]"
"-81214","['plasmas - laser & fusion']"
"85891","[]"
"85160","[]"
"44789","['catalysis & applied catalysis', 'chemical structure', 'gas & solution phase reactions', 'instrumentation eng. & dev.', 'materials characterisation', 'materials synthesis & growth', 'physical organic chemistry']"
"42529","[]"
"89626","['catalysis & applied catalysis', 'design of process systems', 'manufact. enterprise ops& mgmt']"
"110554","[]"
"-203186","[]"
"3790","[]"
"8956","['catalysis & applied catalysis', 'design of process systems']"
"33883","[]"
"3146","[]"
"78940","[]"
"9583","[]"
"27155","['biological & medicinal chem.', 'chemical synthetic methodology']"
"43131","[]"
"83419","[]"
"89198","[]"
"51628","[]"
"59702","[]"
"53674","['software engineering']"
"82388","[]"
