Source,Target,Type,Weight,Val
98013,60004,Undirected,1.0,4173134
69849,-242884,Undirected,1.0,4173134
69849,-252576,Undirected,1.0,4173134
69849,-189771,Undirected,1.0,4173134
69849,413,Undirected,1.0,4173134
69849,53031,Undirected,1.0,4173134
69849,-95655,Undirected,1.0,4173134
69849,128006,Undirected,1.0,4173134
69849,37719,Undirected,1.0,4173134
69849,21483,Undirected,1.0,4173134
69849,-496686,Undirected,1.0,4173134
69849,-528291,Undirected,1.0,4173134
69849,55263,Undirected,1.0,4173134
-305882,-242884,Undirected,1.0,4173134
-305882,-252576,Undirected,1.0,4173134
-305882,-189771,Undirected,1.0,4173134
-305882,413,Undirected,1.0,4173134
-305882,53031,Undirected,1.0,4173134
-305882,-95655,Undirected,1.0,4173134
-305882,128006,Undirected,1.0,4173134
-305882,37719,Undirected,1.0,4173134
-305882,21483,Undirected,1.0,4173134
-305882,-496686,Undirected,1.0,4173134
-305882,-528291,Undirected,1.0,4173134
-305882,55263,Undirected,1.0,4173134
-242884,-304420,Undirected,1.0,4173134
-242884,9412,Undirected,1.0,4173134
-242884,-186974,Undirected,1.0,4173134
-242884,17665,Undirected,1.0,4173134
-242884,63596,Undirected,1.0,4173134
-242884,128005,Undirected,1.0,4173134
-242884,128007,Undirected,1.0,4173134
-242884,38101,Undirected,1.0,4173134
-242884,-384391,Undirected,1.0,4173134
-242884,-497881,Undirected,1.0,4173134
-242884,-496684,Undirected,1.0,4173134
-242884,60004,Undirected,1.0,4173134
-304420,9412,Undirected,1.0,4173134
-304420,-186974,Undirected,1.0,4173134
-304420,17665,Undirected,1.0,4173134
-304420,63596,Undirected,1.0,4173134
-304420,128005,Undirected,1.0,4173134
-304420,128007,Undirected,1.0,4173134
-304420,38101,Undirected,1.0,4173134
-304420,-384391,Undirected,1.0,4173134
-304420,-497881,Undirected,1.0,4173134
-304420,-496684,Undirected,1.0,4173134
-304420,60004,Undirected,1.0,4173134
-252576,-189771,Undirected,2.0,5649829
-252576,413,Undirected,1.0,4173134
-252576,53031,Undirected,1.0,4173134
-252576,-95655,Undirected,1.0,4173134
-252576,128006,Undirected,1.0,4173134
-252576,37719,Undirected,1.0,4173134
-252576,21483,Undirected,1.0,4173134
-252576,-496686,Undirected,1.0,4173134
-252576,-528291,Undirected,1.0,4173134
-252576,55263,Undirected,1.0,4173134
9412,-189771,Undirected,1.0,4173134
9412,413,Undirected,1.0,4173134
9412,53031,Undirected,1.0,4173134
9412,-95655,Undirected,1.0,4173134
9412,128006,Undirected,1.0,4173134
9412,37719,Undirected,1.0,4173134
