"45941","44531","3"
"45941","58252","1"
"45941","61236","1"
"45941","54176","1"
"45941","2018","1"
"45941","30486","1"
"45941","46177","2"
"45941","31891","3"
"45941","54286","1"
"45941","34959","1"
"45941","29633","1"
"45941","48909","2"
"45941","60157","1"
"45941","470","1"
"45941","13805","1"
"45941","41348","2"
"45941","18960","2"
"45941","71158","6"
"45941","21420","1"
"45941","5562","3"
"45941","44677","2"
"45941","17757","1"
"45941","51079","1"
"45941","38142","1"
"45941","45632","1"
"45941","37881","3"
"45941","-449796","1"
"45941","28187","2"
"45941","42555","1"
"45941","68680","1"
"45941","57814","1"
"45941","49973","1"
"45941","21594","1"
"45941","17408","1"
"45941","16159","1"
"45941","37119","1"
"45941","37876","2"
"45941","39006","3"
"45941","67509","2"
"45941","46286","1"
"45941","17193","2"
"45941","49642","1"
"45941","38007","1"
"45941","53062","2"
"45941","10590","1"
"45941","43972","1"
"45941","56989","1"
"45941","57784","1"
"45941","32176","3"
"45941","49622","1"
"45941","46217","2"
"45941","34577","1"
"45941","13368","2"
"45941","49821","1"
"45941","47424","1"
"45941","50582","1"
"52979","9121","2"
"52979","74214","2"
"52979","38932","1"
"52979","27178","1"
"52979","42450","2"
"52979","15348","1"
"52979","34540","2"
"52979","21659","2"
"52979","4012","1"
"52979","58845","1"
"52979","11750","1"
"52979","1051","1"
"52979","38091","2"
"52979","31883","2"
"52979","7492","2"
"52979","25950","2"
"52979","38129","1"
"52979","27196","2"
"52979","82902","2"
"52979","39422","2"
"52979","48497","1"
"52979","13938","1"
"52979","37521","2"
"52979","11955","1"
"52979","117266","2"
"52979","12311","1"
"52979","29635","1"
"52979","29233","1"
"52979","69341","2"
"52979","596","2"
"52979","46040","2"
"52979","7270","1"
"52979","41112","1"
"52979","58317","1"
"52979","22036","2"
"52979","77617","2"
"52979","76390","2"
"52979","45687","2"
"52979","44007","1"
"52979","15016","2"
"52979","16565","1"
"52979","27169","1"
"52979","2711","2"
"52979","57488","1"
"52979","28187","1"
"52979","42641","1"
"52979","42555","1"
"52979","68680","2"
"52979","21594","1"
"52979","17408","2"
"52979","37119","2"
"52979","39006","1"
"52979","43972","2"
"52979","45655","2"
"52979","46217","1"
"52979","30513","2"
"49008","13903","2"
"49008","8305","1"
"49008","70008","1"
"49008","9591","2"
"49008","12521","1"
"49008","-2886","1"
"49008","2307","2"
"49008","32288","2"
"49008","88227","1"
"49008","2244","1"
"49008","16055","2"
"49008","10417","1"
"49008","13133","1"
"49008","22017","2"
"49008","2022","1"
"49008","3618","1"
"49008","54555","1"
"49008","4762","1"
"49008","15956","1"
"49008","2867","1"
"49008","6007","1"
"49008","69411","1"
"49008","61541","1"
"49008","35","1"
"49008","8710","1"
"49008","5195","1"
"49008","41809","1"
"49008","15129","1"
"49008","14582","2"
"49008","39488","1"
"49008","79430","1"
"49008","77443","1"
"49008","98328","1"
"49008","31883","1"
"49008","51540","1"
"49008","15939","1"
"49008","43512","1"
"49008","50943","1"
"49008","37647","2"
"49008","29766","2"
"49008","53674","1"
"49008","54748","1"
"49008","15688","2"
"49008","38533","2"
"49008","34203","1"
"49008","51232","2"
"49008","40151","2"
"49008","10236","1"
"49008","29862","1"
"49008","28053","1"
"49008","57961","1"
"49008","14197","1"
"49008","28909","1"
"49008","44011","1"
"49008","41943","2"
"49008","47895","2"
"49008","65573","1"
"49008","47213","1"
"49008","3132","1"
"49008","8225","1"
"49008","51434","1"
"49008","30887","1"
"49008","2673","1"
"49008","15747","1"
"49008","44245","2"
"49008","44007","1"
"49008","36990","1"
"49008","75481","2"
"49008","78845","1"
"49008","45736","2"
"49008","8653","1"
"49008","69511","1"
"49008","68829","1"
"49008","41408","2"
"49008","56494","1"
"49008","36281","2"
"49008","21837","1"
"49008","46238","1"
"49008","30815","1"
"49008","16159","1"
"49008","49138","1"
"49008","46045","1"
"49008","11400","2"
"49008","54148","1"
"49008","69603","1"
"49008","50539","1"
"49008","31747","1"
"49008","1329","1"
"49008","-124855","2"
"46128","53013","1"
"46128","56821","1"
"46128","50962","1"
"46128","46006","1"
"46128","53021","1"
"46128","46239","1"
"46128","41984","1"
"46128","10167","1"
"46128","8056","2"
"46128","29187","2"
"46128","32519","1"
"46128","43134","1"
"46128","27310","7"
"46128","92833","1"
"46128","507","1"
"46128","43826","5"
"46128","31745","1"
"46128","3091","1"
"46128","7786","1"
"46128","12657","1"
"46128","10640","1"
"46128","17160","3"
"46128","127861","1"
"46128","31392","1"
"46128","50716","1"
"46128","32006","2"
"46128","9121","1"
"46128","14540","2"
"46128","54770","1"
"46128","21436","1"
"46128","29260","1"
"46128","10789","1"
"46128","36758","1"
"46128","2212","3"
"46128","12988","1"
"46128","50661","2"
"46128","61977","1"
"46128","41029","1"
"46128","5961","1"
"46128","17488","1"
"46128","10417","1"
"46128","7940","1"
"46128","6372","1"
"46128","6882","1"
"46128","39084","1"
"46128","22017","1"
"46128","12408","1"
"46128","4389","1"
"46128","41416","1"
"46128","27178","1"
"46128","27204","1"
"46128","34519","1"
"46128","16880","6"
"46128","7223","1"
"46128","790","1"
"46128","53511","1"
"46128","4762","1"
"46128","21659","2"
"46128","5494","1"
"46128","4553","6"
"46128","42411","1"
"46128","15956","1"
"46128","2867","1"
"46128","12034","1"
"46128","44916","1"
"46128","731","2"
"46128","15535","1"
"46128","40973","1"
"46128","54941","1"
"46128","15984","3"
"46128","36938","1"
"46128","12133","1"
"46128","50024","1"
"46128","2851","1"
"46128","69939","2"
"46128","5587","2"
"46128","56833","1"
"46128","2953","1"
"46128","3262","2"
"46128","11775","1"
"46128","49153","1"
"46128","12558","1"
"46128","27411","1"
"46128","9831","1"
"46128","31516","1"
"46128","1801","4"
"46128","127902","1"
"46128","34856","1"
"46128","8710","1"
"46128","5195","1"
"46128","41809","2"
"46128","16199","2"
"46128","225","2"
"46128","73396","1"
"46128","16671","1"
"46128","31883","2"
"46128","7492","2"
"46128","41455","1"
"46128","28516","1"
"46128","17375","1"
"46128","10708","1"
"46128","5635","1"
"46128","13603","1"
"46128","13851","1"
"46128","11678","1"
"46128","36103","2"
"46128","50750","1"
"46128","26707","1"
"46128","9481","1"
"46128","40346","1"
"46128","3826","1"
"46128","8734","1"
"46128","2451","1"
"46128","8465","6"
"46128","13096","4"
"46128","13742","1"
"46128","10965","1"
"46128","94767","1"
"46128","31317","1"
"46128","10310","2"
"46128","46124","1"
"46128","-2819","1"
"46128","12195","1"
"46128","4180","1"
"46128","48497","1"
"46128","44576","1"
"46128","36023","1"
"46128","2357","1"
"46128","21940","1"
"46128","51646","1"
"46128","4770","1"
"46128","55374","1"
"46128","33877","1"
"46128","14618","1"
"46128","59852","2"
"46128","13330","6"
"46128","8417","6"
"46128","29788","2"
"46128","27650","1"
"46128","21502","1"
"46128","40151","1"
"46128","6602","1"
"46128","9043","3"
"46128","15493","3"
"46128","45306","3"
"46128","56547","1"
"46128","27853","1"
"46128","16533","1"
"46128","36539","1"
"46128","10115","2"
"46128","12311","2"
"46128","45862","1"
"46128","273","2"
"46128","42440","2"
"46128","11031","2"
"46128","9295","1"
"46128","40042","1"
"46128","21563","1"
"46128","17707","1"
"46128","34258","1"
"46128","34558","1"
"46128","7695","1"
"46128","41801","2"
"46128","41202","5"
"46128","6534","3"
"46128","8392","1"
"46128","27531","1"
"46128","62745","1"
"46128","50145","2"
"46128","3366","1"
"46128","1994","1"
"46128","52001","4"
"46128","56944","2"
"46128","50579","7"
"46128","44464","1"
"46128","9586","1"
"46128","16056","1"
"46128","69217","2"
"46128","44932","3"
"46128","34617","2"
"46128","102975","2"
"46128","3558","1"
"46128","43632","1"
"46128","32110","3"
"46128","40140","2"
"46128","51635","1"
"46128","42655","1"
"46128","10910","1"
"46128","55713","3"
"46128","6586","2"
"46128","45311","3"
"46128","43874","1"
"46128","491","1"
"46128","72692","1"
"46128","22243","1"
"46128","783","2"
"46128","9602","1"
"46128","55659","1"
"46128","14479","2"
"46128","37325","1"
"46128","8935","1"
"46128","35210","1"
"46128","45489","1"
"46128","38418","1"
"46128","60615","1"
"46128","40055","1"
"46128","23098","1"
"46128","17473","1"
"46128","49339","1"
"46128","46911","1"
"46128","66414","1"
"46128","28488","3"
"46128","16234","1"
"46128","1450","1"
"46128","8111","1"
"46128","41037","1"
"46128","20508","2"
"46128","42725","3"
"46128","55914","1"
"46128","6304","1"
"46128","44007","2"
"46128","43504","1"
"46128","43668","1"
"46128","45812","1"
"46128","27169","1"
"46128","53005","1"
"46128","56409","1"
"46128","48255","1"
"46128","50220","1"
"46128","58293","1"
"46128","44531","7"
"46128","1219","1"
"46128","45650","2"
"46128","30486","1"
"46128","32479","1"
"46128","46177","2"
"46128","31891","2"
"46128","67555","1"
"46128","34959","1"
"46128","29633","3"
"46128","48909","2"
"46128","54467","1"
"46128","60157","1"
"46128","470","1"
"46128","41348","2"
"46128","11444","1"
"46128","18960","2"
"46128","71158","5"
"46128","5562","2"
"46128","17757","2"
"46128","67969","1"
"46128","34198","1"
"46128","51079","1"
"46128","59078","1"
"46128","45632","3"
"46128","50506","1"
"46128","31479","1"
"46128","36473","1"
"46128","102074","1"
"46128","37881","6"
"46128","-449796","1"
"46128","28187","3"
"46128","21285","1"
"46128","58212","1"
"46128","22809","1"
"46128","17408","1"
"46128","76625","1"
"46128","16159","2"
"46128","37119","1"
"46128","82265","1"
"46128","37876","2"
"46128","39006","5"
"46128","67509","1"
"46128","46286","1"
"46128","17193","2"
"46128","56703","1"
"46128","49642","1"
"46128","38007","1"
"46128","49315","1"
"46128","31841","1"
"46128","75573","1"
"46128","53872","1"
"46128","32176","2"
"46128","51798","1"
"46128","58698","1"
"46128","59590","1"
"46128","46217","4"
"46128","34577","1"
"46128","34648","1"
"46128","61579","1"
"46128","48970","1"
"46128","13368","6"
"46128","49821","1"
"46128","47424","2"
"46128","12101","2"
"46128","50582","2"
"53013","56821","2"
"53013","50962","2"
"53013","46006","6"
"53013","46239","3"
"53013","5296","1"
"53013","41984","1"
"53013","14107","2"
"53013","39014","2"
"53013","49479","2"
"53013","14056","2"
"53013","16716","1"
"53013","72178","3"
"53013","72611","2"
"53013","43067","1"
"53013","92833","1"
"53013","507","1"
"53013","43826","1"
"53013","31745","2"
"53013","10622","2"
"53013","3091","3"
"53013","7786","1"
"53013","12657","1"
"53013","10640","1"
"53013","29222","1"
"53013","17160","2"
"53013","127861","2"
"53013","68130","3"
"53013","31392","3"
"53013","3889","5"
"53013","15619","1"
"53013","25572","2"
"53013","50716","1"
"53013","32006","4"
"53013","9121","2"
"53013","14540","2"
"53013","54770","1"
"53013","21436","2"
"53013","29260","2"
"53013","74214","1"
"53013","11870","1"
"53013","10789","3"
"53013","21394","2"
"53013","6070","1"
"53013","13717","2"
"53013","36758","2"
"53013","38227","2"
"53013","61977","1"
"53013","41029","1"
"53013","5961","2"
"53013","7940","1"
"53013","6372","1"
"53013","6882","1"
"53013","39084","1"
"53013","68663","1"
"53013","434","4"
"53013","38932","1"
"53013","41416","2"
"53013","27178","2"
"53013","42450","2"
"53013","27204","3"
"53013","10566","1"
"53013","34519","1"
"53013","8620","1"
"53013","16823","1"
"53013","7223","1"
"53013","790","2"
"53013","35928","3"
"53013","39732","2"
"53013","15348","3"
"53013","21659","1"
"53013","5494","1"
"53013","15956","1"
"53013","13417","1"
"53013","44916","2"
"53013","731","1"
"53013","40973","1"
"53013","55631","1"
"53013","15984","4"
"53013","11136","2"
"53013","43470","1"
"53013","61514","1"
"53013","12133","3"
"53013","15555","1"
"53013","50024","1"
"53013","24398","2"
"53013","69939","2"
"53013","5587","2"
"53013","49195","1"
"53013","56833","1"
"53013","2953","2"
"53013","36455","1"
"53013","14131","2"
"53013","3262","2"
"53013","11775","1"
"53013","24","1"
"53013","27411","4"
"53013","44954","1"
"53013","31979","1"
"53013","25203","1"
"53013","-286983","2"
"53013","1051","1"
"53013","38091","1"
"53013","1801","1"
"53013","16199","3"
"53013","27203","4"
"53013","5570","2"
"53013","41039","3"
"53013","225","1"
"53013","73396","2"
"53013","13484","2"
"53013","7492","1"
"53013","41455","1"
"53013","28516","2"
"53013","4822","3"
"53013","48741","1"
"53013","17375","4"
"53013","12600","2"
"53013","2166","1"
"53013","13851","4"
"53013","11678","2"
"53013","36103","3"
"53013","39239","1"
"53013","26707","2"
"53013","72898","2"
"53013","9481","1"
"53013","40346","1"
"53013","3826","1"
"53013","38129","2"
"53013","27196","2"
"53013","49267","4"
"53013","8734","1"
"53013","48048","1"
"53013","55434","1"
"53013","14032","2"
"53013","13096","2"
"53013","37749","2"
"53013","8103","1"
"53013","43825","2"
"53013","39423","2"
"53013","10965","1"
"53013","48498","1"
"53013","31317","2"
"53013","10310","3"
"53013","40832","2"
"53013","82902","1"
"53013","8719","1"
"53013","12195","1"
"53013","4180","1"
"53013","53167","2"
"53013","36081","2"
"53013","39422","1"
"53013","48497","1"
"53013","34035","2"
"53013","-414641","1"
"53013","46119","2"
"53013","36023","3"
"53013","6220","3"
"53013","2357","1"
"53013","21940","2"
"53013","45263","1"
"53013","51646","1"
"53013","3247","3"
"53013","4770","3"
"53013","55374","1"
"53013","33877","3"
"53013","14618","1"
"53013","15688","1"
"53013","59852","1"
"53013","8761","1"
"53013","37521","2"
"53013","29788","2"
"53013","27650","1"
"53013","15617","2"
"53013","57066","1"
"53013","9043","3"
"53013","15493","3"
"53013","45306","2"
"53013","4656","1"
"53013","8058","2"
"53013","117266","1"
"53013","55346","2"
"53013","1313","1"
"53013","41518","1"
"53013","32486","2"
"53013","75997","1"
"53013","45862","2"
"53013","273","3"
"53013","11031","2"
"53013","1396","1"
"53013","-23413","3"
"53013","29233","2"
"53013","13147","2"
"53013","9295","1"
"53013","69341","2"
"53013","21563","2"
"53013","52694","1"
"53013","44683","3"
"53013","17707","1"
"53013","34258","1"
"53013","34558","1"
"53013","7695","2"
"53013","41801","4"
"53013","41202","2"
"53013","-5718","1"
"53013","6534","4"
"53013","8392","1"
"53013","27531","1"
"53013","62745","2"
"53013","50145","1"
"53013","3366","2"
"53013","1994","1"
"53013","52001","3"
"53013","34571","1"
"53013","56944","1"
"53013","11049","2"
"53013","596","2"
"53013","50579","2"
"53013","69614","1"
"53013","53128","2"
"53013","-3092","2"
"53013","9586","1"
"53013","75897","1"
"53013","69217","1"
"53013","44932","2"
"53013","34617","1"
"53013","7270","1"
"53013","10082","2"
"53013","13548","1"
"53013","102975","2"
"53013","41112","2"
"53013","46741","2"
"53013","3558","1"
"53013","43632","2"
"53013","32110","5"
"53013","40140","4"
"53013","37135","2"
"53013","10910","2"
"53013","35009","1"
"53013","55713","1"
"53013","6586","2"
"53013","45311","3"
"53013","43874","3"
"53013","72692","1"
"53013","9602","3"
"53013","14479","4"
"53013","22036","1"
"53013","62200","3"
"53013","35210","1"
"53013","45489","1"
"53013","38418","2"
"53013","60615","1"
"53013","-45486","2"
"53013","54564","1"
"53013","-167458","1"
"53013","23098","2"
"53013","29278","2"
"53013","49339","2"
"53013","46911","1"
"53013","10667","1"
"53013","28488","3"
"53013","21343","2"
"53013","71083","2"
"53013","52898","1"
"53013","16234","2"
"53013","37835","2"
"53013","1450","1"
"53013","8111","1"
"53013","7995","1"
"53013","41037","1"
"53013","42725","3"
"53013","76390","1"
"53013","55264","1"
"53013","15016","2"
"53013","66057","1"
"53013","1745","1"
"53013","16565","2"
"53013","43668","2"
"53013","56983","1"
"53013","45812","1"
"53013","17420","1"
"53013","56409","6"
"53013","48255","2"
"53013","37709","3"
"53013","44531","3"
"53013","52217","2"
"53013","32269","2"
"53013","705","2"
"53013","32479","1"
"53013","46177","5"
"53013","31891","6"
"53013","27409","1"
"53013","54286","1"
"53013","67555","1"
"53013","47966","1"
"53013","29633","1"
"53013","48909","2"
"53013","54467","1"
"53013","29227","1"
"53013","60157","2"
"53013","470","2"
"53013","38711","2"
"53013","13805","4"
"53013","29692","1"
"53013","41348","2"
"53013","43152","2"
"53013","11444","1"
"53013","18960","2"
"53013","71158","1"
"53013","74829","1"
"53013","72920","1"
"53013","5562","4"
"53013","29191","2"
"53013","37446","1"
"53013","50639","2"
"53013","17757","2"
"53013","34198","1"
"53013","51996","2"
"53013","10364","1"
"53013","51079","2"
"53013","59078","1"
"53013","34656","2"
"53013","31479","1"
"53013","36473","1"
"53013","67002","2"
"53013","37147","3"
"53013","102074","1"
"53013","57488","2"
"53013","-449796","3"
"53013","28187","2"
"53013","21285","1"
"53013","58212","1"
"53013","68680","2"
"53013","57814","1"
"53013","22809","1"
"53013","29675","1"
"53013","17408","1"
"53013","76625","1"
"53013","68959","1"
"53013","37119","1"
"53013","70840","2"
"53013","39154","1"
"53013","37876","2"
"53013","11092","1"
"53013","2202","2"
"53013","46286","2"
"53013","50221","1"
"53013","17193","1"
"53013","56703","1"
"53013","38007","2"
"53013","53062","3"
"53013","32414","1"
"53013","49315","2"
"53013","57029","1"
"53013","10670","1"
"53013","75573","1"
"53013","43972","2"
"53013","35366","1"
"53013","34534","1"
"53013","84766","1"
"53013","56989","1"
"53013","46081","1"
"53013","53872","1"
"53013","45655","1"
"53013","57784","1"
"53013","32176","3"
"53013","51798","1"
"53013","58698","1"
"53013","42912","1"
"53013","59590","1"
"53013","34577","2"
"53013","34648","1"
"53013","61384","1"
"53013","73421","2"
"53013","90652","2"
"53013","47424","4"
"53013","50582","2"
"56821","50962","1"
"56821","46006","1"
"56821","46239","1"
"56821","31161","2"
"56821","41984","5"
"56821","2493","2"
"56821","14107","1"
"56821","39014","1"
"56821","49479","1"
"56821","14056","1"
"56821","27310","1"
"56821","72178","1"
"56821","92833","1"
"56821","24189","1"
"56821","43826","1"
"56821","10622","1"
"56821","3091","1"
"56821","32079","1"
"56821","28215","1"
"56821","17160","1"
"56821","127861","1"
"56821","68130","1"
"56821","67244","1"
"56821","31392","1"
"56821","3889","1"
"56821","15619","1"
"56821","25572","1"
"56821","15285","1"
"56821","32006","1"
"56821","9121","1"
"56821","14540","1"
"56821","54770","1"
"56821","643","1"
"56821","29260","3"
"56821","10789","2"
"56821","21394","1"
"56821","6070","1"
"56821","36758","1"
"56821","38227","1"
"56821","5656","2"
"56821","6625","2"
"56821","65739","1"
"56821","5961","2"
"56821","800","1"
"56821","2583","2"
"56821","7747","2"
"56821","434","2"
"56821","38932","1"
"56821","41416","1"
"56821","27178","2"
"56821","16880","1"
"56821","16823","1"
"56821","7223","5"
"56821","790","1"
"56821","41081","1"
"56821","41423","1"
"56821","35928","1"
"56821","39732","1"
"56821","15348","1"
"56821","29315","2"
"56821","14726","2"
"56821","21659","1"
"56821","5494","1"
"56821","43529","2"
"56821","4553","1"
"56821","54941","3"
"56821","14109","1"
"56821","15984","1"
"56821","43470","2"
"56821","61514","1"
"56821","69939","1"
"56821","5587","1"
"56821","49195","1"
"56821","56833","2"
"56821","2953","1"
"56821","14131","1"
"56821","49153","1"
"56821","12558","1"
"56821","27411","1"
"56821","31516","1"
"56821","25203","1"
"56821","794","1"
"56821","-286983","1"
"56821","1051","1"
"56821","38091","1"
"56821","127902","1"
"56821","8710","1"
"56821","16199","1"
"56821","5028","1"
"56821","27203","2"
"56821","5570","1"
"56821","41039","1"
"56821","30818","1"
"56821","34922","1"
"56821","12980","1"
"56821","34742","2"
"56821","14887","2"
"56821","41455","5"
"56821","4822","1"
"56821","51540","1"
"56821","17375","1"
"56821","55085","2"
"56821","12600","1"
"56821","13603","2"
"56821","2166","1"
"56821","13851","1"
"56821","21508","2"
"56821","11678","1"
"56821","39239","1"
"56821","53335","1"
"56821","72898","1"
"56821","3826","1"
"56821","38129","1"
"56821","27196","1"
"56821","2221","2"
"56821","43512","1"
"56821","55434","1"
"56821","14032","1"
"56821","8465","1"
"56821","13742","1"
"56821","13957","1"
"56821","55504","1"
"56821","37749","1"
"56821","8103","1"
"56821","43825","1"
"56821","39423","1"
"56821","48498","1"
"56821","31317","1"
"56821","10310","1"
"56821","46124","1"
"56821","-2819","1"
"56821","40832","1"
"56821","82902","1"
"56821","8719","1"
"56821","36081","1"
"56821","48497","1"
"56821","44576","1"
"56821","22096","2"
"56821","55443","1"
"56821","12538","1"
"56821","46119","1"
"56821","2357","1"
"56821","21940","1"
"56821","41623","1"
"56821","33877","1"
"56821","8761","1"
"56821","42780","2"
"56821","37521","1"
"56821","8417","1"
"56821","15617","1"
"56821","9043","1"
"56821","28958","1"
"56821","45306","1"
"56821","4656","1"
"56821","8058","1"
"56821","1313","1"
"56821","32486","1"
"56821","273","1"
"56821","-23413","1"
"56821","29233","1"
"56821","13147","1"
"56821","3322","1"
"56821","69341","1"
"56821","52694","1"
"56821","44683","1"
"56821","41970","1"
"56821","34258","1"
"56821","7695","1"
"56821","41801","1"
"56821","41202","1"
"56821","6534","1"
"56821","5127","2"
"56821","52001","2"
"56821","34571","1"
"56821","56944","1"
"56821","11049","1"
"56821","596","1"
"56821","50579","1"
"56821","55349","2"
"56821","15899","2"
"56821","53128","1"
"56821","75897","1"
"56821","7270","1"
"56821","10082","1"
"56821","44011","1"
"56821","41112","1"
"56821","46741","1"
"56821","39143","2"
"56821","32110","2"
"56821","37755","2"
"56821","40140","1"
"56821","10910","2"
"56821","55263","1"
"56821","35009","1"
"56821","45311","2"
"56821","55659","1"
"56821","14479","2"
"56821","8935","1"
"56821","2673","1"
"56821","28488","1"
"56821","37835","1"
"56821","7995","1"
"56821","41037","1"
"56821","42725","2"
"56821","55914","2"
"56821","55264","1"
"56821","15016","1"
"56821","16565","1"
"56821","45812","3"
"56821","17420","2"
"56821","17736","2"
"56821","56409","2"
"56821","46999","1"
"56821","37709","2"
"56821","44531","1"
"56821","52217","1"
"56821","705","2"
"56821","32479","1"
"56821","46177","2"
"56821","31891","2"
"56821","27409","1"
"56821","54286","1"
"56821","67555","1"
"56821","7112","1"
"56821","29633","1"
"56821","48909","1"
"56821","38711","1"
"56821","5838","2"
"56821","18960","1"
"56821","71158","1"
"56821","-118661","3"
"56821","74829","1"
"56821","61980","1"
"56821","5562","1"
"56821","29191","1"
"56821","50639","1"
"56821","32025","2"
"56821","11820","2"
"56821","17757","1"
"56821","34685","2"
"56821","27099","1"
"56821","12426","1"
"56821","51996","1"
"56821","10364","1"
"56821","34656","1"
"56821","4826","1"
"56821","46173","1"
"56821","34806","1"
"56821","48363","2"
"56821","67002","1"
"56821","37147","1"
"56821","57488","1"
"56821","28187","1"
"56821","46238","1"
"56821","17302","1"
"56821","9521","3"
"56821","68680","1"
"56821","22809","1"
"56821","17408","1"
"56821","56751","2"
"56821","16159","1"
"56821","37119","1"
"56821","39154","1"
"56821","11092","1"
"56821","53031","2"
"56821","50221","1"
"56821","53062","2"
"56821","57029","1"
"56821","10670","1"
"56821","75573","5"
"56821","43972","1"
"56821","35366","2"
"56821","34534","2"
"56821","53130","2"
"56821","45655","1"
"56821","57784","1"
"56821","8432","3"
"56821","27121","2"
"56821","42912","2"
"56821","27835","1"
"56821","34577","1"
"56821","61579","1"
"56821","69545","1"
"56821","13368","1"
"56821","61384","1"
"56821","73421","1"
"56821","90652","1"
"56821","47424","1"
"56821","50582","1"
"50962","46006","2"
"50962","46239","1"
"50962","39014","1"
"50962","49479","1"
"50962","14056","1"
"50962","27310","1"
"50962","72178","1"
"50962","72611","1"
"50962","507","1"
"50962","43826","1"
"50962","31745","1"
"50962","3091","2"
"50962","12657","1"
"50962","10640","1"
"50962","17160","1"
"50962","127861","1"
"50962","-2886","1"
"50962","38712","1"
"50962","68130","2"
"50962","31392","1"
"50962","3889","1"
"50962","15619","1"
"50962","25572","1"
"50962","50716","1"
"50962","32006","2"
"50962","9121","2"
"50962","14540","1"
"50962","54770","1"
"50962","21436","1"
"50962","29260","1"
"50962","10789","1"
"50962","21394","1"
"50962","36758","1"
"50962","38227","1"
"50962","61977","2"
"50962","41029","1"
"50962","7940","1"
"50962","6372","1"
"50962","6882","1"
"50962","39084","1"
"50962","36060","1"
"50962","434","1"
"50962","38932","1"
"50962","41416","1"
"50962","27178","1"
"50962","27204","1"
"50962","34519","1"
"50962","16823","1"
"50962","790","1"
"50962","35928","1"
"50962","39732","1"
"50962","15348","1"
"50962","21659","1"
"50962","5494","1"
"50962","56861","1"
"50962","731","1"
"50962","40973","1"
"50962","15984","1"
"50962","61514","1"
"50962","12133","1"
"50962","15555","1"
"50962","50024","1"
"50962","69939","2"
"50962","5587","1"
"50962","49195","1"
"50962","56833","1"
"50962","2953","2"
"50962","14131","1"
"50962","3262","1"
"50962","27411","2"
"50962","13540","1"
"50962","25203","1"
"50962","-286983","1"
"50962","1051","1"
"50962","38091","1"
"50962","5028","1"
"50962","27203","1"
"50962","5570","1"
"50962","225","1"
"50962","73396","1"
"50962","28516","1"
"50962","4822","2"
"50962","17375","2"
"50962","2166","1"
"50962","13851","2"
"50962","11678","2"
"50962","36103","1"
"50962","39239","1"
"50962","26707","1"
"50962","9481","1"
"50962","40346","1"
"50962","3826","1"
"50962","38129","1"
"50962","27196","1"
"50962","49267","1"
"50962","8734","1"
"50962","55434","1"
"50962","14032","1"
"50962","13096","1"
"50962","37749","1"
"50962","3138","1"
"50962","8103","1"
"50962","43825","1"
"50962","39423","1"
"50962","10965","1"
"50962","48498","1"
"50962","31317","1"
"50962","10310","1"
"50962","82902","1"
"50962","8719","1"
"50962","12195","1"
"50962","4180","1"
"50962","36081","1"
"50962","48497","1"
"50962","46119","1"
"50962","36023","1"
"50962","3247","1"
"50962","49768","1"
"50962","4770","1"
"50962","55374","1"
"50962","33877","2"
"50962","14618","1"
"50962","15688","1"
"50962","59852","1"
"50962","8761","1"
"50962","34550","1"
"50962","8417","1"
"50962","29788","1"
"50962","27650","1"
"50962","12300","1"
"50962","9043","2"
"50962","15493","2"
"50962","45306","1"
"50962","4656","1"
"50962","8058","1"
"50962","55346","1"
"50962","2975","1"
"50962","1313","1"
"50962","32486","2"
"50962","45862","1"
"50962","273","2"
"50962","11031","1"
"50962","-23413","1"
"50962","29233","1"
"50962","13147","1"
"50962","48362","1"
"50962","9295","1"
"50962","69341","1"
"50962","21563","1"
"50962","44683","1"
"50962","17707","1"
"50962","34558","1"
"50962","7695","1"
"50962","41801","2"
"50962","41202","3"
"50962","34917","1"
"50962","6534","2"
"50962","27531","1"
"50962","62745","1"
"50962","50145","2"
"50962","3366","1"
"50962","52001","1"
"50962","56944","1"
"50962","11049","1"
"50962","596","1"
"50962","50579","1"
"50962","53128","1"
"50962","9586","1"
"50962","75897","1"
"50962","69217","1"
"50962","44932","1"
"50962","34617","1"
"50962","7270","1"
"50962","10082","1"
"50962","102975","1"
"50962","37692","1"
"50962","39291","1"
"50962","3558","1"
"50962","43632","1"
"50962","32110","2"
"50962","40140","2"
"50962","10910","1"
"50962","55713","1"
"50962","6586","1"
"50962","45311","2"
"50962","43874","1"
"50962","39898","1"
"50962","72692","1"
"50962","9602","1"
"50962","14479","2"
"50962","62200","1"
"50962","35210","1"
"50962","45489","1"
"50962","38418","1"
"50962","60615","1"
"50962","23098","1"
"50962","49339","1"
"50962","28462","1"
"50962","38146","1"
"50962","46911","1"
"50962","66414","1"
"50962","28488","2"
"50962","27176","1"
"50962","16234","1"
"50962","37835","1"
"50962","1450","1"
"50962","8111","1"
"50962","7995","1"
"50962","42725","2"
"50962","55264","1"
"50962","15016","1"
"50962","29807","1"
"50962","56409","2"
"50962","48255","1"
"50962","37709","1"
"50962","44531","1"
"50962","52217","1"
"50962","32269","1"
"50962","58252","1"
"50962","54176","1"
"50962","46177","2"
"50962","31891","2"
"50962","27409","1"
"50962","54286","1"
"50962","13522","1"
"50962","48909","1"
"50962","38417","1"
"50962","54467","1"
"50962","60157","1"
"50962","38711","1"
"50962","14556","1"
"50962","41348","1"
"50962","18960","1"
"50962","71158","1"
"50962","72920","1"
"50962","21420","1"
"50962","5562","2"
"50962","29191","1"
"50962","-118075","1"
